;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
342;4 081 565 429;10:07:37;SAP [XTR_DAX];137.1;150;20 565.00;
343;4 081 565 430;10:07:37;SAP [XTR_DAX];137.1;60;8 226.00;
344;4 081 565 431;10:07:37;SAP [XTR_DAX];137.1;60;8 226.00;
345;4 081 565 432;10:07:37;SAP [XTR_DAX];137.1;33;4 524.30;
346;4 081 565 433;10:07:44;SAP [XTR_DAX];137.04;60;8 222.40;
347;4 081 565 434;10:07:44;SAP [XTR_DAX];137.02;180;24 663.60;
348;4 081 565 435;10:07:44;SAP [XTR_DAX];136.98;150;20 547.00;
349;4 081 565 436;10:07:45;SAP [XTR_DAX];137;340;46 580.00;
350;4 081 565 437;10:07:55;SAP [XTR_DAX];137;180;24 660.00;
351;4 081 565 438;10:07:55;SAP [XTR_DAX];136.98;120;16 437.60;
352;4 081 565 439;10:07:55;SAP [XTR_DAX];136.98;70;9 588.60;
353;4 081 565 440;10:07:55;SAP [XTR_DAX];136.98;59;8 081.82;
354;4 081 565 441;10:07:56;SAP [XTR_DAX];137;60;8 220.00;
355;4 081 565 442;10:08:00;SAP [XTR_DAX];136.98;329;45 066.42;
356;4 081 565 443;10:08:00;SAP [XTR_DAX];136.96;149;20 407.04;
357;4 081 565 444;10:08:01;SAP [XTR_DAX];136.98;230;31 505.40;
358;4 081 565 445;10:08:01;SAP [XTR_DAX];137;74;10 138.00;
359;4 081 565 446;10:08:02;SAP [XTR_DAX];137.04;188;25 763.52;
360;4 081 565 447;10:08:03;SAP [XTR_DAX];137.02;41;5 617.82;
361;4 081 565 448;10:08:07;SAP [XTR_DAX];137.04;88;12 059.52;
362;4 081 565 449;10:08:17;SAP [XTR_DAX];137.06;101;13 843.06;
363;4 081 565 450;10:08:17;SAP [XTR_DAX];137.06;51;6 990.06;
364;4 081 565 451;10:08:17;SAP [XTR_DAX];137.04;159;21 789.36;
365;4 081 565 452;10:08:17;SAP [XTR_DAX];137.06;141;19 325.46;
366;4 081 565 453;10:08:17;SAP [XTR_DAX];137.04;43;5 892.72;
367;4 081 565 454;10:08:22;SAP [XTR_DAX];137.08;60;8 224.80;
368;4 081 565 455;10:08:29;SAP [XTR_DAX];137.1;140;19 194.00;
369;4 081 565 456;10:08:34;SAP [XTR_DAX];137.06;95;13 020.70;
370;4 081 565 457;10:08:34;SAP [XTR_DAX];137.06;95;13 020.70;
371;4 081 565 458;10:08:35;SAP [XTR_DAX];137.08;158;21 658.64;
372;4 081 565 459;10:08:35;SAP [XTR_DAX];137.08;36;4 934.88;
373;4 081 565 460;10:08:44;SAP [XTR_DAX];137.1;130;17 823.00;
374;4 081 565 461;10:08:45;SAP [XTR_DAX];137.12;90;12 340.80;
375;4 081 565 462;10:08:45;SAP [XTR_DAX];137.14;115;15 771.10;
376;4 081 565 463;10:08:52;SAP [XTR_DAX];137.16;32;4 389.12;
377;4 081 565 464;10:08:52;SAP [XTR_DAX];137.16;5;685.8;
378;4 081 565 465;10:08:53;SAP [XTR_DAX];137.2;140;19 208.00;
379;4 081 565 466;10:09:04;SAP [XTR_DAX];137.14;340;46 627.60;
380;4 081 565 467;10:09:04;SAP [XTR_DAX];137.18;138;18 930.84;
381;4 081 565 468;10:09:09;SAP [XTR_DAX];137.14;142;19 473.88;
382;4 081 565 469;10:09:09;SAP [XTR_DAX];137.12;82;11 243.84;
383;4 081 565 470;10:09:09;SAP [XTR_DAX];137.1;150;20 565.00;
384;4 081 565 471;10:09:09;SAP [XTR_DAX];137.12;101;13 849.12;
385;4 081 565 472;10:09:09;SAP [XTR_DAX];137.12;158;21 664.96;
386;4 081 565 473;10:09:09;SAP [XTR_DAX];137.1;235;32 218.50;
387;4 081 565 474;10:09:09;SAP [XTR_DAX];137.1;83;11 379.30;
388;4 081 565 475;10:09:11;SAP [XTR_DAX];137.14;150;20 571.00;
389;4 081 565 476;10:09:11;SAP [XTR_DAX];137.12;163;22 350.56;
390;4 081 565 477;10:09:12;SAP [XTR_DAX];137.1;56;7 677.60;
391;4 081 565 478;10:09:12;SAP [XTR_DAX];137.14;173;23 725.22;
392;4 081 565 479;10:09:19;SAP [XTR_DAX];137.16;189;25 923.24;
393;4 081 565 480;10:09:19;SAP [XTR_DAX];137.16;108;14 813.28;
394;4 081 565 481;10:09:20;SAP [XTR_DAX];137.14;85;11 656.90;
395;4 081 565 482;10:09:20;SAP [XTR_DAX];137.14;155;21 256.70;
396;4 081 565 483;10:09:29;SAP [XTR_DAX];137.16;30;4 114.80;
397;4 081 565 484;10:09:33;SAP [XTR_DAX];137.12;60;8 227.20;
398;4 081 565 485;10:09:37;SAP [XTR_DAX];137.08;91;12 474.28;
399;4 081 565 486;10:09:43;SAP [XTR_DAX];137.06;22;3 015.32;
400;4 081 565 487;10:09:54;SAP [XTR_DAX];137.06;131;17 954.86;
401;4 081 565 488;10:09:54;SAP [XTR_DAX];137.04;88;12 059.52;
402;4 081 565 489;10:09:56;SAP [XTR_DAX];137.02;2;274.04;
403;4 081 565 490;10:09:58;SAP [XTR_DAX];137.02;58;7 947.16;
404;4 081 565 491;10:09:58;SAP [XTR_DAX];137;58;7 946.00;
405;4 081 565 492;10:09:58;SAP [XTR_DAX];137;29;3 973.00;
406;4 081 565 493;10:09:58;SAP [XTR_DAX];137.02;132;18 086.64;
407;4 081 565 494;10:09:58;SAP [XTR_DAX];137.02;80;10 961.60;
408;4 081 565 495;10:09:58;SAP [XTR_DAX];137.02;158;21 649.16;
409;4 081 565 496;10:09:58;SAP [XTR_DAX];137;12;1 644.00;
410;4 081 565 497;10:10:00;SAP [XTR_DAX];137.02;27;3 699.54;
411;4 081 565 498;10:10:00;SAP [XTR_DAX];137.02;64;8 769.28;
412;4 081 565 499;10:10:02;SAP [XTR_DAX];137;94;12 878.00;
413;4 081 565 500;10:10:02;SAP [XTR_DAX];137;27;3 699.00;
414;4 081 565 501;10:10:09;SAP [XTR_DAX];137;210;28 770.00;
415;4 081 565 502;10:10:11;SAP [XTR_DAX];137.02;90;12 331.80;
416;4 081 565 503;10:10:13;SAP [XTR_DAX];137.04;273;37 411.92;
417;4 081 565 504;10:10:13;SAP [XTR_DAX];137.04;81;11 100.24;
418;4 081 565 505;10:10:13;SAP [XTR_DAX];137.04;46;6 303.84;
419;4 081 565 506;10:10:15;SAP [XTR_DAX];137.04;104;14 252.16;
420;4 081 565 507;10:10:22;SAP [XTR_DAX];137;168;23 016.00;
421;4 081 565 508;10:10:26;SAP [XTR_DAX];137;167;22 879.00;
422;4 081 565 509;10:10:26;SAP [XTR_DAX];137.02;100;13 702.00;
423;4 081 565 510;10:10:29;SAP [XTR_DAX];137;167;22 879.00;
424;4 081 565 511;10:10:29;SAP [XTR_DAX];137.02;100;13 702.00;
425;4 081 565 512;10:10:35;SAP [XTR_DAX];137;100;13 700.00;
426;4 081 565 513;10:10:35;SAP [XTR_DAX];137;67;9 179.00;
427;4 081 565 514;10:10:37;SAP [XTR_DAX];136.98;181;24 793.38;
428;4 081 565 515;10:10:37;SAP [XTR_DAX];137;100;13 700.00;
429;4 081 565 516;10:10:37;SAP [XTR_DAX];137;282;38 634.00;
430;4 081 565 517;10:10:37;SAP [XTR_DAX];136.98;167;22 875.66;
431;4 081 565 518;10:10:37;SAP [XTR_DAX];137;60;8 220.00;
432;4 081 565 519;10:10:37;SAP [XTR_DAX];137;110;15 070.00;
433;4 081 565 520;10:10:38;SAP [XTR_DAX];137;165;22 605.00;
434;4 081 565 521;10:10:38;SAP [XTR_DAX];137;2;274;
435;4 081 565 522;10:10:38;SAP [XTR_DAX];137.02;80;10 961.60;
436;4 081 565 523;10:10:56;SAP [XTR_DAX];137.04;4;548.16;
437;4 081 565 524;10:10:59;SAP [XTR_DAX];137.08;38;5 209.04;
438;4 081 565 525;10:11:00;SAP [XTR_DAX];137.12;38;5 210.56;
439;4 081 565 526;10:11:00;SAP [XTR_DAX];137.16;100;13 716.00;
440;4 081 565 527;10:11:00;SAP [XTR_DAX];137.16;100;13 716.00;
441;4 081 565 528;10:11:00;SAP [XTR_DAX];137.16;100;13 716.00;
442;4 081 565 529;10:11:00;SAP [XTR_DAX];137.16;360;49 377.60;
443;4 081 565 530;10:11:05;SAP [XTR_DAX];137.12;15;2 056.80;
444;4 081 565 531;10:11:05;SAP [XTR_DAX];137.12;135;18 511.20;
445;4 081 565 532;10:11:05;SAP [XTR_DAX];137.12;150;20 568.00;
446;4 081 565 533;10:11:06;SAP [XTR_DAX];137.1;40;5 484.00;
447;4 081 565 534;10:11:13;SAP [XTR_DAX];137.08;3;411.24;
448;4 081 565 535;10:11:36;SAP [XTR_DAX];137.12;139;19 059.68;
449;4 081 565 536;10:11:36;SAP [XTR_DAX];137.12;30;4 113.60;
450;4 081 565 537;10:11:36;SAP [XTR_DAX];137.12;70;9 598.40;
451;4 081 565 538;10:11:36;SAP [XTR_DAX];137.14;162;22 216.68;
452;4 081 565 539;10:11:36;SAP [XTR_DAX];137.14;101;13 851.14;
453;4 081 565 540;10:11:43;SAP [XTR_DAX];137.12;60;8 227.20;
454;4 081 565 541;10:11:43;SAP [XTR_DAX];137.1;186;25 500.60;
455;4 081 565 542;10:11:43;SAP [XTR_DAX];137.1;18;2 467.80;
456;4 081 565 543;10:11:58;SAP [XTR_DAX];137.12;186;25 504.32;
457;4 081 565 544;10:12:11;SAP [XTR_DAX];137.1;20;2 742.00;
458;4 081 565 545;10:12:11;SAP [XTR_DAX];137.1;4;548.4;
459;4 081 565 546;10:12:19;SAP [XTR_DAX];137.06;70;9 594.20;
460;4 081 565 547;10:12:19;SAP [XTR_DAX];137.04;404;55 364.16;
461;4 081 565 548;10:12:22;SAP [XTR_DAX];137.02;463;63 440.26;
462;4 081 565 549;10:12:23;SAP [XTR_DAX];137.02;70;9 591.40;
463;4 081 565 550;10:12:33;SAP [XTR_DAX];137;161;22 057.00;
464;4 081 565 551;10:12:33;SAP [XTR_DAX];137;1;137;
465;4 081 565 552;10:12:33;SAP [XTR_DAX];136.98;198;27 122.04;
466;4 081 565 553;10:12:33;SAP [XTR_DAX];136.96;98;13 422.08;
467;4 081 565 554;10:12:33;SAP [XTR_DAX];136.98;176;24 108.48;
468;4 081 565 555;10:12:33;SAP [XTR_DAX];137;199;27 263.00;
469;4 081 565 556;10:12:36;SAP [XTR_DAX];137.06;8;1 096.48;
470;4 081 565 557;10:12:53;SAP [XTR_DAX];137;162;22 194.00;
471;4 081 565 558;10:12:53;SAP [XTR_DAX];137;323;44 251.00;
472;4 081 565 559;10:12:53;SAP [XTR_DAX];136.98;82;11 232.36;
473;4 081 565 560;10:12:53;SAP [XTR_DAX];137;177;24 249.00;
474;4 081 565 561;10:12:55;SAP [XTR_DAX];137;150;20 550.00;
475;4 081 565 562;10:12:55;SAP [XTR_DAX];137;150;20 550.00;
476;4 081 565 563;10:12:55;SAP [XTR_DAX];137.02;20;2 740.40;
477;4 081 565 564;10:12:55;SAP [XTR_DAX];137.02;19;2 603.38;
478;4 081 565 565;10:13:01;SAP [XTR_DAX];137;162;22 194.00;
479;4 081 565 566;10:13:01;SAP [XTR_DAX];137;80;10 960.00;
480;4 081 565 567;10:13:03;SAP [XTR_DAX];137.02;1;137.02;
481;4 081 565 568;10:13:03;SAP [XTR_DAX];137.02;97;13 290.94;
482;4 081 565 569;10:13:06;SAP [XTR_DAX];137;250;34 250.00;
483;4 081 565 570;10:13:06;SAP [XTR_DAX];137;62;8 494.00;
484;4 081 565 571;10:13:06;SAP [XTR_DAX];137;110;15 070.00;
485;4 081 565 572;10:13:06;SAP [XTR_DAX];137;58;7 946.00;
486;4 081 565 573;10:13:08;SAP [XTR_DAX];137;162;22 194.00;
487;4 081 565 574;10:13:08;SAP [XTR_DAX];137;90;12 330.00;
488;4 081 565 575;10:13:10;SAP [XTR_DAX];136.98;160;21 916.80;
489;4 081 565 576;10:13:23;SAP [XTR_DAX];137.02;131;17 949.62;
490;4 081 565 577;10:13:23;SAP [XTR_DAX];137.02;172;23 567.44;
491;4 081 565 578;10:13:23;SAP [XTR_DAX];137.02;425;58 233.50;
492;4 081 565 579;10:13:23;SAP [XTR_DAX];137.02;168;23 019.36;
493;4 081 565 580;10:13:25;SAP [XTR_DAX];137;160;21 920.00;
494;4 081 565 581;10:13:25;SAP [XTR_DAX];136.98;19;2 602.62;
495;4 081 565 582;10:13:35;SAP [XTR_DAX];137.02;22;3 014.44;
496;4 081 565 583;10:13:35;SAP [XTR_DAX];137.02;93;12 742.86;
497;4 081 565 584;10:13:35;SAP [XTR_DAX];137.02;22;3 014.44;
498;4 081 565 585;10:13:38;SAP [XTR_DAX];137;160;21 920.00;
499;4 081 565 586;10:13:38;SAP [XTR_DAX];137;15;2 055.00;
500;4 081 565 587;10:14:02;SAP [XTR_DAX];137;150;20 550.00;
501;4 081 565 588;10:14:04;SAP [XTR_DAX];137;300;41 100.00;
502;4 081 565 589;10:14:04;SAP [XTR_DAX];137;10;1 370.00;
503;4 081 565 590;10:14:13;SAP [XTR_DAX];137.02;40;5 480.80;
504;4 081 565 591;10:14:13;SAP [XTR_DAX];137.04;277;37 960.08;
505;4 081 565 592;10:14:30;SAP [XTR_DAX];137.02;44;6 028.88;
506;4 081 565 593;10:14:30;SAP [XTR_DAX];137;90;12 330.00;
507;4 081 565 594;10:14:30;SAP [XTR_DAX];136.98;90;12 328.20;
508;4 081 565 595;10:14:30;SAP [XTR_DAX];136.98;80;10 958.40;
509;4 081 565 596;10:14:30;SAP [XTR_DAX];137;80;10 960.00;
510;4 081 565 597;10:14:30;SAP [XTR_DAX];137;44;6 028.00;
511;4 081 565 598;10:14:30;SAP [XTR_DAX];137.02;170;23 293.40;
512;4 081 565 599;10:14:30;SAP [XTR_DAX];137;83;11 371.00;
513;4 081 565 600;10:14:30;SAP [XTR_DAX];137.02;8;1 096.16;
514;4 081 565 601;10:14:30;SAP [XTR_DAX];137.02;88;12 057.76;
515;4 081 565 602;10:14:36;SAP [XTR_DAX];137.06;80;10 964.80;
516;4 081 565 603;10:14:47;SAP [XTR_DAX];137.06;183;25 081.98;
517;4 081 565 604;10:14:50;SAP [XTR_DAX];137.06;150;20 559.00;
518;4 081 565 605;10:14:59;SAP [XTR_DAX];137.04;236;32 341.44;
519;4 081 565 606;10:14:59;SAP [XTR_DAX];137.02;245;33 569.90;
520;4 081 565 607;10:14:59;SAP [XTR_DAX];137;200;27 400.00;
521;4 081 565 608;10:14:59;SAP [XTR_DAX];137;372;50 964.00;
522;4 081 565 609;10:14:59;SAP [XTR_DAX];136.98;300;41 094.00;
523;4 081 565 610;10:14:59;SAP [XTR_DAX];136.98;42;5 753.16;
524;4 081 565 611;10:14:59;SAP [XTR_DAX];136.96;430;58 892.80;
525;4 081 565 612;10:14:59;SAP [XTR_DAX];136.98;43;5 890.14;
526;4 081 565 613;10:14:59;SAP [XTR_DAX];136.96;150;20 544.00;
527;4 081 565 614;10:14:59;SAP [XTR_DAX];136.94;692;94 762.48;
528;4 081 565 615;10:14:59;SAP [XTR_DAX];136.92;446;61 066.32;
529;4 081 565 616;10:14:59;SAP [XTR_DAX];136.96;35;4 793.60;
530;4 081 565 617;10:14:59;SAP [XTR_DAX];136.96;8;1 095.68;
531;4 081 565 618;10:14:59;SAP [XTR_DAX];136.98;27;3 698.46;
532;4 081 565 619;10:14:59;SAP [XTR_DAX];136.92;150;20 538.00;
533;4 081 565 620;10:14:59;SAP [XTR_DAX];136.94;11;1 506.34;
534;4 081 565 621;10:14:59;SAP [XTR_DAX];136.92;80;10 953.60;
535;4 081 565 622;10:14:59;SAP [XTR_DAX];136.94;134;18 349.96;
536;4 081 565 623;10:14:59;SAP [XTR_DAX];136.94;145;19 856.30;
537;4 081 565 624;10:15:00;SAP [XTR_DAX];136.9;241;32 992.90;
538;4 081 565 625;10:15:00;SAP [XTR_DAX];136.92;224;30 670.08;
539;4 081 565 626;10:15:00;SAP [XTR_DAX];136.92;136;18 621.12;
540;4 081 565 627;10:15:00;SAP [XTR_DAX];136.92;168;23 002.56;
541;4 081 565 628;10:15:00;SAP [XTR_DAX];136.94;80;10 955.20;
542;4 081 565 629;10:15:00;SAP [XTR_DAX];136.96;416;56 975.36;
543;4 081 565 630;10:15:00;SAP [XTR_DAX];136.98;601;82 324.98;
544;4 081 565 631;10:15:00;SAP [XTR_DAX];137;955;130 835.00;
545;4 081 565 632;10:15:00;SAP [XTR_DAX];136.96;150;20 544.00;
546;4 081 565 633;10:15:00;SAP [XTR_DAX];136.96;150;20 544.00;
547;4 081 565 634;10:15:00;SAP [XTR_DAX];136.98;90;12 328.20;
548;4 081 565 635;10:15:00;SAP [XTR_DAX];136.96;22;3 013.12;
549;4 081 565 636;10:15:00;SAP [XTR_DAX];136.96;128;17 530.88;
550;4 081 565 637;10:15:00;SAP [XTR_DAX];136.94;54;7 394.76;
551;4 081 565 638;10:15:00;SAP [XTR_DAX];136.98;43;5 890.14;
552;4 081 565 639;10:15:00;SAP [XTR_DAX];137;70;9 590.00;
553;4 081 565 640;10:15:00;SAP [XTR_DAX];137;15;2 055.00;
554;4 081 565 641;10:15:00;SAP [XTR_DAX];136.98;234;32 053.32;
555;4 081 565 642;10:15:00;SAP [XTR_DAX];137;70;9 590.00;
556;4 081 565 643;10:15:01;SAP [XTR_DAX];137;250;34 250.00;
557;4 081 565 644;10:15:01;SAP [XTR_DAX];136.96;144;19 722.24;
558;4 081 565 645;10:15:01;SAP [XTR_DAX];136.96;97;13 285.12;
559;4 081 565 646;10:15:01;SAP [XTR_DAX];136.96;150;20 544.00;
560;4 081 565 647;10:15:01;SAP [XTR_DAX];136.96;11;1 506.56;
561;4 081 565 648;10:15:01;SAP [XTR_DAX];136.98;40;5 479.20;
562;4 081 565 649;10:15:01;SAP [XTR_DAX];137;150;20 550.00;
563;4 081 565 650;10:15:01;SAP [XTR_DAX];137;150;20 550.00;
564;4 081 565 651;10:15:01;SAP [XTR_DAX];137;150;20 550.00;
565;4 081 565 652;10:15:02;SAP [XTR_DAX];137;220;30 140.00;
566;4 081 565 653;10:15:03;SAP [XTR_DAX];137;132;18 084.00;
567;4 081 565 654;10:15:03;SAP [XTR_DAX];137;18;2 466.00;
568;4 081 565 655;10:15:03;SAP [XTR_DAX];137;100;13 700.00;
569;4 081 565 656;10:15:03;SAP [XTR_DAX];137;58;7 946.00;
570;4 081 565 657;10:15:03;SAP [XTR_DAX];137;110;15 070.00;
571;4 081 565 658;10:15:03;SAP [XTR_DAX];136.98;98;13 424.04;
572;4 081 565 659;10:15:03;SAP [XTR_DAX];136.98;15;2 054.70;
573;4 081 565 660;10:15:03;SAP [XTR_DAX];137;70;9 590.00;
574;4 081 565 661;10:15:03;SAP [XTR_DAX];136.98;43;5 890.14;
575;4 081 565 662;10:15:03;SAP [XTR_DAX];137;304;41 648.00;
576;4 081 565 663;10:15:05;SAP [XTR_DAX];137.02;92;12 605.84;
577;4 081 565 664;10:15:05;SAP [XTR_DAX];137.02;184;25 211.68;
578;4 081 565 665;10:15:07;SAP [XTR_DAX];137;314;43 018.00;
579;4 081 565 666;10:15:07;SAP [XTR_DAX];137;226;30 962.00;
580;4 081 565 667;10:15:07;SAP [XTR_DAX];137;223;30 551.00;
581;4 081 565 668;10:15:07;SAP [XTR_DAX];137;81;11 097.00;
582;4 081 565 669;10:15:07;SAP [XTR_DAX];137;13;1 781.00;
583;4 081 565 670;10:15:08;SAP [XTR_DAX];137;164;22 468.00;
584;4 081 565 671;10:15:08;SAP [XTR_DAX];136.98;159;21 779.82;
585;4 081 565 672;10:15:09;SAP [XTR_DAX];136.96;150;20 544.00;
586;4 081 565 673;10:15:09;SAP [XTR_DAX];136.94;399;54 639.06;
587;4 081 565 674;10:15:09;SAP [XTR_DAX];136.92;160;21 907.20;
588;4 081 565 675;10:15:09;SAP [XTR_DAX];136.94;256;35 056.64;
589;4 081 565 676;10:15:09;SAP [XTR_DAX];136.96;466;63 823.36;
590;4 081 565 677;10:15:09;SAP [XTR_DAX];136.98;626;85 749.48;
591;4 081 565 678;10:15:09;SAP [XTR_DAX];137;649;88 913.00;
592;4 081 565 679;10:15:09;SAP [XTR_DAX];136.96;150;20 544.00;
593;4 081 565 680;10:15:09;SAP [XTR_DAX];136.98;70;9 588.60;
594;4 081 565 681;10:15:09;SAP [XTR_DAX];137;317;43 429.00;
595;4 081 565 682;10:15:09;SAP [XTR_DAX];136.96;30;4 108.80;
596;4 081 565 683;10:15:09;SAP [XTR_DAX];137;315;43 155.00;
597;4 081 565 684;10:15:09;SAP [XTR_DAX];136.98;43;5 890.14;
598;4 081 565 685;10:15:09;SAP [XTR_DAX];136.96;120;16 435.20;
599;4 081 565 686;10:15:09;SAP [XTR_DAX];136.98;15;2 054.70;
600;4 081 565 687;10:15:10;SAP [XTR_DAX];137;325;44 525.00;
601;4 081 565 688;10:15:10;SAP [XTR_DAX];137;192;26 304.00;
602;4 081 565 689;10:15:10;SAP [XTR_DAX];136.98;43;5 890.14;
603;4 081 565 690;10:15:10;SAP [XTR_DAX];137;232;31 784.00;
604;4 081 565 691;10:15:10;SAP [XTR_DAX];136.98;43;5 890.14;
605;4 081 565 692;10:15:10;SAP [XTR_DAX];136.98;130;17 807.40;
606;4 081 565 693;10:15:12;SAP [XTR_DAX];136.98;163;22 327.74;
607;4 081 565 694;10:15:12;SAP [XTR_DAX];136.98;110;15 067.80;
608;4 081 565 695;10:15:13;SAP [XTR_DAX];137.02;3;411.06;
609;4 081 565 696;10:15:13;SAP [XTR_DAX];137;22;3 014.00;
610;4 081 565 697;10:15:13;SAP [XTR_DAX];136.98;261;35 751.78;
611;4 081 565 698;10:15:13;SAP [XTR_DAX];136.96;150;20 544.00;
612;4 081 565 699;10:15:13;SAP [XTR_DAX];137;150;20 550.00;
613;4 081 565 700;10:15:15;SAP [XTR_DAX];136.98;559;76 571.82;
614;4 081 565 701;10:15:15;SAP [XTR_DAX];136.96;601;82 312.96;
615;4 081 565 702;10:15:15;SAP [XTR_DAX];136.94;546;74 769.24;
616;4 081 565 703;10:15:15;SAP [XTR_DAX];136.92;554;75 853.68;
617;4 081 565 704;10:15:15;SAP [XTR_DAX];136.92;158;21 633.36;
618;4 081 565 705;10:15:15;SAP [XTR_DAX];136.9;190;26 011.00;
619;4 081 565 706;10:15:15;SAP [XTR_DAX];136.88;236;32 303.68;
620;4 081 565 707;10:15:15;SAP [XTR_DAX];136.86;170;23 266.20;
621;4 081 565 708;10:15:15;SAP [XTR_DAX];136.86;105;14 370.30;
622;4 081 565 709;10:15:15;SAP [XTR_DAX];136.84;150;20 526.00;
623;4 081 565 710;10:15:15;SAP [XTR_DAX];136.82;150;20 523.00;
624;4 081 565 711;10:15:15;SAP [XTR_DAX];136.82;70;9 577.40;
625;4 081 565 712;10:15:15;SAP [XTR_DAX];136.8;90;12 312.00;
626;4 081 565 713;10:15:15;SAP [XTR_DAX];136.84;82;11 220.88;
627;4 081 565 714;10:15:15;SAP [XTR_DAX];136.84;94;12 862.96;
628;4 081 565 715;10:15:15;SAP [XTR_DAX];136.84;68;9 305.12;
629;4 081 565 716;10:15:15;SAP [XTR_DAX];136.82;63;8 619.66;
630;4 081 565 717;10:15:15;SAP [XTR_DAX];136.82;50;6 841.00;
631;4 081 565 718;10:15:15;SAP [XTR_DAX];136.8;70;9 576.00;
632;4 081 565 719;10:15:16;SAP [XTR_DAX];136.84;394;53 914.96;
633;4 081 565 720;10:15:16;SAP [XTR_DAX];136.86;408;55 838.88;
634;4 081 565 721;10:15:16;SAP [XTR_DAX];136.84;49;6 705.16;
635;4 081 565 722;10:15:16;SAP [XTR_DAX];136.86;242;33 120.12;
636;4 081 565 723;10:15:16;SAP [XTR_DAX];136.86;66;9 032.76;
637;4 081 565 724;10:15:16;SAP [XTR_DAX];136.88;242;33 124.96;
638;4 081 565 725;10:15:16;SAP [XTR_DAX];136.86;50;6 843.00;
639;4 081 565 726;10:15:16;SAP [XTR_DAX];136.86;100;13 686.00;
640;4 081 565 727;10:15:16;SAP [XTR_DAX];136.84;43;5 884.12;
641;4 081 565 728;10:15:16;SAP [XTR_DAX];136.82;38;5 199.16;
642;4 081 565 729;10:15:16;SAP [XTR_DAX];136.82;155;21 207.10;
643;4 081 565 730;10:15:16;SAP [XTR_DAX];136.8;23;3 146.40;
644;4 081 565 731;10:15:16;SAP [XTR_DAX];136.8;25;3 420.00;
645;4 081 565 732;10:15:16;SAP [XTR_DAX];136.84;43;5 884.12;
646;4 081 565 733;10:15:16;SAP [XTR_DAX];136.86;103;14 096.58;
647;4 081 565 734;10:15:16;SAP [XTR_DAX];136.88;150;20 532.00;
648;4 081 565 735;10:15:16;SAP [XTR_DAX];136.9;529;72 420.10;
649;4 081 565 736;10:15:16;SAP [XTR_DAX];136.92;110;15 061.20;
650;4 081 565 737;10:15:16;SAP [XTR_DAX];136.94;557;76 275.58;
651;4 081 565 738;10:15:16;SAP [XTR_DAX];136.96;713;97 652.48;
652;4 081 565 739;10:15:16;SAP [XTR_DAX];136.98;794;108 762.12;
653;4 081 565 740;10:15:16;SAP [XTR_DAX];137;352;48 224.00;
654;4 081 565 741;10:15:16;SAP [XTR_DAX];136.98;104;14 245.92;
655;4 081 565 742;10:15:16;SAP [XTR_DAX];137;44;6 028.00;
656;4 081 565 743;10:15:17;SAP [XTR_DAX];136.96;70;9 587.20;
657;4 081 565 744;10:15:17;SAP [XTR_DAX];136.98;184;25 204.32;
658;4 081 565 745;10:15:17;SAP [XTR_DAX];137;568;77 816.00;
659;4 081 565 746;10:15:17;SAP [XTR_DAX];136.94;90;12 324.60;
660;4 081 565 747;10:15:17;SAP [XTR_DAX];136.94;17;2 327.98;
661;4 081 565 748;10:15:17;SAP [XTR_DAX];137;148;20 276.00;
662;4 081 565 749;10:15:17;SAP [XTR_DAX];136.96;106;14 517.76;
663;4 081 565 750;10:15:17;SAP [XTR_DAX];137.02;70;9 591.40;
664;4 081 565 751;10:15:17;SAP [XTR_DAX];136.98;43;5 890.14;
665;4 081 565 752;10:15:19;SAP [XTR_DAX];136.96;372;50 949.12;
666;4 081 565 753;10:15:19;SAP [XTR_DAX];136.94;250;34 235.00;
667;4 081 565 754;10:15:19;SAP [XTR_DAX];136.96;90;12 326.40;
668;4 081 565 755;10:15:19;SAP [XTR_DAX];136.96;404;55 331.84;
669;4 081 565 756;10:15:19;SAP [XTR_DAX];136.98;173;23 697.54;
670;4 081 565 757;10:15:19;SAP [XTR_DAX];136.98;118;16 163.64;
671;4 081 565 758;10:15:20;SAP [XTR_DAX];136.98;150;20 547.00;
672;4 081 565 759;10:15:20;SAP [XTR_DAX];136.98;100;13 698.00;
673;4 081 565 760;10:15:20;SAP [XTR_DAX];137;150;20 550.00;
674;4 081 565 761;10:15:20;SAP [XTR_DAX];136.96;148;20 270.08;
675;4 081 565 762;10:15:20;SAP [XTR_DAX];136.96;2;273.92;
676;4 081 565 763;10:15:21;SAP [XTR_DAX];136.98;130;17 807.40;
677;4 081 565 764;10:15:21;SAP [XTR_DAX];137;250;34 250.00;
678;4 081 565 765;10:15:21;SAP [XTR_DAX];136.96;93;12 737.28;
679;4 081 565 766;10:15:21;SAP [XTR_DAX];137;150;20 550.00;
