;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
5857;419 970 560;15:05:08;DAI [XTR_DAX];41.095;348;14 301.06;
5858;419 970 561;15:05:08;DAI [XTR_DAX];41.095;139;5 712.21;
5859;419 970 562;15:05:08;DAI [XTR_DAX];41.095;139;5 712.21;
5860;419 970 563;15:05:08;DAI [XTR_DAX];41.095;234;9 616.23;
5861;419 970 564;15:05:08;DAI [XTR_DAX];41.095;124;5 095.78;
5862;419 970 565;15:05:09;DAI [XTR_DAX];41.095;126;5 177.97;
5863;419 970 566;15:05:11;DAI [XTR_DAX];41.095;483;19 848.89;
5864;419 970 567;15:05:11;DAI [XTR_DAX];41.09;140;5 752.60;
5865;419 970 568;15:05:11;DAI [XTR_DAX];41.085;364;14 954.94;
5866;419 970 569;15:05:11;DAI [XTR_DAX];41.085;74;3 040.29;
5867;419 970 570;15:05:12;DAI [XTR_DAX];41.085;17;698.45;
5868;419 970 571;15:05:14;DAI [XTR_DAX];41.09;533;21 900.97;
5869;419 970 572;15:05:14;DAI [XTR_DAX];41.09;69;2 835.21;
5870;419 970 573;15:05:16;DAI [XTR_DAX];41.09;122;5 012.98;
5871;419 970 574;15:05:16;DAI [XTR_DAX];41.095;140;5 753.30;
5872;419 970 575;15:05:17;DAI [XTR_DAX];41.09;254;10 436.86;
5873;419 970 576;15:05:18;DAI [XTR_DAX];41.095;377;15 492.82;
5874;419 970 577;15:05:21;DAI [XTR_DAX];41.09;128;5 259.52;
5875;419 970 578;15:05:21;DAI [XTR_DAX];41.085;301;12 366.59;
5876;419 970 579;15:05:22;DAI [XTR_DAX];41.09;243;9 984.87;
5877;419 970 580;15:05:22;DAI [XTR_DAX];41.09;185;7 601.65;
5878;419 970 581;15:05:23;DAI [XTR_DAX];41.095;150;6 164.25;
5879;419 970 582;15:05:25;DAI [XTR_DAX];41.105;420;17 264.10;
5880;419 970 583;15:05:25;DAI [XTR_DAX];41.105;138;5 672.49;
5881;419 970 584;15:05:25;DAI [XTR_DAX];41.105;8;328.84;
5882;419 970 585;15:05:27;DAI [XTR_DAX];41.105;89;3 658.35;
5883;419 970 586;15:05:27;DAI [XTR_DAX];41.11;479;19 691.69;
5884;419 970 587;15:05:27;DAI [XTR_DAX];41.115;702;28 862.73;
5885;419 970 588;15:05:27;DAI [XTR_DAX];41.12;240;9 868.80;
5886;419 970 589;15:05:30;DAI [XTR_DAX];41.11;255;10 483.05;
5887;419 970 590;15:05:30;DAI [XTR_DAX];41.105;21;863.21;
5888;419 970 591;15:05:31;DAI [XTR_DAX];41.095;250;10 273.75;
5889;419 970 592;15:05:36;DAI [XTR_DAX];41.1;25;1 027.50;
5890;419 970 593;15:05:36;DAI [XTR_DAX];41.1;161;6 617.10;
5891;419 970 594;15:05:36;DAI [XTR_DAX];41.11;270;11 099.70;
5892;419 970 595;15:05:38;DAI [XTR_DAX];41.12;125;5 140.00;
5893;419 970 596;15:05:38;DAI [XTR_DAX];41.115;250;10 278.75;
5894;419 970 597;15:05:38;DAI [XTR_DAX];41.11;300;12 333.00;
5895;419 970 598;15:05:41;DAI [XTR_DAX];41.11;8;328.88;
5896;419 970 599;15:05:41;DAI [XTR_DAX];41.11;72;2 959.92;
5897;419 970 600;15:05:41;DAI [XTR_DAX];41.11;31;1 274.41;
5898;419 970 601;15:05:41;DAI [XTR_DAX];41.11;22;904.42;
5899;419 970 602;15:05:41;DAI [XTR_DAX];41.11;17;698.87;
5900;419 970 603;15:05:41;DAI [XTR_DAX];41.11;48;1 973.28;
5901;419 970 604;15:05:41;DAI [XTR_DAX];41.11;14;575.54;
5902;419 970 605;15:05:41;DAI [XTR_DAX];41.11;581;23 884.91;
5903;419 970 606;15:05:41;DAI [XTR_DAX];41.105;250;10 276.25;
5904;419 970 607;15:05:48;DAI [XTR_DAX];41.115;298;12 252.27;
5905;419 970 608;15:05:48;DAI [XTR_DAX];41.115;104;4 275.96;
5906;419 970 609;15:05:48;DAI [XTR_DAX];41.12;250;10 280.00;
5907;419 970 610;15:05:48;DAI [XTR_DAX];41.115;98;4 029.27;
5908;419 970 611;15:05:48;DAI [XTR_DAX];41.115;104;4 275.96;
5909;419 970 612;15:05:53;DAI [XTR_DAX];41.115;126;5 180.49;
5910;419 970 613;15:05:57;DAI [XTR_DAX];41.13;300;12 339.00;
5911;419 970 614;15:05:59;DAI [XTR_DAX];41.145;434;17 856.93;
5912;419 970 615;15:05:59;DAI [XTR_DAX];41.15;122;5 020.30;
5913;419 970 616;15:05:59;DAI [XTR_DAX];41.15;198;8 147.70;
5914;419 970 617;15:05:59;DAI [XTR_DAX];41.155;122;5 020.91;
5915;419 970 618;15:05:59;DAI [XTR_DAX];41.155;134;5 514.77;
5916;419 970 619;15:05:59;DAI [XTR_DAX];41.145;547;22 506.32;
5917;419 970 620;15:05:59;DAI [XTR_DAX];41.14;295;12 136.30;
5918;419 970 621;15:06:02;DAI [XTR_DAX];41.145;37;1 522.37;
5919;419 970 622;15:06:02;DAI [XTR_DAX];41.145;116;4 772.82;
5920;419 970 623;15:06:03;DAI [XTR_DAX];41.145;346;14 236.17;
5921;419 970 624;15:06:04;DAI [XTR_DAX];41.155;250;10 288.75;
5922;419 970 625;15:06:04;DAI [XTR_DAX];41.16;250;10 290.00;
5923;419 970 626;15:06:04;DAI [XTR_DAX];41.16;250;10 290.00;
5924;419 970 627;15:06:06;DAI [XTR_DAX];41.155;250;10 288.75;
5925;419 970 628;15:06:06;DAI [XTR_DAX];41.155;36;1 481.58;
5926;419 970 629;15:06:06;DAI [XTR_DAX];41.155;131;5 391.31;
5927;419 970 630;15:06:06;DAI [XTR_DAX];41.155;69;2 839.70;
5928;419 970 631;15:06:06;DAI [XTR_DAX];41.155;12;493.86;
5929;419 970 632;15:06:12;DAI [XTR_DAX];41.14;122;5 019.08;
5930;419 970 633;15:06:20;DAI [XTR_DAX];41.135;241;9 913.54;
5931;419 970 634;15:06:25;DAI [XTR_DAX];41.13;13;534.69;
5932;419 970 635;15:06:35;DAI [XTR_DAX];41.15;325;13 373.75;
5933;419 970 636;15:06:35;DAI [XTR_DAX];41.15;244;10 040.60;
5934;419 970 637;15:06:45;DAI [XTR_DAX];41.165;851;35 031.42;
5935;419 970 638;15:06:45;DAI [XTR_DAX];41.165;559;23 011.24;
5936;419 970 639;15:06:45;DAI [XTR_DAX];41.165;1 098;45 199.17;
5937;419 970 640;15:06:45;DAI [XTR_DAX];41.165;294;12 102.51;
5938;419 970 641;15:06:45;DAI [XTR_DAX];41.165;198;8 150.67;
5939;419 970 642;15:06:45;DAI [XTR_DAX];41.16;170;6 997.20;
5940;419 970 643;15:06:45;DAI [XTR_DAX];41.16;80;3 292.80;
5941;419 970 644;15:07:23;DAI [XTR_DAX];41.17;257;10 580.69;
5942;419 970 645;15:07:29;DAI [XTR_DAX];41.165;100;4 116.50;
5943;419 970 646;15:07:35;DAI [XTR_DAX];41.17;441;18 155.97;
5944;419 970 647;15:07:44;DAI [XTR_DAX];41.165;60;2 469.90;
5945;419 970 648;15:07:47;DAI [XTR_DAX];41.175;100;4 117.50;
5946;419 970 649;15:07:47;DAI [XTR_DAX];41.17;496;20 420.32;
5947;419 970 650;15:07:47;DAI [XTR_DAX];41.17;250;10 292.50;
5948;419 970 651;15:07:49;DAI [XTR_DAX];41.17;32;1 317.44;
5949;419 970 652;15:07:50;DAI [XTR_DAX];41.16;408;16 793.28;
5950;419 970 653;15:07:50;DAI [XTR_DAX];41.16;536;22 061.76;
5951;419 970 654;15:07:50;DAI [XTR_DAX];41.16;304;12 512.64;
5952;419 970 655;15:07:50;DAI [XTR_DAX];41.16;448;18 439.68;
5953;419 970 656;15:08:05;DAI [XTR_DAX];41.135;250;10 283.75;
5954;419 970 657;15:08:10;DAI [XTR_DAX];41.13;552;22 703.76;
5955;419 970 658;15:08:11;DAI [XTR_DAX];41.13;216;8 884.08;
5956;419 970 659;15:08:11;DAI [XTR_DAX];41.13;120;4 935.60;
5957;419 970 660;15:08:11;DAI [XTR_DAX];41.13;216;8 884.08;
5958;419 970 661;15:08:11;DAI [XTR_DAX];41.125;884;36 354.50;
5959;419 970 662;15:08:11;DAI [XTR_DAX];41.125;34;1 398.25;
5960;419 970 663;15:08:13;DAI [XTR_DAX];41.115;250;10 278.75;
5961;419 970 664;15:08:13;DAI [XTR_DAX];41.11;401;16 485.11;
5962;419 970 665;15:08:13;DAI [XTR_DAX];41.105;109;4 480.45;
5963;419 970 666;15:08:15;DAI [XTR_DAX];41.115;521;21 420.92;
5964;419 970 667;15:08:17;DAI [XTR_DAX];41.115;58;2 384.67;
5965;419 970 668;15:08:19;DAI [XTR_DAX];41.115;16;657.84;
5966;419 970 669;15:08:19;DAI [XTR_DAX];41.11;140;5 755.40;
5967;419 970 670;15:08:32;DAI [XTR_DAX];41.105;518;21 292.39;
5968;419 970 671;15:08:32;DAI [XTR_DAX];41.1;247;10 151.70;
5969;419 970 672;15:08:42;DAI [XTR_DAX];41.1;222;9 124.20;
5970;419 970 673;15:08:52;DAI [XTR_DAX];41.11;200;8 222.00;
5971;419 970 674;15:09:01;DAI [XTR_DAX];41.095;155;6 369.73;
5972;419 970 675;15:09:07;DAI [XTR_DAX];41.105;93;3 822.77;
5973;419 970 676;15:09:08;DAI [XTR_DAX];41.11;250;10 277.50;
5974;419 970 677;15:09:10;DAI [XTR_DAX];41.12;9;370.08;
5975;419 970 678;15:09:10;DAI [XTR_DAX];41.12;150;6 168.00;
5976;419 970 679;15:09:11;DAI [XTR_DAX];41.11;280;11 510.80;
5977;419 970 680;15:09:11;DAI [XTR_DAX];41.1;250;10 275.00;
5978;419 970 681;15:09:11;DAI [XTR_DAX];41.1;250;10 275.00;
5979;419 970 682;15:09:13;DAI [XTR_DAX];41.105;223;9 166.42;
5980;419 970 683;15:09:13;DAI [XTR_DAX];41.1;250;10 275.00;
5981;419 970 684;15:09:13;DAI [XTR_DAX];41.1;250;10 275.00;
5982;419 970 685;15:09:13;DAI [XTR_DAX];41.1;599;24 618.90;
5983;419 970 686;15:09:14;DAI [XTR_DAX];41.1;41;1 685.10;
5984;419 970 687;15:09:14;DAI [XTR_DAX];41.09;413;16 970.17;
5985;419 970 688;15:09:14;DAI [XTR_DAX];41.09;260;10 683.40;
5986;419 970 689;15:09:14;DAI [XTR_DAX];41.09;5;205.45;
5987;419 970 690;15:09:14;DAI [XTR_DAX];41.09;367;15 080.03;
5988;419 970 691;15:09:16;DAI [XTR_DAX];41.085;1 000;41 085.00;
5989;419 970 692;15:09:16;DAI [XTR_DAX];41.08;140;5 751.20;
5990;419 970 693;15:09:20;DAI [XTR_DAX];41.085;12;493.02;
5991;419 970 694;15:09:26;DAI [XTR_DAX];41.09;383;15 737.47;
5992;419 970 695;15:09:26;DAI [XTR_DAX];41.09;165;6 779.85;
5993;419 970 696;15:09:29;DAI [XTR_DAX];41.095;281;11 547.70;
5994;419 970 697;15:09:29;DAI [XTR_DAX];41.1;635;26 098.50;
5995;419 970 698;15:09:29;DAI [XTR_DAX];41.1;1 004;41 264.40;
5996;419 970 699;15:09:29;DAI [XTR_DAX];41.1;80;3 288.00;
5997;419 970 700;15:09:29;DAI [XTR_DAX];41.1;80;3 288.00;
5998;419 970 701;15:09:29;DAI [XTR_DAX];41.1;80;3 288.00;
5999;419 970 702;15:09:29;DAI [XTR_DAX];41.1;80;3 288.00;
6000;419 970 703;15:09:29;DAI [XTR_DAX];41.1;25;1 027.50;
6001;419 970 704;15:09:29;DAI [XTR_DAX];41.1;493;20 262.30;
6002;419 970 705;15:09:29;DAI [XTR_DAX];41.1;80;3 288.00;
6003;419 970 706;15:09:29;DAI [XTR_DAX];41.1;500;20 550.00;
6004;419 970 707;15:09:29;DAI [XTR_DAX];41.1;236;9 699.60;
6005;419 970 708;15:09:32;DAI [XTR_DAX];41.105;10;411.05;
6006;419 970 709;15:09:32;DAI [XTR_DAX];41.105;9;369.95;
6007;419 970 710;15:09:33;DAI [XTR_DAX];41.105;186;7 645.53;
6008;419 970 711;15:09:33;DAI [XTR_DAX];41.11;310;12 744.10;
6009;419 970 712;15:09:33;DAI [XTR_DAX];41.11;122;5 015.42;
6010;419 970 713;15:09:33;DAI [XTR_DAX];41.105;250;10 276.25;
6011;419 970 714;15:09:33;DAI [XTR_DAX];41.11;200;8 222.00;
6012;419 970 715;15:09:40;DAI [XTR_DAX];41.115;304;12 498.96;
6013;419 970 716;15:09:40;DAI [XTR_DAX];41.11;125;5 138.75;
6014;419 970 717;15:09:48;DAI [XTR_DAX];41.11;87;3 576.57;
6015;419 970 718;15:09:48;DAI [XTR_DAX];41.105;176;7 234.48;
6016;419 970 719;15:09:48;DAI [XTR_DAX];41.105;7;287.74;
6017;419 970 720;15:09:55;DAI [XTR_DAX];41.1;592;24 331.20;
6018;419 970 721;15:09:55;DAI [XTR_DAX];41.1;228;9 370.80;
6019;419 970 722;15:09:55;DAI [XTR_DAX];41.1;261;10 727.10;
6020;419 970 723;15:09:55;DAI [XTR_DAX];41.1;261;10 727.10;
6021;419 970 724;15:09:55;DAI [XTR_DAX];41.1;261;10 727.10;
6022;419 970 725;15:09:55;DAI [XTR_DAX];41.1;261;10 727.10;
6023;419 970 726;15:09:55;DAI [XTR_DAX];41.1;134;5 507.40;
6024;419 970 727;15:09:56;DAI [XTR_DAX];41.1;273;11 220.30;
6025;419 970 728;15:09:56;DAI [XTR_DAX];41.1;404;16 604.40;
6026;419 970 729;15:09:56;DAI [XTR_DAX];41.1;300;12 330.00;
6027;419 970 730;15:09:56;DAI [XTR_DAX];41.1;221;9 083.10;
6028;419 970 731;15:09:56;DAI [XTR_DAX];41.1;1 657;68 102.70;
6029;419 970 732;15:09:56;DAI [XTR_DAX];41.1;179;7 356.90;
6030;419 970 733;15:09:56;DAI [XTR_DAX];41.1;600;24 660.00;
6031;419 970 734;15:09:56;DAI [XTR_DAX];41.1;729;29 961.90;
6032;419 970 735;15:09:56;DAI [XTR_DAX];41.1;492;20 221.20;
6033;419 970 736;15:09:56;DAI [XTR_DAX];41.1;492;20 221.20;
6034;419 970 737;15:09:56;DAI [XTR_DAX];41.1;492;20 221.20;
6035;419 970 738;15:09:56;DAI [XTR_DAX];41.1;1 016;41 757.60;
6036;419 970 739;15:09:56;DAI [XTR_DAX];41.105;82;3 370.61;
6037;419 970 740;15:09:56;DAI [XTR_DAX];41.105;15;616.58;
6038;419 970 741;15:09:56;DAI [XTR_DAX];41.105;3;123.32;
6039;419 970 742;15:09:57;DAI [XTR_DAX];41.1;1 000;41 100.00;
6040;419 970 743;15:09:57;DAI [XTR_DAX];41.1;2 271;93 338.10;
6041;419 970 744;15:09:57;DAI [XTR_DAX];41.1;1 271;52 238.10;
6042;419 970 745;15:09:57;DAI [XTR_DAX];41.1;323;13 275.30;
6043;419 970 746;15:09:57;DAI [XTR_DAX];41.1;100;4 110.00;
6044;419 970 747;15:09:57;DAI [XTR_DAX];41.1;1 271;52 238.10;
6045;419 970 748;15:09:57;DAI [XTR_DAX];41.1;306;12 576.60;
6046;419 970 749;15:09:57;DAI [XTR_DAX];41.1;1 729;71 061.90;
6047;419 970 750;15:09:57;DAI [XTR_DAX];41.095;57;2 342.42;
6048;419 970 751;15:09:57;DAI [XTR_DAX];41.095;229;9 410.76;
6049;419 970 752;15:09:57;DAI [XTR_DAX];41.095;57;2 342.42;
6050;419 970 753;15:09:57;DAI [XTR_DAX];41.095;286;11 753.17;
6051;419 970 754;15:09:57;DAI [XTR_DAX];41.1;329;13 521.90;
6052;419 970 755;15:09:57;DAI [XTR_DAX];41.105;186;7 645.53;
6053;419 970 756;15:09:59;DAI [XTR_DAX];41.1;250;10 275.00;
6054;419 970 757;15:10:03;DAI [XTR_DAX];41.1;79;3 246.90;
6055;419 970 758;15:10:04;DAI [XTR_DAX];41.095;122;5 013.59;
6056;419 970 759;15:10:04;DAI [XTR_DAX];41.09;28;1 150.52;
6057;419 970 760;15:10:04;DAI [XTR_DAX];41.09;72;2 958.48;
6058;419 970 761;15:10:05;DAI [XTR_DAX];41.095;7;287.67;
6059;419 970 762;15:10:05;DAI [XTR_DAX];41.085;281;11 544.89;
6060;419 970 763;15:10:07;DAI [XTR_DAX];41.085;63;2 588.36;
6061;419 970 764;15:10:07;DAI [XTR_DAX];41.07;250;10 267.50;
6062;419 970 765;15:10:08;DAI [XTR_DAX];41.065;250;10 266.25;
6063;419 970 766;15:10:10;DAI [XTR_DAX];41.055;250;10 263.75;
6064;419 970 767;15:10:10;DAI [XTR_DAX];41.06;38;1 560.28;
6065;419 970 768;15:10:10;DAI [XTR_DAX];41.06;211;8 663.66;
6066;419 970 769;15:10:10;DAI [XTR_DAX];41.06;38;1 560.28;
6067;419 970 770;15:10:14;DAI [XTR_DAX];41.075;100;4 107.50;
6068;419 970 771;15:10:23;DAI [XTR_DAX];41.065;250;10 266.25;
6069;419 970 772;15:10:23;DAI [XTR_DAX];41.06;202;8 294.12;
6070;419 970 773;15:10:23;DAI [XTR_DAX];41.06;592;24 307.52;
6071;419 970 774;15:10:23;DAI [XTR_DAX];41.06;313;12 851.78;
6072;419 970 775;15:10:28;DAI [XTR_DAX];41.05;85;3 489.25;
6073;419 970 776;15:10:28;DAI [XTR_DAX];41.045;100;4 104.50;
6074;419 970 777;15:10:29;DAI [XTR_DAX];41.055;384;15 765.12;
6075;419 970 778;15:10:29;DAI [XTR_DAX];41.055;369;15 149.30;
6076;419 970 779;15:10:29;DAI [XTR_DAX];41.065;18;739.17;
6077;419 970 780;15:10:29;DAI [XTR_DAX];41.065;250;10 266.25;
6078;419 970 781;15:10:30;DAI [XTR_DAX];41.05;18;738.9;
6079;419 970 782;15:10:31;DAI [XTR_DAX];41.045;250;10 261.25;
6080;419 970 783;15:10:39;DAI [XTR_DAX];41.03;192;7 877.76;
6081;419 970 784;15:10:39;DAI [XTR_DAX];41.03;192;7 877.76;
6082;419 970 785;15:10:39;DAI [XTR_DAX];41.025;250;10 256.25;
6083;419 970 786;15:10:40;DAI [XTR_DAX];41.02;105;4 307.10;
6084;419 970 787;15:10:41;DAI [XTR_DAX];41.01;10;410.1;
6085;419 970 788;15:10:41;DAI [XTR_DAX];41.02;323;13 249.46;
6086;419 970 789;15:10:42;DAI [XTR_DAX];41.03;231;9 477.93;
6087;419 970 790;15:10:42;DAI [XTR_DAX];41.03;119;4 882.57;
6088;419 970 791;15:10:43;DAI [XTR_DAX];41.045;286;11 738.87;
6089;419 970 792;15:10:43;DAI [XTR_DAX];41.055;153;6 281.42;
6090;419 970 793;15:10:44;DAI [XTR_DAX];41.055;250;10 263.75;
6091;419 970 794;15:10:50;DAI [XTR_DAX];41.045;250;10 261.25;
6092;419 970 795;15:10:50;DAI [XTR_DAX];41.035;250;10 258.75;
6093;419 970 796;15:10:50;DAI [XTR_DAX];41.03;239;9 806.17;
6094;419 970 797;15:10:50;DAI [XTR_DAX];41.03;2 310;94 779.30;
6095;419 970 798;15:11:01;DAI [XTR_DAX];41.015;311;12 755.67;
6096;419 970 799;15:11:03;DAI [XTR_DAX];41.015;28;1 148.42;
6097;419 970 800;15:11:03;DAI [XTR_DAX];41.015;194;7 956.91;
6098;419 970 801;15:11:06;DAI [XTR_DAX];41.02;66;2 707.32;
6099;419 970 802;15:11:10;DAI [XTR_DAX];41.005;340;13 941.70;
6100;419 970 803;15:11:10;DAI [XTR_DAX];41;2 151;88 191.00;
6101;419 970 804;15:11:10;DAI [XTR_DAX];41;100;4 100.00;
6102;419 970 805;15:11:10;DAI [XTR_DAX];41;12;492;
6103;419 970 806;15:11:10;DAI [XTR_DAX];41;100;4 100.00;
6104;419 970 807;15:11:10;DAI [XTR_DAX];41;54;2 214.00;
6105;419 970 808;15:11:10;DAI [XTR_DAX];41;30;1 230.00;
6106;419 970 809;15:11:10;DAI [XTR_DAX];41;10;410;
6107;419 970 810;15:11:10;DAI [XTR_DAX];41;100;4 100.00;
6108;419 970 811;15:11:10;DAI [XTR_DAX];41;5;205;
6109;419 970 812;15:11:10;DAI [XTR_DAX];41;50;2 050.00;
6110;419 970 813;15:11:10;DAI [XTR_DAX];41;35;1 435.00;
6111;419 970 814;15:11:10;DAI [XTR_DAX];41;2 750;112 750.00;
6112;419 970 815;15:11:10;DAI [XTR_DAX];41;352;14 432.00;
6113;419 970 816;15:11:10;DAI [XTR_DAX];41;444;18 204.00;
6114;419 970 817;15:11:10;DAI [XTR_DAX];41;508;20 828.00;
6115;419 970 818;15:11:10;DAI [XTR_DAX];41;2 248;92 168.00;
6116;419 970 819;15:11:10;DAI [XTR_DAX];41;37;1 517.00;
6117;419 970 820;15:11:10;DAI [XTR_DAX];41;610;25 010.00;
6118;419 970 821;15:11:10;DAI [XTR_DAX];41;343;14 063.00;
6119;419 970 822;15:11:11;DAI [XTR_DAX];41;186;7 626.00;
6120;419 970 823;15:11:12;DAI [XTR_DAX];41;18;738;
6121;419 970 824;15:11:12;DAI [XTR_DAX];41;7;287;
6122;419 970 825;15:11:14;DAI [XTR_DAX];40.985;271;11 106.94;
6123;419 970 826;15:11:15;DAI [XTR_DAX];40.98;250;10 245.00;
6124;419 970 827;15:11:16;DAI [XTR_DAX];40.985;188;7 705.18;
6125;419 970 828;15:11:17;DAI [XTR_DAX];40.985;362;14 836.57;
6126;419 970 829;15:11:17;DAI [XTR_DAX];40.985;6;245.91;
6127;419 970 830;15:11:17;DAI [XTR_DAX];40.98;124;5 081.52;
6128;419 970 831;15:11:17;DAI [XTR_DAX];40.98;36;1 475.28;
6129;419 970 832;15:11:17;DAI [XTR_DAX];40.98;16;655.68;
6130;419 970 833;15:11:17;DAI [XTR_DAX];40.98;17;696.66;
6131;419 970 834;15:11:17;DAI [XTR_DAX];40.98;242;9 917.16;
6132;419 970 835;15:11:18;DAI [XTR_DAX];40.985;328;13 443.08;
6133;419 970 836;15:11:19;DAI [XTR_DAX];40.98;250;10 245.00;
6134;419 970 837;15:11:19;DAI [XTR_DAX];40.975;244;9 997.90;
6135;419 970 838;15:11:19;DAI [XTR_DAX];40.975;406;16 635.85;
6136;419 970 839;15:11:20;DAI [XTR_DAX];40.97;250;10 242.50;
6137;419 970 840;15:11:22;DAI [XTR_DAX];40.96;250;10 240.00;
6138;419 970 841;15:11:22;DAI [XTR_DAX];40.955;365;14 948.58;
6139;419 970 842;15:11:24;DAI [XTR_DAX];40.96;465;19 046.40;
6140;419 970 843;15:11:24;DAI [XTR_DAX];40.965;535;21 916.28;
6141;419 970 844;15:11:24;DAI [XTR_DAX];40.96;250;10 240.00;
6142;419 970 845;15:11:24;DAI [XTR_DAX];40.965;79;3 236.24;
6143;419 970 846;15:11:24;DAI [XTR_DAX];40.97;678;27 777.66;
6144;419 970 847;15:11:24;DAI [XTR_DAX];40.975;243;9 956.93;
6145;419 970 848;15:11:24;DAI [XTR_DAX];40.965;249;10 200.29;
6146;419 970 849;15:11:24;DAI [XTR_DAX];40.96;159;6 512.64;
6147;419 970 850;15:11:24;DAI [XTR_DAX];40.96;13;532.48;
6148;419 970 851;15:11:26;DAI [XTR_DAX];40.975;729;29 870.78;
6149;419 970 852;15:11:26;DAI [XTR_DAX];40.98;165;6 761.70;
6150;419 970 853;15:11:26;DAI [XTR_DAX];40.965;125;5 120.63;
6151;419 970 854;15:11:28;DAI [XTR_DAX];40.965;78;3 195.27;
6152;419 970 855;15:11:28;DAI [XTR_DAX];40.965;116;4 751.94;
6153;419 970 856;15:11:28;DAI [XTR_DAX];40.965;78;3 195.27;
6154;419 970 857;15:11:33;DAI [XTR_DAX];40.93;250;10 232.50;
6155;419 970 858;15:11:35;DAI [XTR_DAX];40.93;250;10 232.50;
6156;419 970 859;15:11:35;DAI [XTR_DAX];40.925;140;5 729.50;
6157;419 970 860;15:11:35;DAI [XTR_DAX];40.93;112;4 584.16;
6158;419 970 861;15:11:35;DAI [XTR_DAX];40.93;491;20 096.63;
6159;419 970 862;15:11:35;DAI [XTR_DAX];40.93;139;5 689.27;
6160;419 970 863;15:11:37;DAI [XTR_DAX];40.925;284;11 622.70;
6161;419 970 864;15:11:37;DAI [XTR_DAX];40.93;605;24 762.65;
6162;419 970 865;15:11:37;DAI [XTR_DAX];40.935;103;4 216.31;
6163;419 970 866;15:11:37;DAI [XTR_DAX];40.94;471;19 282.74;
6164;419 970 867;15:11:37;DAI [XTR_DAX];40.945;1 219;49 911.96;
6165;419 970 868;15:11:37;DAI [XTR_DAX];40.945;1 004;41 108.78;
6166;419 970 869;15:11:37;DAI [XTR_DAX];40.945;201;8 229.95;
6167;419 970 870;15:11:37;DAI [XTR_DAX];40.945;2;81.89;
6168;419 970 871;15:11:37;DAI [XTR_DAX];40.94;169;6 918.86;
6169;419 970 872;15:11:38;DAI [XTR_DAX];40.945;270;11 055.15;
6170;419 970 873;15:11:41;DAI [XTR_DAX];40.925;250;10 231.25;
6171;419 970 874;15:11:41;DAI [XTR_DAX];40.925;250;10 231.25;
6172;419 970 875;15:11:41;DAI [XTR_DAX];40.93;343;14 038.99;
6173;419 970 876;15:11:41;DAI [XTR_DAX];40.93;74;3 028.82;
6174;419 970 877;15:11:43;DAI [XTR_DAX];40.945;31;1 269.30;
6175;419 970 878;15:11:43;DAI [XTR_DAX];40.945;19;777.96;
6176;419 970 879;15:11:43;DAI [XTR_DAX];40.945;32;1 310.24;
6177;419 970 880;15:11:43;DAI [XTR_DAX];40.945;49;2 006.31;
6178;419 970 881;15:11:43;DAI [XTR_DAX];40.945;45;1 842.53;
6179;419 970 882;15:11:43;DAI [XTR_DAX];40.945;31;1 269.30;
6180;419 970 883;15:11:45;DAI [XTR_DAX];40.955;310;12 696.05;
6181;419 970 884;15:11:45;DAI [XTR_DAX];40.95;413;16 912.35;
6182;419 970 885;15:11:45;DAI [XTR_DAX];40.95;246;10 073.70;
6183;419 970 886;15:11:46;DAI [XTR_DAX];40.935;473;19 362.26;
6184;419 970 887;15:11:46;DAI [XTR_DAX];40.945;153;6 264.59;
6185;419 970 888;15:11:48;DAI [XTR_DAX];40.94;183;7 492.02;
6186;419 970 889;15:11:50;DAI [XTR_DAX];40.95;249;10 196.55;
6187;419 970 890;15:11:52;DAI [XTR_DAX];40.95;243;9 950.85;
6188;419 970 891;15:11:52;DAI [XTR_DAX];40.95;83;3 398.85;
6189;419 970 892;15:11:52;DAI [XTR_DAX];40.95;169;6 920.55;
6190;419 970 893;15:11:52;DAI [XTR_DAX];40.95;284;11 629.80;
6191;419 970 894;15:11:52;DAI [XTR_DAX];40.955;169;6 921.40;
6192;419 970 895;15:11:53;DAI [XTR_DAX];40.95;472;19 328.40;
6193;419 970 896;15:11:53;DAI [XTR_DAX];40.955;140;5 733.70;
6194;419 970 897;15:11:53;DAI [XTR_DAX];40.95;250;10 237.50;
6195;419 970 898;15:11:53;DAI [XTR_DAX];40.95;360;14 742.00;
6196;419 970 899;15:11:59;DAI [XTR_DAX];40.955;197;8 068.14;
6197;419 970 900;15:12:01;DAI [XTR_DAX];40.945;284;11 628.38;
6198;419 970 901;15:12:03;DAI [XTR_DAX];40.93;100;4 093.00;
6199;419 970 902;15:12:13;DAI [XTR_DAX];40.925;250;10 231.25;
6200;419 970 903;15:12:15;DAI [XTR_DAX];40.925;9;368.33;
6201;419 970 904;15:12:15;DAI [XTR_DAX];40.92;318;13 012.56;
6202;419 970 905;15:12:15;DAI [XTR_DAX];40.92;318;13 012.56;
6203;419 970 906;15:12:15;DAI [XTR_DAX];40.925;137;5 606.73;
6204;419 970 907;15:12:16;DAI [XTR_DAX];40.935;56;2 292.36;
6205;419 970 908;15:12:16;DAI [XTR_DAX];40.935;108;4 420.98;
6206;419 970 909;15:12:16;DAI [XTR_DAX];40.935;57;2 333.30;
