#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200821-113100.739+0100,20200821-113100+0100,738:3403,C,41.745,5,41.745,41.75,12-H,68
TimeAndSale,DAId:CHIX,20200821-113101.030+0100,20200821-113101+0100,28:3405,C,41.745,10,41.745,41.75,12-H,68
TimeAndSale,DAId:CHIX,20200821-113143.351+0100,20200821-113143+0100,350:3407,C,41.74,5,41.74,41.745,12-H,68
TimeAndSale,DAId:CHIX,20200821-113144.765+0100,20200821-113144+0100,764:3409,C,41.745,12,41.735,41.745,12-H,36
TimeAndSale,DAId:CHIX,20200821-113144.765+0100,20200821-113144+0100,764:3411,C,41.745,1,41.735,41.745,12-H,36
TimeAndSale,DAId:CHIX,20200821-113152.076+0100,20200821-113152+0100,75:3413,C,41.75,21,41.74,41.75,12-H,36
TimeAndSale,DAId:CHIX,20200821-113152.076+0100,20200821-113152+0100,75:3415,C,41.75,297,41.74,41.75,12-H,36
TimeAndSale,DAId:CHIX,20200821-113223.919+0100,20200821-113223+0100,918:3417,C,41.75,5,41.745,41.75,12-H,36
TimeAndSale,DAId:CHIX,20200821-113223.919+0100,20200821-113223+0100,918:3419,C,41.75,2,41.745,41.75,12-H,36
TimeAndSale,DAId:CHIX,20200821-113231.117+0100,20200821-113231+0100,116:3421,C,41.745,53,41.745,41.755,12-H,68
TimeAndSale,DAId:CHIX,20200821-113233.487+0100,20200821-113233+0100,485:3423,C,41.74,5,41.74,41.745,12-H,68
TimeAndSale,DAId:CHIX,20200821-113234.361+0100,20200821-113234+0100,360:3425,C,41.73,10,41.715,41.73,12-H,36
TimeAndSale,DAId:CHIX,20200821-113242.611+0100,20200821-113242+0100,609:3427,C,41.73,5,41.73,41.74,12-H,68
TimeAndSale,DAId:CHIX,20200821-113329.444+0100,20200821-113329+0100,443:3429,C,41.725,52,41.725,41.73,12-H,68
