;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
1573;5 082 838 401 572;17:27:25;LKOD [LSE_IOB];69.6;130;9 048.00;
1574;5 082 838 401 573;17:27:25;LKOD [LSE_IOB];69.6;98;6 820.80;
1575;5 082 838 401 574;17:27:25;LKOD [LSE_IOB];69.6;158;10 996.80;
1576;5 082 838 401 575;17:27:52;LKOD [LSE_IOB];69.58;150;10 437.00;
1577;5 082 838 401 576;17:27:52;LKOD [LSE_IOB];69.58;53;3 687.74;
1578;5 082 838 401 577;17:27:52;LKOD [LSE_IOB];69.58;34;2 365.72;
1579;5 082 838 401 578;17:27:52;LKOD [LSE_IOB];69.6;13;904.8;
1580;5 082 838 401 579;17:27:52;LKOD [LSE_IOB];69.6;100;6 960.00;
1581;5 082 838 401 580;17:28:37;LKOD [LSE_IOB];69.56;200;13 912.00;
1582;5 082 838 401 581;17:28:37;LKOD [LSE_IOB];69.56;170;11 825.20;
1583;5 082 838 401 582;17:28:42;LKOD [LSE_IOB];69.56;200;13 912.00;
1584;5 082 838 401 583;17:28:42;LKOD [LSE_IOB];69.56;174;12 103.44;
1585;5 082 838 401 584;17:28:42;LKOD [LSE_IOB];69.56;110;7 651.60;
1586;5 082 838 401 585;17:28:59;LKOD [LSE_IOB];69.58;178;12 385.24;
1587;5 082 838 401 586;17:28:59;LKOD [LSE_IOB];69.58;164;11 411.12;
1588;5 082 838 401 587;17:29:08;LKOD [LSE_IOB];69.58;131;9 114.98;
1589;5 082 838 401 588;17:29:12;LKOD [LSE_IOB];69.58;100;6 958.00;
1590;5 082 838 401 589;17:29:12;LKOD [LSE_IOB];69.58;200;13 916.00;
1591;5 082 838 401 590;17:29:12;LKOD [LSE_IOB];69.58;38;2 644.04;
1592;5 082 838 401 591;17:29:12;LKOD [LSE_IOB];69.58;62;4 313.96;
1593;5 082 838 401 592;17:29:12;LKOD [LSE_IOB];69.58;27;1 878.66;
1594;5 082 838 401 593;17:29:12;LKOD [LSE_IOB];69.58;27;1 878.66;
1595;5 082 838 401 594;17:29:27;LKOD [LSE_IOB];69.58;66;4 592.28;
1596;5 082 838 401 595;17:29:27;LKOD [LSE_IOB];69.58;174;12 106.92;
1597;5 082 838 401 596;17:29:28;LKOD [LSE_IOB];69.6;27;1 879.20;
1598;5 082 838 401 597;17:29:28;LKOD [LSE_IOB];69.6;132;9 187.20;
1599;5 082 838 401 598;17:29:28;LKOD [LSE_IOB];69.58;129;8 975.82;
1600;5 082 838 401 599;17:30:06;LKOD [LSE_IOB];69.62;53;3 689.86;
1601;5 082 838 401 600;17:30:06;LKOD [LSE_IOB];69.62;47;3 272.14;
1602;5 082 838 401 601;17:30:06;LKOD [LSE_IOB];69.62;322;22 417.64;
1603;5 082 838 401 602;17:30:50;LKOD [LSE_IOB];69.64;200;13 928.00;
1604;5 082 838 401 603;17:30:50;LKOD [LSE_IOB];69.64;575;40 043.00;
1605;5 082 838 401 604;17:30:50;LKOD [LSE_IOB];69.64;160;11 142.40;
1606;5 082 838 401 605;17:30:50;LKOD [LSE_IOB];69.66;15;1 044.90;
1607;5 082 838 401 606;17:30:50;LKOD [LSE_IOB];69.66;85;5 921.10;
1608;5 082 838 401 607;17:30:50;LKOD [LSE_IOB];69.66;120;8 359.20;
1609;5 082 838 401 608;17:30:50;LKOD [LSE_IOB];69.64;80;5 571.20;
1610;5 082 838 401 609;17:30:50;LKOD [LSE_IOB];69.64;70;4 874.80;
1611;5 082 838 401 610;17:31:00;LKOD [LSE_IOB];69.64;200;13 928.00;
1612;5 082 838 401 611;17:31:00;LKOD [LSE_IOB];69.64;210;14 624.40;
1613;5 082 838 401 612;17:31:00;LKOD [LSE_IOB];69.64;160;11 142.40;
1614;5 082 838 401 613;17:31:00;LKOD [LSE_IOB];69.66;113;7 871.58;
1615;5 082 838 401 614;17:31:00;LKOD [LSE_IOB];69.66;31;2 159.46;
1616;5 082 838 401 615;17:31:00;LKOD [LSE_IOB];69.64;103;7 172.92;
1617;5 082 838 401 616;17:31:00;LKOD [LSE_IOB];69.64;47;3 273.08;
1618;5 082 838 401 617;17:31:00;LKOD [LSE_IOB];69.64;62;4 317.68;
1619;5 082 838 401 618;17:31:00;LKOD [LSE_IOB];69.64;68;4 735.52;
1620;5 082 838 401 619;17:31:00;LKOD [LSE_IOB];69.64;37;2 576.68;
1621;5 082 838 401 620;17:31:00;LKOD [LSE_IOB];69.64;94;6 546.16;
1622;5 082 838 401 621;17:31:00;LKOD [LSE_IOB];69.64;53;3 690.92;
1623;5 082 838 401 622;17:31:00;LKOD [LSE_IOB];69.64;112;7 799.68;
1624;5 082 838 401 623;17:31:00;LKOD [LSE_IOB];69.64;92;6 406.88;
1625;5 082 838 401 624;17:31:00;LKOD [LSE_IOB];69.64;127;8 844.28;
1626;5 082 838 401 625;17:31:05;LKOD [LSE_IOB];69.64;41;2 855.24;
1627;5 082 838 401 626;17:33:43;LKOD [LSE_IOB];69.62;100;6 962.00;
1628;5 082 838 401 627;17:33:43;LKOD [LSE_IOB];69.62;85;5 917.70;
1629;5 082 838 401 628;17:33:43;LKOD [LSE_IOB];69.62;100;6 962.00;
1630;5 082 838 401 629;17:33:57;LKOD [LSE_IOB];69.6;24;1 670.40;
1631;5 082 838 401 630;17:34:48;LKOD [LSE_IOB];69.62;36;2 506.32;
1632;5 082 838 401 631;17:34:58;LKOD [LSE_IOB];69.62;59;4 107.58;
1633;5 082 838 401 632;17:34:58;LKOD [LSE_IOB];69.62;72;5 012.64;
1634;5 082 838 401 633;17:34:58;LKOD [LSE_IOB];69.62;128;8 911.36;
1635;5 082 838 401 634;17:34:58;LKOD [LSE_IOB];69.62;31;2 158.22;
1636;5 082 838 401 635;17:34:58;LKOD [LSE_IOB];69.62;77;5 360.74;
1637;5 082 838 401 636;17:34:58;LKOD [LSE_IOB];69.62;28;1 949.36;
1638;5 082 838 401 637;17:34:58;LKOD [LSE_IOB];69.62;122;8 493.64;
1639;5 082 838 401 638;17:34:58;LKOD [LSE_IOB];69.62;8;556.96;
1640;5 082 838 401 639;17:35:48;LKOD [LSE_IOB];69.64;37;2 576.68;
1641;5 082 838 401 640;17:35:48;LKOD [LSE_IOB];69.64;200;13 928.00;
1642;5 082 838 401 641;17:35:50;LKOD [LSE_IOB];69.64;130;9 053.20;
1643;5 082 838 401 642;17:35:50;LKOD [LSE_IOB];69.64;60;4 178.40;
1644;5 082 838 401 643;17:35:50;LKOD [LSE_IOB];69.64;27;1 880.28;
1645;5 082 838 401 644;17:36:09;LKOD [LSE_IOB];69.64;37;2 576.68;
1646;5 082 838 401 645;17:37:13;LKOD [LSE_IOB];69.66;39;2 716.74;
1647;5 082 838 401 646;17:37:13;LKOD [LSE_IOB];69.66;161;11 215.26;
1648;5 082 838 401 647;17:37:13;LKOD [LSE_IOB];69.66;39;2 716.74;
1649;5 082 838 401 648;17:37:13;LKOD [LSE_IOB];69.66;82;5 712.12;
1650;5 082 838 401 649;17:37:13;LKOD [LSE_IOB];69.66;115;8 010.90;
1651;5 082 838 401 650;17:37:13;LKOD [LSE_IOB];69.66;38;2 647.08;
1652;5 082 838 401 651;17:37:13;LKOD [LSE_IOB];69.66;89;6 199.74;
1653;5 082 838 401 652;17:37:51;LKOD [LSE_IOB];69.66;26;1 811.16;
1654;5 082 838 401 653;17:37:51;LKOD [LSE_IOB];69.66;106;7 383.96;
1655;5 082 838 401 654;17:37:51;LKOD [LSE_IOB];69.66;68;4 736.88;
1656;5 082 838 401 655;17:37:51;LKOD [LSE_IOB];69.66;32;2 229.12;
1657;5 082 838 401 656;17:37:51;LKOD [LSE_IOB];69.66;168;11 702.88;
1658;5 082 838 401 657;17:37:51;LKOD [LSE_IOB];69.66;168;11 702.88;
1659;5 082 838 401 658;17:37:51;LKOD [LSE_IOB];69.66;110;7 662.60;
1660;5 082 838 401 659;17:37:51;LKOD [LSE_IOB];69.66;68;4 736.88;
1661;5 082 838 401 660;17:37:51;LKOD [LSE_IOB];69.66;74;5 154.84;
1662;5 082 838 401 661;17:38:10;LKOD [LSE_IOB];69.64;100;6 964.00;
1663;5 082 838 401 662;17:38:10;LKOD [LSE_IOB];69.64;50;3 482.00;
1664;5 082 838 401 663;17:38:10;LKOD [LSE_IOB];69.64;94;6 546.16;
1665;5 082 838 401 664;17:38:11;LKOD [LSE_IOB];69.64;100;6 964.00;
1666;5 082 838 401 665;17:38:19;LKOD [LSE_IOB];69.64;130;9 053.20;
1667;5 082 838 401 666;17:38:19;LKOD [LSE_IOB];69.64;167;11 629.88;
1668;5 082 838 401 667;17:38:20;LKOD [LSE_IOB];69.64;100;6 964.00;
1669;5 082 838 401 668;17:39:11;LKOD [LSE_IOB];69.66;56;3 900.96;
1670;5 082 838 401 669;17:39:11;LKOD [LSE_IOB];69.66;94;6 548.04;
1671;5 082 838 401 670;17:39:36;LKOD [LSE_IOB];69.7;200;13 940.00;
1672;5 082 838 401 671;17:39:37;LKOD [LSE_IOB];69.7;187;13 033.90;
1673;5 082 838 401 672;17:39:43;LKOD [LSE_IOB];69.7;200;13 940.00;
1674;5 082 838 401 673;17:39:45;LKOD [LSE_IOB];69.7;200;13 940.00;
1675;5 082 838 401 674;17:39:54;LKOD [LSE_IOB];69.72;85;5 926.20;
1676;5 082 838 401 675;17:39:54;LKOD [LSE_IOB];69.72;115;8 017.80;
1677;5 082 838 401 676;17:39:57;LKOD [LSE_IOB];69.74;200;13 948.00;
1678;5 082 838 401 677;17:40:01;LKOD [LSE_IOB];69.74;133;9 275.42;
1679;5 082 838 401 678;17:40:01;LKOD [LSE_IOB];69.74;67;4 672.58;
1680;5 082 838 401 679;17:40:03;LKOD [LSE_IOB];69.74;200;13 948.00;
1681;5 082 838 401 680;17:40:03;LKOD [LSE_IOB];69.74;36;2 510.64;
1682;5 082 838 401 681;17:40:03;LKOD [LSE_IOB];69.78;97;6 768.66;
1683;5 082 838 401 682;17:40:03;LKOD [LSE_IOB];69.78;74;5 163.72;
1684;5 082 838 401 683;17:40:03;LKOD [LSE_IOB];69.78;120;8 373.60;
1685;5 082 838 401 684;17:40:03;LKOD [LSE_IOB];69.78;475;33 145.50;
1686;5 082 838 401 685;17:40:06;LKOD [LSE_IOB];69.78;110;7 675.80;
1687;5 082 838 401 686;17:40:22;LKOD [LSE_IOB];69.76;150;10 464.00;
1688;5 082 838 401 687;17:41:02;LKOD [LSE_IOB];69.74;137;9 554.38;
1689;5 082 838 401 688;17:41:02;LKOD [LSE_IOB];69.74;200;13 948.00;
1690;5 082 838 401 689;17:41:02;LKOD [LSE_IOB];69.76;150;10 464.00;
1691;5 082 838 401 690;17:41:02;LKOD [LSE_IOB];69.76;120;8 371.20;
1692;5 082 838 401 691;17:41:02;LKOD [LSE_IOB];69.76;130;9 068.80;
1693;5 082 838 401 692;17:41:02;LKOD [LSE_IOB];69.76;150;10 464.00;
1694;5 082 838 401 693;17:41:02;LKOD [LSE_IOB];69.78;140;9 769.20;
1695;5 082 838 401 694;17:41:02;LKOD [LSE_IOB];69.78;130;9 071.40;
1696;5 082 838 401 695;17:41:02;LKOD [LSE_IOB];69.78;120;8 373.60;
1697;5 082 838 401 696;17:41:02;LKOD [LSE_IOB];69.78;200;13 956.00;
1698;5 082 838 401 697;17:41:02;LKOD [LSE_IOB];69.78;245;17 096.10;
1699;5 082 838 401 698;17:41:02;LKOD [LSE_IOB];69.78;200;13 956.00;
1700;5 082 838 401 699;17:41:02;LKOD [LSE_IOB];69.76;26;1 813.76;
1701;5 082 838 401 700;17:41:02;LKOD [LSE_IOB];69.74;150;10 461.00;
1702;5 082 838 401 701;17:41:02;LKOD [LSE_IOB];69.74;24;1 673.76;
1703;5 082 838 401 702;17:41:02;LKOD [LSE_IOB];69.8;150;10 470.00;
1704;5 082 838 401 703;17:41:02;LKOD [LSE_IOB];69.8;200;13 960.00;
1705;5 082 838 401 704;17:41:02;LKOD [LSE_IOB];69.8;120;8 376.00;
1706;5 082 838 401 705;17:41:02;LKOD [LSE_IOB];69.8;130;9 074.00;
1707;5 082 838 401 706;17:41:02;LKOD [LSE_IOB];69.8;500;34 900.00;
1708;5 082 838 401 707;17:41:02;LKOD [LSE_IOB];69.8;30;2 094.00;
1709;5 082 838 401 708;17:41:02;LKOD [LSE_IOB];69.8;8;558.4;
1710;5 082 838 401 709;17:41:02;LKOD [LSE_IOB];69.8;40;2 792.00;
1711;5 082 838 401 710;17:41:02;LKOD [LSE_IOB];69.8;120;8 376.00;
1712;5 082 838 401 711;17:41:02;LKOD [LSE_IOB];69.8;100;6 980.00;
1713;5 082 838 401 712;17:41:02;LKOD [LSE_IOB];69.8;250;17 450.00;
1714;5 082 838 401 713;17:41:02;LKOD [LSE_IOB];69.8;150;10 470.00;
1715;5 082 838 401 714;17:41:02;LKOD [LSE_IOB];69.76;150;10 464.00;
1716;5 082 838 401 715;17:41:02;LKOD [LSE_IOB];69.74;50;3 487.00;
1717;5 082 838 401 716;17:41:02;LKOD [LSE_IOB];69.8;31;2 163.80;
1718;5 082 838 401 717;17:41:02;LKOD [LSE_IOB];69.74;45;3 138.30;
1719;5 082 838 401 718;17:41:02;LKOD [LSE_IOB];69.74;116;8 089.84;
1720;5 082 838 401 719;17:41:02;LKOD [LSE_IOB];69.8;119;8 306.20;
1721;5 082 838 401 720;17:41:02;LKOD [LSE_IOB];69.8;249;17 380.20;
1722;5 082 838 401 721;17:41:02;LKOD [LSE_IOB];69.78;185;12 909.30;
1723;5 082 838 401 722;17:41:02;LKOD [LSE_IOB];69.78;180;12 560.40;
1724;5 082 838 401 723;17:41:02;LKOD [LSE_IOB];69.78;180;12 560.40;
1725;5 082 838 401 724;17:41:02;LKOD [LSE_IOB];69.78;20;1 395.60;
1726;5 082 838 401 725;17:41:02;LKOD [LSE_IOB];69.78;23;1 604.94;
1727;5 082 838 401 726;17:41:02;LKOD [LSE_IOB];69.78;175;12 211.50;
1728;5 082 838 401 727;17:41:02;LKOD [LSE_IOB];69.78;180;12 560.40;
1729;5 082 838 401 728;17:41:05;LKOD [LSE_IOB];69.78;115;8 024.70;
1730;5 082 838 401 729;17:41:05;LKOD [LSE_IOB];69.78;33;2 302.74;
1731;5 082 838 401 730;17:41:05;LKOD [LSE_IOB];69.78;167;11 653.26;
1732;5 082 838 401 731;17:41:05;LKOD [LSE_IOB];69.78;180;12 560.40;
1733;5 082 838 401 732;17:41:05;LKOD [LSE_IOB];69.78;100;6 978.00;
1734;5 082 838 401 733;17:41:05;LKOD [LSE_IOB];69.78;114;7 954.92;
1735;5 082 838 401 734;17:41:08;LKOD [LSE_IOB];69.78;127;8 862.06;
1736;5 082 838 401 735;17:41:08;LKOD [LSE_IOB];69.78;73;5 093.94;
1737;5 082 838 401 736;17:41:09;LKOD [LSE_IOB];69.8;144;10 051.20;
1738;5 082 838 401 737;17:41:09;LKOD [LSE_IOB];69.8;134;9 353.20;
1739;5 082 838 401 738;17:41:09;LKOD [LSE_IOB];69.8;54;3 769.20;
1740;5 082 838 401 739;17:41:09;LKOD [LSE_IOB];69.8;46;3 210.80;
1741;5 082 838 401 740;17:41:09;LKOD [LSE_IOB];69.8;70;4 886.00;
1742;5 082 838 401 741;17:41:09;LKOD [LSE_IOB];69.8;30;2 094.00;
1743;5 082 838 401 742;17:41:09;LKOD [LSE_IOB];69.8;100;6 980.00;
1744;5 082 838 401 743;17:41:09;LKOD [LSE_IOB];69.8;58;4 048.40;
1745;5 082 838 401 744;17:41:09;LKOD [LSE_IOB];69.8;188;13 122.40;
1746;5 082 838 401 745;17:41:09;LKOD [LSE_IOB];69.8;188;13 122.40;
1747;5 082 838 401 746;17:41:09;LKOD [LSE_IOB];69.8;100;6 980.00;
1748;5 082 838 401 747;17:41:09;LKOD [LSE_IOB];69.8;100;6 980.00;
1749;5 082 838 401 748;17:41:14;LKOD [LSE_IOB];69.82;145;10 123.90;
1750;5 082 838 401 749;17:41:17;LKOD [LSE_IOB];69.8;53;3 699.40;
1751;5 082 838 401 750;17:41:17;LKOD [LSE_IOB];69.8;343;23 941.40;
1752;5 082 838 401 751;17:41:17;LKOD [LSE_IOB];69.8;594;41 461.20;
1753;5 082 838 401 752;17:41:17;LKOD [LSE_IOB];69.8;180;12 564.00;
1754;5 082 838 401 753;17:41:19;LKOD [LSE_IOB];69.82;138;9 635.16;
1755;5 082 838 401 754;17:41:29;LKOD [LSE_IOB];69.82;100;6 982.00;
1756;5 082 838 401 755;17:41:29;LKOD [LSE_IOB];69.82;180;12 567.60;
1757;5 082 838 401 756;17:41:29;LKOD [LSE_IOB];69.82;100;6 982.00;
1758;5 082 838 401 757;17:41:32;LKOD [LSE_IOB];69.82;117;8 168.94;
1759;5 082 838 401 758;17:41:49;LKOD [LSE_IOB];69.84;200;13 968.00;
1760;5 082 838 401 759;17:41:49;LKOD [LSE_IOB];69.84;118;8 241.12;
1761;5 082 838 401 760;17:41:49;LKOD [LSE_IOB];69.84;109;7 612.56;
1762;5 082 838 401 761;17:41:49;LKOD [LSE_IOB];69.84;41;2 863.44;
1763;5 082 838 401 762;17:41:49;LKOD [LSE_IOB];69.84;200;13 968.00;
1764;5 082 838 401 763;17:41:49;LKOD [LSE_IOB];69.84;18;1 257.12;
1765;5 082 838 401 764;17:41:50;LKOD [LSE_IOB];69.84;150;10 476.00;
1766;5 082 838 401 765;17:41:50;LKOD [LSE_IOB];69.84;368;25 701.12;
1767;5 082 838 401 766;17:41:51;LKOD [LSE_IOB];69.86;53;3 702.58;
1768;5 082 838 401 767;17:42:07;LKOD [LSE_IOB];69.86;200;13 972.00;
1769;5 082 838 401 768;17:42:07;LKOD [LSE_IOB];69.86;200;13 972.00;
1770;5 082 838 401 769;17:42:07;LKOD [LSE_IOB];69.86;136;9 500.96;
1771;5 082 838 401 770;17:42:07;LKOD [LSE_IOB];69.86;200;13 972.00;
1772;5 082 838 401 771;17:42:44;LKOD [LSE_IOB];69.86;38;2 654.68;
1773;5 082 838 401 772;17:42:44;LKOD [LSE_IOB];69.86;62;4 331.32;
1774;5 082 838 401 773;17:42:56;LKOD [LSE_IOB];69.86;100;6 986.00;
1775;5 082 838 401 774;17:43:07;LKOD [LSE_IOB];69.86;100;6 986.00;
1776;5 082 838 401 775;17:43:13;LKOD [LSE_IOB];69.84;32;2 234.88;
1777;5 082 838 401 776;17:43:13;LKOD [LSE_IOB];69.84;68;4 749.12;
1778;5 082 838 401 777;17:43:13;LKOD [LSE_IOB];69.84;196;13 688.64;
1779;5 082 838 401 778;17:43:13;LKOD [LSE_IOB];69.84;53;3 701.52;
1780;5 082 838 401 779;17:43:13;LKOD [LSE_IOB];69.84;139;9 707.76;
1781;5 082 838 401 780;17:43:13;LKOD [LSE_IOB];69.84;129;9 009.36;
1782;5 082 838 401 781;17:43:37;LKOD [LSE_IOB];69.82;36;2 513.52;
1783;5 082 838 401 782;17:43:37;LKOD [LSE_IOB];69.84;36;2 514.24;
1784;5 082 838 401 783;17:43:37;LKOD [LSE_IOB];69.84;129;9 009.36;
1785;5 082 838 401 784;17:43:50;LKOD [LSE_IOB];69.84;203;14 177.52;
1786;5 082 838 401 785;17:44:21;LKOD [LSE_IOB];69.86;100;6 986.00;
1787;5 082 838 401 786;17:44:21;LKOD [LSE_IOB];69.86;154;10 758.44;
1788;5 082 838 401 787;17:44:21;LKOD [LSE_IOB];69.86;29;2 025.94;
1789;5 082 838 401 788;17:44:21;LKOD [LSE_IOB];69.86;17;1 187.62;
1790;5 082 838 401 789;17:44:41;LKOD [LSE_IOB];69.9;69;4 823.10;
1791;5 082 838 401 790;17:44:41;LKOD [LSE_IOB];69.9;131;9 156.90;
1792;5 082 838 401 791;17:44:45;LKOD [LSE_IOB];69.9;200;13 980.00;
1793;5 082 838 401 792;17:44:47;LKOD [LSE_IOB];69.92;105;7 341.60;
1794;5 082 838 401 793;17:44:47;LKOD [LSE_IOB];69.92;33;2 307.36;
1795;5 082 838 401 794;17:44:47;LKOD [LSE_IOB];69.92;167;11 676.64;
1796;5 082 838 401 795;17:44:48;LKOD [LSE_IOB];69.92;150;10 488.00;
1797;5 082 838 401 796;17:44:48;LKOD [LSE_IOB];69.92;106;7 411.52;
1798;5 082 838 401 797;17:44:53;LKOD [LSE_IOB];69.92;150;10 488.00;
1799;5 082 838 401 798;17:45:10;LKOD [LSE_IOB];69.92;150;10 488.00;
1800;5 082 838 401 799;17:45:10;LKOD [LSE_IOB];69.92;150;10 488.00;
1801;5 082 838 401 800;17:45:10;LKOD [LSE_IOB];69.92;33;2 307.36;
1802;5 082 838 401 801;17:45:10;LKOD [LSE_IOB];69.92;55;3 845.60;
1803;5 082 838 401 802;17:45:10;LKOD [LSE_IOB];69.92;122;8 530.24;
1804;5 082 838 401 803;17:45:10;LKOD [LSE_IOB];69.9;65;4 543.50;
1805;5 082 838 401 804;17:47:11;LKOD [LSE_IOB];69.9;69;4 823.10;
1806;5 082 838 401 805;17:47:11;LKOD [LSE_IOB];69.9;3;209.7;
1807;5 082 838 401 806;17:47:11;LKOD [LSE_IOB];69.9;127;8 877.30;
1808;5 082 838 401 807;17:47:11;LKOD [LSE_IOB];69.9;38;2 656.20;
1809;5 082 838 401 808;17:47:11;LKOD [LSE_IOB];69.9;316;22 088.40;
1810;5 082 838 401 809;17:50:04;LKOD [LSE_IOB];69.9;41;2 865.90;
1811;5 082 838 401 810;17:50:04;LKOD [LSE_IOB];69.9;145;10 135.50;
1812;5 082 838 401 811;17:50:04;LKOD [LSE_IOB];69.9;14;978.6;
1813;5 082 838 401 812;17:50:04;LKOD [LSE_IOB];69.9;66;4 613.40;
1814;5 082 838 401 813;17:50:04;LKOD [LSE_IOB];69.9;84;5 871.60;
1815;5 082 838 401 814;17:50:04;LKOD [LSE_IOB];69.9;28;1 957.20;
1816;5 082 838 401 815;17:50:04;LKOD [LSE_IOB];69.94;70;4 895.80;
1817;5 082 838 401 816;17:50:07;LKOD [LSE_IOB];69.94;130;9 092.20;
1818;5 082 838 401 817;17:50:23;LKOD [LSE_IOB];69.92;134;9 369.28;
1819;5 082 838 401 818;17:50:23;LKOD [LSE_IOB];69.92;130;9 089.60;
1820;5 082 838 401 819;17:50:23;LKOD [LSE_IOB];69.92;54;3 775.68;
1821;5 082 838 401 820;17:50:23;LKOD [LSE_IOB];69.92;96;6 712.32;
1822;5 082 838 401 821;17:50:23;LKOD [LSE_IOB];69.92;167;11 676.64;
1823;5 082 838 401 822;17:50:23;LKOD [LSE_IOB];69.92;150;10 488.00;
1824;5 082 838 401 823;17:50:23;LKOD [LSE_IOB];69.92;109;7 621.28;
1825;5 082 838 401 824;17:50:23;LKOD [LSE_IOB];69.9;108;7 549.20;
1826;5 082 838 401 825;17:50:23;LKOD [LSE_IOB];69.92;75;5 244.00;
1827;5 082 838 401 826;17:50:32;LKOD [LSE_IOB];69.92;25;1 748.00;
1828;5 082 838 401 827;17:50:32;LKOD [LSE_IOB];69.92;75;5 244.00;
1829;5 082 838 401 828;17:50:32;LKOD [LSE_IOB];69.92;1;69.92;
1830;5 082 838 401 829;17:50:32;LKOD [LSE_IOB];69.92;200;13 984.00;
1831;5 082 838 401 830;17:52:02;LKOD [LSE_IOB];69.94;173;12 099.62;
1832;5 082 838 401 831;17:52:04;LKOD [LSE_IOB];69.96;200;13 992.00;
1833;5 082 838 401 832;17:52:29;LKOD [LSE_IOB];69.96;100;6 996.00;
1834;5 082 838 401 833;17:52:29;LKOD [LSE_IOB];69.96;30;2 098.80;
1835;5 082 838 401 834;17:52:29;LKOD [LSE_IOB];69.96;170;11 893.20;
1836;5 082 838 401 835;17:52:29;LKOD [LSE_IOB];69.96;100;6 996.00;
1837;5 082 838 401 836;17:52:29;LKOD [LSE_IOB];69.96;79;5 526.84;
1838;5 082 838 401 837;17:53:00;LKOD [LSE_IOB];69.94;100;6 994.00;
1839;5 082 838 401 838;17:53:01;LKOD [LSE_IOB];69.94;30;2 098.20;
1840;5 082 838 401 839;17:53:01;LKOD [LSE_IOB];69.94;70;4 895.80;
1841;5 082 838 401 840;17:53:04;LKOD [LSE_IOB];69.94;145;10 141.30;
1842;5 082 838 401 841;17:53:04;LKOD [LSE_IOB];69.94;100;6 994.00;
1843;5 082 838 401 842;17:53:05;LKOD [LSE_IOB];69.94;59;4 126.46;
1844;5 082 838 401 843;17:53:05;LKOD [LSE_IOB];69.94;267;18 673.98;
1845;5 082 838 401 844;17:53:05;LKOD [LSE_IOB];69.94;130;9 092.20;
1846;5 082 838 401 845;17:53:31;LKOD [LSE_IOB];69.94;38;2 657.72;
1847;5 082 838 401 846;17:53:31;LKOD [LSE_IOB];69.94;89;6 224.66;
1848;5 082 838 401 847;17:54:00;LKOD [LSE_IOB];69.96;41;2 868.36;
1849;5 082 838 401 848;17:55:10;LKOD [LSE_IOB];69.94;98;6 854.12;
1850;5 082 838 401 849;17:55:58;LKOD [LSE_IOB];69.96;74;5 177.04;
1851;5 082 838 401 850;17:55:58;LKOD [LSE_IOB];69.96;126;8 814.96;
1852;5 082 838 401 851;17:55:58;LKOD [LSE_IOB];69.96;23;1 609.08;
1853;5 082 838 401 852;17:55:58;LKOD [LSE_IOB];69.96;130;9 094.80;
1854;5 082 838 401 853;17:55:58;LKOD [LSE_IOB];69.96;25;1 749.00;
1855;5 082 838 401 854;17:55:59;LKOD [LSE_IOB];69.96;132;9 234.72;
1856;5 082 838 401 855;17:55:59;LKOD [LSE_IOB];69.96;99;6 926.04;
1857;5 082 838 401 856;17:57:17;LKOD [LSE_IOB];69.98;322;22 533.56;
1858;5 082 838 401 857;17:57:17;LKOD [LSE_IOB];69.98;123;8 607.54;
1859;5 082 838 401 858;17:57:17;LKOD [LSE_IOB];69.98;94;6 578.12;
1860;5 082 838 401 859;17:57:36;LKOD [LSE_IOB];69.96;80;5 596.80;
1861;5 082 838 401 860;17:57:36;LKOD [LSE_IOB];69.98;129;9 027.42;
1862;5 082 838 401 861;17:58:13;LKOD [LSE_IOB];69.96;41;2 868.36;
1863;5 082 838 401 862;17:58:13;LKOD [LSE_IOB];69.96;169;11 823.24;
1864;5 082 838 401 863;17:58:13;LKOD [LSE_IOB];69.96;150;10 494.00;
1865;5 082 838 401 864;17:58:49;LKOD [LSE_IOB];69.94;100;6 994.00;
1866;5 082 838 401 865;17:58:49;LKOD [LSE_IOB];69.96;123;8 605.08;
1867;5 082 838 401 866;17:58:49;LKOD [LSE_IOB];69.94;57;3 986.58;
1868;5 082 838 401 867;17:58:49;LKOD [LSE_IOB];69.94;43;3 007.42;
1869;5 082 838 401 868;17:58:54;LKOD [LSE_IOB];69.94;126;8 812.44;
1870;5 082 838 401 869;17:58:54;LKOD [LSE_IOB];69.94;25;1 748.50;
1871;5 082 838 401 870;18:00:02;LKOD [LSE_IOB];69.92;150;10 488.00;
1872;5 082 838 401 871;18:00:02;LKOD [LSE_IOB];69.92;130;9 089.60;
1873;5 082 838 401 872;18:00:24;LKOD [LSE_IOB];69.92;20;1 398.40;
1874;5 082 838 401 873;18:00:24;LKOD [LSE_IOB];69.96;110;7 695.60;
1875;5 082 838 401 874;18:00:24;LKOD [LSE_IOB];69.96;100;6 996.00;
1876;5 082 838 401 875;18:00:24;LKOD [LSE_IOB];69.96;163;11 403.48;
1877;5 082 838 401 876;18:00:24;LKOD [LSE_IOB];69.96;89;6 226.44;
1878;5 082 838 401 877;18:01:04;LKOD [LSE_IOB];69.94;29;2 028.26;
1879;5 082 838 401 878;18:01:04;LKOD [LSE_IOB];69.94;71;4 965.74;
1880;5 082 838 401 879;18:01:05;LKOD [LSE_IOB];69.94;22;1 538.68;
1881;5 082 838 401 880;18:01:09;LKOD [LSE_IOB];69.92;78;5 453.76;
1882;5 082 838 401 881;18:01:09;LKOD [LSE_IOB];69.92;39;2 726.88;
