;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
2078;240 805 900 802 077;16:30:15;SBER [LSE_IOB];12.065;111;1 339.22;
2079;240 805 900 802 078;16:30:15;SBER [LSE_IOB];12.065;283;3 414.40;
2080;240 805 900 802 079;16:30:17;SBER [LSE_IOB];12.065;700;8 445.50;
2081;240 805 900 802 080;16:30:17;SBER [LSE_IOB];12.065;700;8 445.50;
2082;240 805 900 802 081;16:30:28;SBER [LSE_IOB];12.07;54;651.78;
2083;240 805 900 802 082;16:30:28;SBER [LSE_IOB];12.07;781;9 426.67;
2084;240 805 900 802 083;16:30:28;SBER [LSE_IOB];12.07;619;7 471.33;
2085;240 805 900 802 084;16:30:28;SBER [LSE_IOB];12.07;216;2 607.12;
2086;240 805 900 802 085;16:30:28;SBER [LSE_IOB];12.07;700;8 449.00;
2087;240 805 900 802 086;16:30:28;SBER [LSE_IOB];12.07;46;555.22;
2088;240 805 900 802 087;16:30:28;SBER [LSE_IOB];12.07;254;3 065.78;
2089;240 805 900 802 088;16:30:28;SBER [LSE_IOB];12.07;470;5 672.90;
2090;240 805 900 802 089;16:30:29;SBER [LSE_IOB];12.07;158;1 907.06;
2091;240 805 900 802 090;16:30:40;SBER [LSE_IOB];12.075;433;5 228.48;
2092;240 805 900 802 091;16:30:40;SBER [LSE_IOB];12.075;835;10 082.63;
2093;240 805 900 802 092;16:30:40;SBER [LSE_IOB];12.075;835;10 082.63;
2094;240 805 900 802 093;16:30:40;SBER [LSE_IOB];12.075;72;869.4;
2095;240 805 900 802 094;16:31:06;SBER [LSE_IOB];12.07;184;2 220.88;
2096;240 805 900 802 095;16:31:06;SBER [LSE_IOB];12.07;263;3 174.41;
2097;240 805 900 802 096;16:31:06;SBER [LSE_IOB];12.07;165;1 991.55;
2098;240 805 900 802 097;16:31:06;SBER [LSE_IOB];12.07;107;1 291.49;
2099;240 805 900 802 098;16:31:06;SBER [LSE_IOB];12.07;27;325.89;
2100;240 805 900 802 099;16:31:09;SBER [LSE_IOB];12.07;131;1 581.17;
2101;240 805 900 802 100;16:31:09;SBER [LSE_IOB];12.07;165;1 991.55;
2102;240 805 900 802 101;16:31:09;SBER [LSE_IOB];12.07;185;2 232.95;
2103;240 805 900 802 102;16:31:09;SBER [LSE_IOB];12.07;219;2 643.33;
2104;240 805 900 802 103;16:31:09;SBER [LSE_IOB];12.07;165;1 991.55;
2105;240 805 900 802 104;16:31:09;SBER [LSE_IOB];12.07;218;2 631.26;
2106;240 805 900 802 105;16:31:09;SBER [LSE_IOB];12.07;317;3 826.19;
2107;240 805 900 802 106;16:31:13;SBER [LSE_IOB];12.07;1 278;15 425.46;
2108;240 805 900 802 107;16:31:13;SBER [LSE_IOB];12.07;343;4 140.01;
2109;240 805 900 802 108;16:31:13;SBER [LSE_IOB];12.07;80;965.6;
2110;240 805 900 802 109;16:31:13;SBER [LSE_IOB];12.07;700;8 449.00;
2111;240 805 900 802 110;16:31:24;SBER [LSE_IOB];12.065;32;386.08;
2112;240 805 900 802 111;16:31:25;SBER [LSE_IOB];12.065;193;2 328.55;
2113;240 805 900 802 112;16:31:25;SBER [LSE_IOB];12.065;33;398.15;
2114;240 805 900 802 113;16:31:25;SBER [LSE_IOB];12.065;169;2 038.99;
2115;240 805 900 802 114;16:31:31;SBER [LSE_IOB];12.065;174;2 099.31;
2116;240 805 900 802 115;16:31:35;SBER [LSE_IOB];12.065;209;2 521.59;
2117;240 805 900 802 116;16:31:35;SBER [LSE_IOB];12.065;172;2 075.18;
2118;240 805 900 802 117;16:31:37;SBER [LSE_IOB];12.065;319;3 848.74;
2119;240 805 900 802 118;16:31:37;SBER [LSE_IOB];12.065;480;5 791.20;
2120;240 805 900 802 119;16:31:46;SBER [LSE_IOB];12.07;299;3 608.93;
2121;240 805 900 802 120;16:31:46;SBER [LSE_IOB];12.07;835;10 078.45;
2122;240 805 900 802 121;16:31:46;SBER [LSE_IOB];12.07;266;3 210.62;
2123;240 805 900 802 122;16:31:46;SBER [LSE_IOB];12.07;569;6 867.83;
2124;240 805 900 802 123;16:31:46;SBER [LSE_IOB];12.07;700;8 449.00;
2125;240 805 900 802 124;16:32:03;SBER [LSE_IOB];12.065;321;3 872.87;
2126;240 805 900 802 125;16:32:03;SBER [LSE_IOB];12.065;171;2 063.12;
2127;240 805 900 802 126;16:32:03;SBER [LSE_IOB];12.065;172;2 075.18;
2128;240 805 900 802 127;16:32:03;SBER [LSE_IOB];12.065;36;434.34;
2129;240 805 900 802 128;16:32:03;SBER [LSE_IOB];12.065;122;1 471.93;
2130;240 805 900 802 129;16:32:08;SBER [LSE_IOB];12.065;550;6 635.75;
2131;240 805 900 802 130;16:32:08;SBER [LSE_IOB];12.065;500;6 032.50;
2132;240 805 900 802 131;16:32:08;SBER [LSE_IOB];12.065;350;4 222.75;
2133;240 805 900 802 132;16:32:08;SBER [LSE_IOB];12.065;150;1 809.75;
2134;240 805 900 802 133;16:32:12;SBER [LSE_IOB];12.06;23;277.38;
2135;240 805 900 802 134;16:32:12;SBER [LSE_IOB];12.06;45;542.7;
2136;240 805 900 802 135;16:32:12;SBER [LSE_IOB];12.06;114;1 374.84;
2137;240 805 900 802 136;16:32:24;SBER [LSE_IOB];12.055;425;5 123.38;
2138;240 805 900 802 137;16:32:24;SBER [LSE_IOB];12.055;18;216.99;
2139;240 805 900 802 138;16:32:26;SBER [LSE_IOB];12.055;105;1 265.78;
2140;240 805 900 802 139;16:32:26;SBER [LSE_IOB];12.055;146;1 760.03;
2141;240 805 900 802 140;16:32:35;SBER [LSE_IOB];12.06;700;8 442.00;
2142;240 805 900 802 141;16:32:35;SBER [LSE_IOB];12.06;263;3 171.78;
2143;240 805 900 802 142;16:32:39;SBER [LSE_IOB];12.055;217;2 615.94;
2144;240 805 900 802 143;16:32:39;SBER [LSE_IOB];12.055;922;11 114.71;
2145;240 805 900 802 144;16:33:00;SBER [LSE_IOB];12.055;700;8 438.50;
2146;240 805 900 802 145;16:33:00;SBER [LSE_IOB];12.055;700;8 438.50;
2147;240 805 900 802 146;16:33:00;SBER [LSE_IOB];12.055;960;11 572.80;
2148;240 805 900 802 147;16:33:00;SBER [LSE_IOB];12.055;326;3 929.93;
2149;240 805 900 802 148;16:33:01;SBER [LSE_IOB];12.055;700;8 438.50;
2150;240 805 900 802 149;16:33:01;SBER [LSE_IOB];12.055;260;3 134.30;
2151;240 805 900 802 150;16:33:01;SBER [LSE_IOB];12.055;260;3 134.30;
2152;240 805 900 802 151;16:33:01;SBER [LSE_IOB];12.055;700;8 438.50;
2153;240 805 900 802 152;16:33:02;SBER [LSE_IOB];12.055;417;5 026.94;
2154;240 805 900 802 153;16:33:30;SBER [LSE_IOB];12.065;94;1 134.11;
2155;240 805 900 802 154;16:33:30;SBER [LSE_IOB];12.065;216;2 606.04;
2156;240 805 900 802 155;16:33:39;SBER [LSE_IOB];12.07;835;10 078.45;
2157;240 805 900 802 156;16:33:39;SBER [LSE_IOB];12.07;565;6 819.55;
2158;240 805 900 802 157;16:33:39;SBER [LSE_IOB];12.07;270;3 258.90;
2159;240 805 900 802 158;16:33:39;SBER [LSE_IOB];12.07;968;11 683.76;
2160;240 805 900 802 159;16:33:39;SBER [LSE_IOB];12.07;162;1 955.34;
2161;240 805 900 802 160;16:33:39;SBER [LSE_IOB];12.07;188;2 269.16;
2162;240 805 900 802 161;16:34:13;SBER [LSE_IOB];12.07;257;3 101.99;
2163;240 805 900 802 162;16:34:13;SBER [LSE_IOB];12.07;186;2 245.02;
2164;240 805 900 802 163;16:35:04;SBER [LSE_IOB];12.07;158;1 907.06;
2165;240 805 900 802 164;16:35:04;SBER [LSE_IOB];12.07;542;6 541.94;
2166;240 805 900 802 165;16:35:04;SBER [LSE_IOB];12.07;835;10 078.45;
2167;240 805 900 802 166;16:35:04;SBER [LSE_IOB];12.07;23;277.61;
2168;240 805 900 802 167;16:35:04;SBER [LSE_IOB];12.07;25;301.75;
2169;240 805 900 802 168;16:35:26;SBER [LSE_IOB];12.075;380;4 588.50;
2170;240 805 900 802 169;16:35:26;SBER [LSE_IOB];12.075;835;10 082.63;
2171;240 805 900 802 170;16:35:26;SBER [LSE_IOB];12.075;835;10 082.63;
2172;240 805 900 802 171;16:36:34;SBER [LSE_IOB];12.085;835;10 090.98;
2173;240 805 900 802 172;16:36:34;SBER [LSE_IOB];12.085;300;3 625.50;
2174;240 805 900 802 173;16:36:34;SBER [LSE_IOB];12.085;835;10 090.98;
2175;240 805 900 802 174;16:36:57;SBER [LSE_IOB];12.08;256;3 092.48;
2176;240 805 900 802 175;16:38:34;SBER [LSE_IOB];12.075;700;8 452.50;
2177;240 805 900 802 176;16:38:34;SBER [LSE_IOB];12.075;587;7 088.03;
2178;240 805 900 802 177;16:38:34;SBER [LSE_IOB];12.075;113;1 364.48;
2179;240 805 900 802 178;16:38:34;SBER [LSE_IOB];12.075;141;1 702.58;
2180;240 805 900 802 179;16:39:21;SBER [LSE_IOB];12.075;1 107;13 367.03;
2181;240 805 900 802 180;16:39:21;SBER [LSE_IOB];12.075;1 216;14 683.20;
2182;240 805 900 802 181;16:39:21;SBER [LSE_IOB];12.075;189;2 282.18;
2183;240 805 900 802 182;16:39:21;SBER [LSE_IOB];12.075;288;3 477.60;
2184;240 805 900 802 183;16:39:21;SBER [LSE_IOB];12.075;17;205.28;
2185;240 805 900 802 184;16:39:26;SBER [LSE_IOB];12.07;161;1 943.27;
2186;240 805 900 802 185;16:39:27;SBER [LSE_IOB];12.065;485;5 851.53;
2187;240 805 900 802 186;16:39:27;SBER [LSE_IOB];12.065;225;2 714.63;
2188;240 805 900 802 187;16:39:27;SBER [LSE_IOB];12.065;185;2 232.03;
2189;240 805 900 802 188;16:39:39;SBER [LSE_IOB];12.065;552;6 659.88;
2190;240 805 900 802 189;16:39:39;SBER [LSE_IOB];12.065;322;3 884.93;
2191;240 805 900 802 190;16:39:39;SBER [LSE_IOB];12.065;270;3 257.55;
2192;240 805 900 802 191;16:39:39;SBER [LSE_IOB];12.065;500;6 032.50;
2193;240 805 900 802 192;16:39:39;SBER [LSE_IOB];12.065;50;603.25;
2194;240 805 900 802 193;16:39:39;SBER [LSE_IOB];12.065;550;6 635.75;
2195;240 805 900 802 194;16:40:09;SBER [LSE_IOB];12.065;287;3 462.66;
2196;240 805 900 802 195;16:40:21;SBER [LSE_IOB];12.07;270;3 258.90;
2197;240 805 900 802 196;16:40:21;SBER [LSE_IOB];12.07;835;10 078.45;
2198;240 805 900 802 197;16:40:21;SBER [LSE_IOB];12.07;347;4 188.29;
2199;240 805 900 802 198;16:40:24;SBER [LSE_IOB];12.075;270;3 260.25;
2200;240 805 900 802 199;16:40:24;SBER [LSE_IOB];12.075;835;10 082.63;
2201;240 805 900 802 200;16:40:24;SBER [LSE_IOB];12.075;835;10 082.63;
2202;240 805 900 802 201;16:40:24;SBER [LSE_IOB];12.075;406;4 902.45;
2203;240 805 900 802 202;16:41:00;SBER [LSE_IOB];12.085;404;4 882.34;
2204;240 805 900 802 203;16:41:00;SBER [LSE_IOB];12.085;835;10 090.98;
2205;240 805 900 802 204;16:41:00;SBER [LSE_IOB];12.085;161;1 945.69;
2206;240 805 900 802 205;16:41:00;SBER [LSE_IOB];12.085;181;2 187.39;
2207;240 805 900 802 206;16:41:00;SBER [LSE_IOB];12.085;493;5 957.91;
2208;240 805 900 802 207;16:41:01;SBER [LSE_IOB];12.085;259;3 130.02;
2209;240 805 900 802 208;16:42:26;SBER [LSE_IOB];12.09;541;6 540.69;
2210;240 805 900 802 209;16:44:22;SBER [LSE_IOB];12.09;358;4 328.22;
2211;240 805 900 802 210;16:44:22;SBER [LSE_IOB];12.09;73;882.57;
2212;240 805 900 802 211;16:44:22;SBER [LSE_IOB];12.09;298;3 602.82;
2213;240 805 900 802 212;16:45:20;SBER [LSE_IOB];12.085;184;2 223.64;
2214;240 805 900 802 213;16:45:20;SBER [LSE_IOB];12.085;460;5 559.10;
2215;240 805 900 802 214;16:45:45;SBER [LSE_IOB];12.08;170;2 053.60;
2216;240 805 900 802 215;16:45:45;SBER [LSE_IOB];12.08;126;1 522.08;
2217;240 805 900 802 216;16:46:01;SBER [LSE_IOB];12.08;166;2 005.28;
2218;240 805 900 802 217;16:46:01;SBER [LSE_IOB];12.08;184;2 222.72;
2219;240 805 900 802 218;16:46:01;SBER [LSE_IOB];12.08;208;2 512.64;
2220;240 805 900 802 219;16:46:01;SBER [LSE_IOB];12.08;342;4 131.36;
2221;240 805 900 802 220;16:46:55;SBER [LSE_IOB];12.085;100;1 208.50;
2222;240 805 900 802 221;16:46:55;SBER [LSE_IOB];12.085;100;1 208.50;
2223;240 805 900 802 222;16:46:55;SBER [LSE_IOB];12.085;100;1 208.50;
2224;240 805 900 802 223;16:46:55;SBER [LSE_IOB];12.085;600;7 251.00;
2225;240 805 900 802 224;16:46:55;SBER [LSE_IOB];12.085;202;2 441.17;
2226;240 805 900 802 225;16:46:55;SBER [LSE_IOB];12.085;280;3 383.80;
2227;240 805 900 802 226;16:46:56;SBER [LSE_IOB];12.085;816;9 861.36;
2228;240 805 900 802 227;16:47:29;SBER [LSE_IOB];12.09;100;1 209.00;
2229;240 805 900 802 228;16:47:46;SBER [LSE_IOB];12.085;162;1 957.77;
2230;240 805 900 802 229;16:48:56;SBER [LSE_IOB];12.09;208;2 514.72;
2231;240 805 900 802 230;16:48:56;SBER [LSE_IOB];12.09;61;737.49;
2232;240 805 900 802 231;16:49:09;SBER [LSE_IOB];12.085;174;2 102.79;
2233;240 805 900 802 232;16:50:16;SBER [LSE_IOB];12.085;1 400;16 919.00;
2234;240 805 900 802 233;16:50:16;SBER [LSE_IOB];12.085;559;6 755.52;
2235;240 805 900 802 234;16:50:16;SBER [LSE_IOB];12.085;177;2 139.05;
2236;240 805 900 802 235;16:50:16;SBER [LSE_IOB];12.085;107;1 293.10;
2237;240 805 900 802 236;16:50:18;SBER [LSE_IOB];12.08;700;8 456.00;
2238;240 805 900 802 237;16:50:18;SBER [LSE_IOB];12.08;157;1 896.56;
2239;240 805 900 802 238;16:50:18;SBER [LSE_IOB];12.08;109;1 316.72;
2240;240 805 900 802 239;16:50:19;SBER [LSE_IOB];12.075;700;8 452.50;
2241;240 805 900 802 240;16:50:19;SBER [LSE_IOB];12.075;188;2 270.10;
2242;240 805 900 802 241;16:50:19;SBER [LSE_IOB];12.075;72;869.4;
2243;240 805 900 802 242;16:51:14;SBER [LSE_IOB];12.075;281;3 393.08;
2244;240 805 900 802 243;16:51:14;SBER [LSE_IOB];12.075;679;8 198.93;
2245;240 805 900 802 244;16:51:14;SBER [LSE_IOB];12.075;500;6 037.50;
2246;240 805 900 802 245;16:51:14;SBER [LSE_IOB];12.075;126;1 521.45;
2247;240 805 900 802 246;16:51:14;SBER [LSE_IOB];12.075;960;11 592.00;
2248;240 805 900 802 247;16:51:14;SBER [LSE_IOB];12.075;2 256;27 241.20;
2249;240 805 900 802 248;16:51:17;SBER [LSE_IOB];12.075;500;6 037.50;
2250;240 805 900 802 249;16:51:55;SBER [LSE_IOB];12.075;986;11 905.95;
2251;240 805 900 802 250;16:51:55;SBER [LSE_IOB];12.075;264;3 187.80;
2252;240 805 900 802 251;16:51:57;SBER [LSE_IOB];12.075;154;1 859.55;
2253;240 805 900 802 252;16:51:57;SBER [LSE_IOB];12.075;75;905.63;
2254;240 805 900 802 253;16:52:15;SBER [LSE_IOB];12.075;38;458.85;
2255;240 805 900 802 254;16:52:15;SBER [LSE_IOB];12.075;70;845.25;
2256;240 805 900 802 255;16:52:15;SBER [LSE_IOB];12.075;13;156.98;
2257;240 805 900 802 256;16:52:23;SBER [LSE_IOB];12.075;259;3 127.43;
2258;240 805 900 802 257;16:52:23;SBER [LSE_IOB];12.075;45;543.38;
2259;240 805 900 802 258;16:52:23;SBER [LSE_IOB];12.075;624;7 534.80;
2260;240 805 900 802 259;16:52:23;SBER [LSE_IOB];12.075;512;6 182.40;
2261;240 805 900 802 260;16:52:34;SBER [LSE_IOB];12.08;59;712.72;
2262;240 805 900 802 261;16:52:34;SBER [LSE_IOB];12.08;322;3 889.76;
2263;240 805 900 802 262;16:52:34;SBER [LSE_IOB];12.085;15;181.28;
2264;240 805 900 802 263;16:54:05;SBER [LSE_IOB];12.075;470;5 675.25;
2265;240 805 900 802 264;16:54:05;SBER [LSE_IOB];12.075;171;2 064.83;
2266;240 805 900 802 265;16:54:05;SBER [LSE_IOB];12.075;118;1 424.85;
2267;240 805 900 802 266;16:54:05;SBER [LSE_IOB];12.075;641;7 740.08;
2268;240 805 900 802 267;16:54:05;SBER [LSE_IOB];12.075;1 400;16 905.00;
2269;240 805 900 802 268;16:54:05;SBER [LSE_IOB];12.075;1 350;16 301.25;
2270;240 805 900 802 269;16:54:06;SBER [LSE_IOB];12.07;163;1 967.41;
2271;240 805 900 802 270;16:54:46;SBER [LSE_IOB];12.075;263;3 175.73;
2272;240 805 900 802 271;16:56:15;SBER [LSE_IOB];12.08;28;338.24;
2273;240 805 900 802 272;16:56:15;SBER [LSE_IOB];12.08;478;5 774.24;
2274;240 805 900 802 273;16:56:15;SBER [LSE_IOB];12.08;430;5 194.40;
2275;240 805 900 802 274;16:56:15;SBER [LSE_IOB];12.08;73;881.84;
2276;240 805 900 802 275;16:56:15;SBER [LSE_IOB];12.08;46;555.68;
2277;240 805 900 802 276;16:56:15;SBER [LSE_IOB];12.08;606;7 320.48;
2278;240 805 900 802 277;16:56:15;SBER [LSE_IOB];12.08;593;7 163.44;
2279;240 805 900 802 278;16:56:15;SBER [LSE_IOB];12.08;700;8 456.00;
2280;240 805 900 802 279;16:56:15;SBER [LSE_IOB];12.085;106;1 281.01;
2281;240 805 900 802 280;16:56:15;SBER [LSE_IOB];12.085;70;845.95;
2282;240 805 900 802 281;16:57:18;SBER [LSE_IOB];12.075;159;1 919.93;
2283;240 805 900 802 282;16:58:01;SBER [LSE_IOB];12.07;187;2 257.09;
2284;240 805 900 802 283;16:58:01;SBER [LSE_IOB];12.07;333;4 019.31;
2285;240 805 900 802 284;16:58:01;SBER [LSE_IOB];12.065;98;1 182.37;
2286;240 805 900 802 285;16:58:01;SBER [LSE_IOB];12.065;304;3 667.76;
2287;240 805 900 802 286;16:58:01;SBER [LSE_IOB];12.065;171;2 063.12;
2288;240 805 900 802 287;16:58:01;SBER [LSE_IOB];12.065;387;4 669.16;
2289;240 805 900 802 288;16:58:01;SBER [LSE_IOB];12.065;313;3 776.35;
2290;240 805 900 802 289;16:58:01;SBER [LSE_IOB];12.065;100;1 206.50;
2291;240 805 900 802 290;16:58:01;SBER [LSE_IOB];12.065;2 576;31 079.44;
2292;240 805 900 802 291;16:58:01;SBER [LSE_IOB];12.065;77;929.01;
2293;240 805 900 802 292;16:58:54;SBER [LSE_IOB];12.07;455;5 491.85;
2294;240 805 900 802 293;16:59:02;SBER [LSE_IOB];12.07;540;6 517.80;
2295;240 805 900 802 294;16:59:23;SBER [LSE_IOB];12.07;100;1 207.00;
2296;240 805 900 802 295;16:59:24;SBER [LSE_IOB];12.075;247;2 982.53;
2297;240 805 900 802 296;17:01:50;SBER [LSE_IOB];12.07;185;2 232.95;
2298;240 805 900 802 297;17:01:50;SBER [LSE_IOB];12.07;315;3 802.05;
2299;240 805 900 802 298;17:02:03;SBER [LSE_IOB];12.07;199;2 401.93;
2300;240 805 900 802 299;17:02:03;SBER [LSE_IOB];12.07;259;3 126.13;
2301;240 805 900 802 300;17:02:03;SBER [LSE_IOB];12.07;3;36.21;
2302;240 805 900 802 301;17:02:14;SBER [LSE_IOB];12.065;169;2 038.99;
2303;240 805 900 802 302;17:02:14;SBER [LSE_IOB];12.065;376;4 536.44;
2304;240 805 900 802 303;17:03:36;SBER [LSE_IOB];12.065;224;2 702.56;
2305;240 805 900 802 304;17:04:42;SBER [LSE_IOB];12.065;173;2 087.25;
2306;240 805 900 802 305;17:04:42;SBER [LSE_IOB];12.065;59;711.84;
2307;240 805 900 802 306;17:05:44;SBER [LSE_IOB];12.06;124;1 495.44;
2308;240 805 900 802 307;17:05:44;SBER [LSE_IOB];12.06;191;2 303.46;
2309;240 805 900 802 308;17:05:44;SBER [LSE_IOB];12.06;207;2 496.42;
2310;240 805 900 802 309;17:05:44;SBER [LSE_IOB];12.06;8;96.48;
2311;240 805 900 802 310;17:05:44;SBER [LSE_IOB];12.06;124;1 495.44;
2312;240 805 900 802 311;17:06:36;SBER [LSE_IOB];12.065;49;591.19;
2313;240 805 900 802 312;17:06:36;SBER [LSE_IOB];12.065;136;1 640.84;
2314;240 805 900 802 313;17:06:37;SBER [LSE_IOB];12.065;148;1 785.62;
2315;240 805 900 802 314;17:06:37;SBER [LSE_IOB];12.065;16;193.04;
2316;240 805 900 802 315;17:07:50;SBER [LSE_IOB];12.065;264;3 185.16;
2317;240 805 900 802 316;17:11:03;SBER [LSE_IOB];12.08;22;265.76;
2318;240 805 900 802 317;17:12:51;SBER [LSE_IOB];12.07;165;1 991.55;
2319;240 805 900 802 318;17:12:51;SBER [LSE_IOB];12.07;168;2 027.76;
2320;240 805 900 802 319;17:12:51;SBER [LSE_IOB];12.07;465;5 612.55;
2321;240 805 900 802 320;17:12:51;SBER [LSE_IOB];12.07;6;72.42;
2322;240 805 900 802 321;17:14:28;SBER [LSE_IOB];12.065;584;7 045.96;
2323;240 805 900 802 322;17:16:02;SBER [LSE_IOB];12.06;201;2 424.06;
2324;240 805 900 802 323;17:16:02;SBER [LSE_IOB];12.06;142;1 712.52;
2325;240 805 900 802 324;17:16:02;SBER [LSE_IOB];12.06;184;2 219.04;
2326;240 805 900 802 325;17:16:26;SBER [LSE_IOB];12.06;225;2 713.50;
2327;240 805 900 802 326;17:17:58;SBER [LSE_IOB];12.075;630;7 607.25;
2328;240 805 900 802 327;17:19:44;SBER [LSE_IOB];12.07;87;1 050.09;
2329;240 805 900 802 328;17:19:44;SBER [LSE_IOB];12.07;435;5 250.45;
2330;240 805 900 802 329;17:19:44;SBER [LSE_IOB];12.07;87;1 050.09;
2331;240 805 900 802 330;17:21:43;SBER [LSE_IOB];12.065;177;2 135.51;
2332;240 805 900 802 331;17:21:43;SBER [LSE_IOB];12.065;181;2 183.77;
2333;240 805 900 802 332;17:22:20;SBER [LSE_IOB];12.065;66;796.29;
2334;240 805 900 802 333;17:22:20;SBER [LSE_IOB];12.065;271;3 269.62;
2335;240 805 900 802 334;17:22:20;SBER [LSE_IOB];12.065;64;772.16;
2336;240 805 900 802 335;17:22:20;SBER [LSE_IOB];12.065;129;1 556.39;
2337;240 805 900 802 336;17:22:20;SBER [LSE_IOB];12.065;257;3 100.71;
2338;240 805 900 802 337;17:22:20;SBER [LSE_IOB];12.065;237;2 859.41;
2339;240 805 900 802 338;17:22:45;SBER [LSE_IOB];12.07;396;4 779.72;
2340;240 805 900 802 339;17:22:45;SBER [LSE_IOB];12.07;472;5 697.04;
2341;240 805 900 802 340;17:22:46;SBER [LSE_IOB];12.07;88;1 062.16;
2342;240 805 900 802 341;17:22:46;SBER [LSE_IOB];12.07;470;5 672.90;
2343;240 805 900 802 342;17:23:24;SBER [LSE_IOB];12.065;200;2 413.00;
2344;240 805 900 802 343;17:24:13;SBER [LSE_IOB];12.065;178;2 147.57;
2345;240 805 900 802 344;17:24:13;SBER [LSE_IOB];12.065;212;2 557.78;
2346;240 805 900 802 345;17:24:13;SBER [LSE_IOB];12.065;189;2 280.29;
2347;240 805 900 802 346;17:24:20;SBER [LSE_IOB];12.065;207;2 497.46;
2348;240 805 900 802 347;17:24:20;SBER [LSE_IOB];12.065;128;1 544.32;
2349;240 805 900 802 348;17:24:57;SBER [LSE_IOB];12.06;442;5 330.52;
2350;240 805 900 802 349;17:29:50;SBER [LSE_IOB];12.065;100;1 206.50;
2351;240 805 900 802 350;17:29:50;SBER [LSE_IOB];12.065;100;1 206.50;
2352;240 805 900 802 351;17:29:50;SBER [LSE_IOB];12.065;100;1 206.50;
2353;240 805 900 802 352;17:29:55;SBER [LSE_IOB];12.07;490;5 914.30;
2354;240 805 900 802 353;17:29:55;SBER [LSE_IOB];12.065;234;2 823.21;
2355;240 805 900 802 354;17:29:55;SBER [LSE_IOB];12.065;466;5 622.29;
2356;240 805 900 802 355;17:29:55;SBER [LSE_IOB];12.065;197;2 376.81;
2357;240 805 900 802 356;17:29:55;SBER [LSE_IOB];12.065;637;7 685.41;
2358;240 805 900 802 357;17:31:00;SBER [LSE_IOB];12.075;100;1 207.50;
2359;240 805 900 802 358;17:31:00;SBER [LSE_IOB];12.075;100;1 207.50;
2360;240 805 900 802 359;17:31:00;SBER [LSE_IOB];12.075;100;1 207.50;
2361;240 805 900 802 360;17:33:47;SBER [LSE_IOB];12.075;160;1 932.00;
2362;240 805 900 802 361;17:35:02;SBER [LSE_IOB];12.075;142;1 714.65;
2363;240 805 900 802 362;17:35:02;SBER [LSE_IOB];12.075;558;6 737.85;
2364;240 805 900 802 363;17:35:02;SBER [LSE_IOB];12.075;165;1 992.38;
2365;240 805 900 802 364;17:35:02;SBER [LSE_IOB];12.075;12;144.9;
2366;240 805 900 802 365;17:35:02;SBER [LSE_IOB];12.075;98;1 183.35;
2367;240 805 900 802 366;17:35:25;SBER [LSE_IOB];12.075;253;3 054.98;
2368;240 805 900 802 367;17:35:25;SBER [LSE_IOB];12.075;311;3 755.33;
2369;240 805 900 802 368;17:35:25;SBER [LSE_IOB];12.075;42;507.15;
2370;240 805 900 802 369;17:35:42;SBER [LSE_IOB];12.08;363;4 385.04;
2371;240 805 900 802 370;17:35:42;SBER [LSE_IOB];12.08;571;6 897.68;
2372;240 805 900 802 371;17:36:19;SBER [LSE_IOB];12.08;300;3 624.00;
2373;240 805 900 802 372;17:36:19;SBER [LSE_IOB];12.08;700;8 456.00;
2374;240 805 900 802 373;17:36:19;SBER [LSE_IOB];12.08;185;2 234.80;
2375;240 805 900 802 374;17:36:19;SBER [LSE_IOB];12.08;15;181.2;
2376;240 805 900 802 375;17:36:28;SBER [LSE_IOB];12.08;227;2 742.16;
2377;240 805 900 802 376;17:36:28;SBER [LSE_IOB];12.08;58;700.64;
2378;240 805 900 802 377;17:36:51;SBER [LSE_IOB];12.085;300;3 625.50;
2379;240 805 900 802 378;17:36:51;SBER [LSE_IOB];12.085;70;845.95;
2380;240 805 900 802 379;17:36:51;SBER [LSE_IOB];12.085;230;2 779.55;
2381;240 805 900 802 380;17:36:51;SBER [LSE_IOB];12.085;1 270;15 347.95;
2382;240 805 900 802 381;17:36:51;SBER [LSE_IOB];12.085;458;5 534.93;
2383;240 805 900 802 382;17:37:27;SBER [LSE_IOB];12.085;251;3 033.34;
2384;240 805 900 802 383;17:37:27;SBER [LSE_IOB];12.085;700;8 459.50;
2385;240 805 900 802 384;17:37:27;SBER [LSE_IOB];12.085;300;3 625.50;
2386;240 805 900 802 385;17:37:27;SBER [LSE_IOB];12.085;454;5 486.59;
2387;240 805 900 802 386;17:37:27;SBER [LSE_IOB];12.085;295;3 565.08;
2388;240 805 900 802 387;17:38:11;SBER [LSE_IOB];12.085;384;4 640.64;
2389;240 805 900 802 388;17:38:11;SBER [LSE_IOB];12.085;198;2 392.83;
2390;240 805 900 802 389;17:38:59;SBER [LSE_IOB];12.085;300;3 625.50;
2391;240 805 900 802 390;17:38:59;SBER [LSE_IOB];12.085;300;3 625.50;
2392;240 805 900 802 391;17:39:18;SBER [LSE_IOB];12.09;431;5 210.79;
2393;240 805 900 802 392;17:39:18;SBER [LSE_IOB];12.095;700;8 466.50;
2394;240 805 900 802 393;17:39:36;SBER [LSE_IOB];12.1;300;3 630.00;
2395;240 805 900 802 394;17:39:36;SBER [LSE_IOB];12.1;73;883.3;
