#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,LKODl:CHIX,20200729-085541.910+0100,20200729-085541+0100,911:419,C,70.74,18,70.74,70.8,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085600.351+0100,20200729-085600+0100,351:421,C,70.74,11,70.74,70.76,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085600.351+0100,20200729-085600+0100,351:423,C,70.74,58,70.74,70.76,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085700.306+0100,20200729-085700+0100,306:425,C,70.72,227,70.72,70.78,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085700.307+0100,20200729-085700+0100,308:427,C,70.7,136,70.7,70.76,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085700.752+0100,20200729-085700+0100,753:429,C,70.68,116,70.68,70.74,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085856.214+0100,20200729-085856+0100,215:431,C,70.7,84,70.7,70.74,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085856.214+0100,20200729-085856+0100,215:433,C,70.7,169,70.7,70.74,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085937.336+0100,20200729-085937+0100,337:435,C,70.64,36,70.64,70.68,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085937.336+0100,20200729-085937+0100,337:437,C,70.64,58,70.64,70.68,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085948.279+0100,20200729-085948+0100,279:439,C,70.62,147,70.62,70.68,12-H,68
