;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
324;240 805 900 800 323;10:11:21;SBER [LSE_IOB];11.975;350;4 191.25;
325;240 805 900 800 324;10:11:22;SBER [LSE_IOB];11.98;100;1 198.00;
326;240 805 900 800 325;10:11:22;SBER [LSE_IOB];11.98;100;1 198.00;
327;240 805 900 800 326;10:11:22;SBER [LSE_IOB];11.98;100;1 198.00;
328;240 805 900 800 327;10:11:22;SBER [LSE_IOB];11.98;700;8 386.00;
329;240 805 900 800 328;10:11:22;SBER [LSE_IOB];11.98;750;8 985.00;
330;240 805 900 800 329;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
331;240 805 900 800 330;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
332;240 805 900 800 331;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
333;240 805 900 800 332;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
334;240 805 900 800 333;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
335;240 805 900 800 334;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
336;240 805 900 800 335;10:11:23;SBER [LSE_IOB];11.98;59;706.82;
337;240 805 900 800 336;10:11:23;SBER [LSE_IOB];11.98;16;191.68;
338;240 805 900 800 337;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
339;240 805 900 800 338;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
340;240 805 900 800 339;10:11:23;SBER [LSE_IOB];11.98;75;898.5;
341;240 805 900 800 340;10:11:23;SBER [LSE_IOB];11.98;1 000;11 980.00;
342;240 805 900 800 341;10:11:23;SBER [LSE_IOB];11.98;110;1 317.80;
343;240 805 900 800 342;10:11:23;SBER [LSE_IOB];11.98;110;1 317.80;
344;240 805 900 800 343;10:11:23;SBER [LSE_IOB];11.98;110;1 317.80;
345;240 805 900 800 344;10:11:23;SBER [LSE_IOB];11.98;110;1 317.80;
346;240 805 900 800 345;10:11:23;SBER [LSE_IOB];11.98;87;1 042.26;
347;240 805 900 800 346;10:11:29;SBER [LSE_IOB];11.975;5;59.88;
348;240 805 900 800 347;10:11:29;SBER [LSE_IOB];11.975;113;1 353.18;
349;240 805 900 800 348;10:11:29;SBER [LSE_IOB];11.975;1 706;20 429.35;
350;240 805 900 800 349;10:11:29;SBER [LSE_IOB];11.975;419;5 017.53;
351;240 805 900 800 350;10:11:29;SBER [LSE_IOB];11.975;255;3 053.63;
352;240 805 900 800 351;10:11:29;SBER [LSE_IOB];11.975;137;1 640.58;
353;240 805 900 800 352;10:11:29;SBER [LSE_IOB];11.975;72;862.2;
354;240 805 900 800 353;10:11:29;SBER [LSE_IOB];11.975;278;3 329.05;
355;240 805 900 800 354;10:11:29;SBER [LSE_IOB];11.975;795;9 520.13;
356;240 805 900 800 355;10:11:31;SBER [LSE_IOB];11.98;13;155.74;
357;240 805 900 800 356;10:11:31;SBER [LSE_IOB];11.98;18;215.64;
358;240 805 900 800 357;10:11:47;SBER [LSE_IOB];11.975;11;131.73;
359;240 805 900 800 358;10:11:48;SBER [LSE_IOB];11.975;411;4 921.73;
360;240 805 900 800 359;10:11:48;SBER [LSE_IOB];11.975;171;2 047.73;
361;240 805 900 800 360;10:11:48;SBER [LSE_IOB];11.975;48;574.8;
362;240 805 900 800 361;10:11:49;SBER [LSE_IOB];11.975;48;574.8;
363;240 805 900 800 362;10:11:49;SBER [LSE_IOB];11.975;278;3 329.05;
364;240 805 900 800 363;10:11:49;SBER [LSE_IOB];11.975;958;11 472.05;
365;240 805 900 800 364;10:11:49;SBER [LSE_IOB];11.975;115;1 377.13;
366;240 805 900 800 365;10:11:49;SBER [LSE_IOB];11.975;211;2 526.73;
367;240 805 900 800 366;10:12:08;SBER [LSE_IOB];11.975;500;5 987.50;
368;240 805 900 800 367;10:12:08;SBER [LSE_IOB];11.975;500;5 987.50;
369;240 805 900 800 368;10:12:08;SBER [LSE_IOB];11.975;400;4 790.00;
370;240 805 900 800 369;10:12:08;SBER [LSE_IOB];11.975;300;3 592.50;
371;240 805 900 800 370;10:12:08;SBER [LSE_IOB];11.975;350;4 191.25;
372;240 805 900 800 371;10:12:08;SBER [LSE_IOB];11.975;250;2 993.75;
373;240 805 900 800 372;10:12:08;SBER [LSE_IOB];11.975;300;3 592.50;
374;240 805 900 800 373;10:12:08;SBER [LSE_IOB];11.975;100;1 197.50;
375;240 805 900 800 374;10:12:08;SBER [LSE_IOB];11.975;100;1 197.50;
376;240 805 900 800 375;10:12:08;SBER [LSE_IOB];11.975;100;1 197.50;
377;240 805 900 800 376;10:12:08;SBER [LSE_IOB];11.975;700;8 382.50;
378;240 805 900 800 377;10:12:08;SBER [LSE_IOB];11.98;1 000;11 980.00;
379;240 805 900 800 378;10:12:08;SBER [LSE_IOB];11.98;750;8 985.00;
380;240 805 900 800 379;10:12:08;SBER [LSE_IOB];11.98;341;4 085.18;
381;240 805 900 800 380;10:12:08;SBER [LSE_IOB];11.98;700;8 386.00;
382;240 805 900 800 381;10:12:08;SBER [LSE_IOB];11.975;425;5 089.38;
383;240 805 900 800 382;10:12:13;SBER [LSE_IOB];11.975;153;1 832.18;
384;240 805 900 800 383;10:12:15;SBER [LSE_IOB];11.975;300;3 592.50;
385;240 805 900 800 384;10:12:15;SBER [LSE_IOB];11.975;165;1 975.88;
386;240 805 900 800 385;10:12:15;SBER [LSE_IOB];11.975;185;2 215.38;
387;240 805 900 800 386;10:12:15;SBER [LSE_IOB];11.975;250;2 993.75;
388;240 805 900 800 387;10:12:15;SBER [LSE_IOB];11.975;350;4 191.25;
389;240 805 900 800 388;10:12:15;SBER [LSE_IOB];11.975;1 158;13 867.05;
390;240 805 900 800 389;10:12:15;SBER [LSE_IOB];11.975;594;7 113.15;
391;240 805 900 800 390;10:12:15;SBER [LSE_IOB];11.975;175;2 095.63;
392;240 805 900 800 391;10:12:33;SBER [LSE_IOB];11.975;41;490.98;
393;240 805 900 800 392;10:12:33;SBER [LSE_IOB];11.975;584;6 993.40;
394;240 805 900 800 393;10:12:33;SBER [LSE_IOB];11.975;116;1 389.10;
395;240 805 900 800 394;10:12:33;SBER [LSE_IOB];11.975;384;4 598.40;
396;240 805 900 800 395;10:12:33;SBER [LSE_IOB];11.975;500;5 987.50;
397;240 805 900 800 396;10:12:33;SBER [LSE_IOB];11.975;400;4 790.00;
398;240 805 900 800 397;10:12:33;SBER [LSE_IOB];11.975;79;946.03;
399;240 805 900 800 398;10:12:33;SBER [LSE_IOB];11.975;221;2 646.48;
400;240 805 900 800 399;10:12:33;SBER [LSE_IOB];11.975;330;3 951.75;
401;240 805 900 800 400;10:12:33;SBER [LSE_IOB];11.975;20;239.5;
402;240 805 900 800 401;10:12:33;SBER [LSE_IOB];11.975;174;2 083.65;
403;240 805 900 800 402;10:12:33;SBER [LSE_IOB];11.975;76;910.1;
404;240 805 900 800 403;10:12:33;SBER [LSE_IOB];11.975;212;2 538.70;
405;240 805 900 800 404;10:12:33;SBER [LSE_IOB];11.975;88;1 053.80;
406;240 805 900 800 405;10:12:35;SBER [LSE_IOB];11.98;100;1 198.00;
407;240 805 900 800 406;10:12:35;SBER [LSE_IOB];11.98;100;1 198.00;
408;240 805 900 800 407;10:12:35;SBER [LSE_IOB];11.98;100;1 198.00;
409;240 805 900 800 408;10:12:35;SBER [LSE_IOB];11.98;793;9 500.14;
410;240 805 900 800 409;10:12:35;SBER [LSE_IOB];11.98;125;1 497.50;
411;240 805 900 800 410;10:12:35;SBER [LSE_IOB];11.98;125;1 497.50;
412;240 805 900 800 411;10:12:35;SBER [LSE_IOB];11.98;57;682.86;
413;240 805 900 800 412;10:12:35;SBER [LSE_IOB];11.98;68;814.64;
414;240 805 900 800 413;10:12:35;SBER [LSE_IOB];11.98;125;1 497.50;
415;240 805 900 800 414;10:12:35;SBER [LSE_IOB];11.98;125;1 497.50;
416;240 805 900 800 415;10:12:35;SBER [LSE_IOB];11.98;125;1 497.50;
417;240 805 900 800 416;10:12:35;SBER [LSE_IOB];11.98;125;1 497.50;
418;240 805 900 800 417;10:12:35;SBER [LSE_IOB];11.98;424;5 079.52;
419;240 805 900 800 418;10:12:35;SBER [LSE_IOB];11.98;655;7 846.90;
420;240 805 900 800 419;10:12:35;SBER [LSE_IOB];11.98;350;4 193.00;
421;240 805 900 800 420;10:12:35;SBER [LSE_IOB];11.98;164;1 964.72;
422;240 805 900 800 421;10:12:35;SBER [LSE_IOB];11.98;86;1 030.28;
423;240 805 900 800 422;10:12:35;SBER [LSE_IOB];11.98;350;4 193.00;
424;240 805 900 800 423;10:12:45;SBER [LSE_IOB];11.975;500;5 987.50;
425;240 805 900 800 424;10:12:45;SBER [LSE_IOB];11.975;11;131.73;
426;240 805 900 800 425;10:12:45;SBER [LSE_IOB];11.975;459;5 496.53;
427;240 805 900 800 426;10:12:45;SBER [LSE_IOB];11.975;30;359.25;
428;240 805 900 800 427;10:12:45;SBER [LSE_IOB];11.975;118;1 413.05;
429;240 805 900 800 428;10:12:45;SBER [LSE_IOB];11.975;282;3 376.95;
430;240 805 900 800 429;10:12:45;SBER [LSE_IOB];11.975;139;1 664.53;
431;240 805 900 800 430;10:12:45;SBER [LSE_IOB];11.975;155;1 856.13;
432;240 805 900 800 431;10:12:45;SBER [LSE_IOB];11.975;6;71.85;
433;240 805 900 800 432;10:12:45;SBER [LSE_IOB];11.975;300;3 592.50;
434;240 805 900 800 433;10:12:50;SBER [LSE_IOB];11.98;100;1 198.00;
435;240 805 900 800 434;10:12:50;SBER [LSE_IOB];11.98;100;1 198.00;
436;240 805 900 800 435;10:12:50;SBER [LSE_IOB];11.98;100;1 198.00;
437;240 805 900 800 436;10:12:52;SBER [LSE_IOB];11.985;831;9 959.54;
438;240 805 900 800 437;10:12:52;SBER [LSE_IOB];11.985;750;8 988.75;
439;240 805 900 800 438;10:12:52;SBER [LSE_IOB];11.985;700;8 389.50;
440;240 805 900 800 439;10:12:52;SBER [LSE_IOB];11.985;400;4 794.00;
441;240 805 900 800 440;10:12:52;SBER [LSE_IOB];11.985;1;11.99;
442;240 805 900 800 441;10:12:52;SBER [LSE_IOB];11.985;99;1 186.52;
443;240 805 900 800 442;10:12:52;SBER [LSE_IOB];11.985;100;1 198.50;
444;240 805 900 800 443;10:12:52;SBER [LSE_IOB];11.985;100;1 198.50;
445;240 805 900 800 444;10:12:52;SBER [LSE_IOB];11.985;500;5 992.50;
446;240 805 900 800 445;10:12:52;SBER [LSE_IOB];11.985;500;5 992.50;
447;240 805 900 800 446;10:12:52;SBER [LSE_IOB];11.985;300;3 595.50;
448;240 805 900 800 447;10:12:52;SBER [LSE_IOB];11.985;350;4 194.75;
449;240 805 900 800 448;10:12:52;SBER [LSE_IOB];11.985;250;2 996.25;
450;240 805 900 800 449;10:12:52;SBER [LSE_IOB];11.985;300;3 595.50;
451;240 805 900 800 450;10:12:57;SBER [LSE_IOB];11.99;85;1 019.15;
452;240 805 900 800 451;10:12:57;SBER [LSE_IOB];11.99;15;179.85;
453;240 805 900 800 452;10:12:57;SBER [LSE_IOB];11.99;100;1 199.00;
454;240 805 900 800 453;10:12:57;SBER [LSE_IOB];11.99;100;1 199.00;
455;240 805 900 800 454;10:12:57;SBER [LSE_IOB];11.99;500;5 995.00;
456;240 805 900 800 455;10:12:57;SBER [LSE_IOB];11.99;700;8 393.00;
457;240 805 900 800 456;10:12:57;SBER [LSE_IOB];11.99;1 000;11 990.00;
458;240 805 900 800 457;10:12:57;SBER [LSE_IOB];11.99;750;8 992.50;
459;240 805 900 800 458;10:12:57;SBER [LSE_IOB];11.99;401;4 807.99;
460;240 805 900 800 459;10:12:57;SBER [LSE_IOB];11.99;99;1 187.01;
461;240 805 900 800 460;10:12:57;SBER [LSE_IOB];11.99;400;4 796.00;
462;240 805 900 800 461;10:12:57;SBER [LSE_IOB];11.99;300;3 597.00;
463;240 805 900 800 462;10:12:57;SBER [LSE_IOB];11.99;831;9 963.69;
464;240 805 900 800 463;10:12:57;SBER [LSE_IOB];11.99;350;4 196.50;
465;240 805 900 800 464;10:12:57;SBER [LSE_IOB];11.99;538;6 450.62;
466;240 805 900 800 465;10:12:57;SBER [LSE_IOB];11.99;250;2 997.50;
467;240 805 900 800 466;10:13:05;SBER [LSE_IOB];11.99;700;8 393.00;
468;240 805 900 800 467;10:13:05;SBER [LSE_IOB];11.99;635;7 613.65;
469;240 805 900 800 468;10:13:15;SBER [LSE_IOB];11.985;496;5 944.56;
470;240 805 900 800 469;10:13:15;SBER [LSE_IOB];11.985;425;5 093.63;
471;240 805 900 800 470;10:13:15;SBER [LSE_IOB];11.985;367;4 398.50;
472;240 805 900 800 471;10:13:15;SBER [LSE_IOB];11.985;459;5 501.12;
473;240 805 900 800 472;10:13:15;SBER [LSE_IOB];11.985;178;2 133.33;
474;240 805 900 800 473;10:13:16;SBER [LSE_IOB];11.985;297;3 559.55;
475;240 805 900 800 474;10:13:16;SBER [LSE_IOB];11.985;3;35.96;
476;240 805 900 800 475;10:13:16;SBER [LSE_IOB];11.985;133;1 594.01;
477;240 805 900 800 476;10:13:28;SBER [LSE_IOB];11.975;9;107.78;
478;240 805 900 800 477;10:13:28;SBER [LSE_IOB];11.975;48;574.8;
479;240 805 900 800 478;10:13:28;SBER [LSE_IOB];11.975;116;1 389.10;
480;240 805 900 800 479;10:13:28;SBER [LSE_IOB];11.975;450;5 388.75;
481;240 805 900 800 480;10:13:43;SBER [LSE_IOB];11.96;152;1 817.92;
482;240 805 900 800 481;10:13:43;SBER [LSE_IOB];11.96;98;1 172.08;
483;240 805 900 800 482;10:14:49;SBER [LSE_IOB];11.965;486;5 814.99;
484;240 805 900 800 483;10:14:51;SBER [LSE_IOB];11.965;298;3 565.57;
485;240 805 900 800 484;10:14:51;SBER [LSE_IOB];11.965;110;1 316.15;
486;240 805 900 800 485;10:14:51;SBER [LSE_IOB];11.965;60;717.9;
487;240 805 900 800 486;10:14:51;SBER [LSE_IOB];11.965;28;335.02;
488;240 805 900 800 487;10:14:51;SBER [LSE_IOB];11.965;240;2 871.60;
489;240 805 900 800 488;10:15:00;SBER [LSE_IOB];11.97;665;7 960.05;
490;240 805 900 800 489;10:15:00;SBER [LSE_IOB];11.97;292;3 495.24;
491;240 805 900 800 490;10:15:00;SBER [LSE_IOB];11.97;348;4 165.56;
492;240 805 900 800 491;10:15:00;SBER [LSE_IOB];11.97;95;1 137.15;
493;240 805 900 800 492;10:15:00;SBER [LSE_IOB];11.97;5;59.85;
494;240 805 900 800 493;10:15:00;SBER [LSE_IOB];11.97;100;1 197.00;
495;240 805 900 800 494;10:15:00;SBER [LSE_IOB];11.97;250;2 992.50;
496;240 805 900 800 495;10:15:00;SBER [LSE_IOB];11.97;250;2 992.50;
497;240 805 900 800 496;10:15:00;SBER [LSE_IOB];11.97;750;8 977.50;
498;240 805 900 800 497;10:15:00;SBER [LSE_IOB];11.97;500;5 985.00;
499;240 805 900 800 498;10:15:00;SBER [LSE_IOB];11.97;500;5 985.00;
500;240 805 900 800 499;10:15:00;SBER [LSE_IOB];11.97;152;1 819.44;
501;240 805 900 800 500;10:15:00;SBER [LSE_IOB];11.97;100;1 197.00;
502;240 805 900 800 501;10:15:00;SBER [LSE_IOB];11.97;193;2 310.21;
503;240 805 900 800 502;10:15:00;SBER [LSE_IOB];11.97;107;1 280.79;
504;240 805 900 800 503;10:15:00;SBER [LSE_IOB];11.97;252;3 016.44;
505;240 805 900 800 504;10:15:00;SBER [LSE_IOB];11.97;252;3 016.44;
506;240 805 900 800 505;10:15:00;SBER [LSE_IOB];11.97;252;3 016.44;
507;240 805 900 800 506;10:15:00;SBER [LSE_IOB];11.97;500;5 985.00;
508;240 805 900 800 507;10:15:00;SBER [LSE_IOB];11.97;194;2 322.18;
509;240 805 900 800 508;10:15:01;SBER [LSE_IOB];11.975;362;4 334.95;
510;240 805 900 800 509;10:15:01;SBER [LSE_IOB];11.975;350;4 191.25;
511;240 805 900 800 510;10:15:39;SBER [LSE_IOB];11.98;100;1 198.00;
512;240 805 900 800 511;10:15:39;SBER [LSE_IOB];11.98;100;1 198.00;
513;240 805 900 800 512;10:15:55;SBER [LSE_IOB];11.985;831;9 959.54;
514;240 805 900 800 513;10:16:10;SBER [LSE_IOB];11.985;87;1 042.70;
515;240 805 900 800 514;10:16:10;SBER [LSE_IOB];11.985;683;8 185.76;
516;240 805 900 800 515;10:16:10;SBER [LSE_IOB];11.985;478;5 728.83;
517;240 805 900 800 516;10:16:10;SBER [LSE_IOB];11.985;236;2 828.46;
518;240 805 900 800 517;10:16:10;SBER [LSE_IOB];11.985;53;635.21;
519;240 805 900 800 518;10:16:10;SBER [LSE_IOB];11.985;447;5 357.30;
520;240 805 900 800 519;10:16:10;SBER [LSE_IOB];11.985;31;371.54;
521;240 805 900 800 520;10:16:10;SBER [LSE_IOB];11.985;500;5 992.50;
522;240 805 900 800 521;10:16:10;SBER [LSE_IOB];11.985;500;5 992.50;
523;240 805 900 800 522;10:16:36;SBER [LSE_IOB];11.975;300;3 592.50;
524;240 805 900 800 523;10:16:36;SBER [LSE_IOB];11.975;194;2 323.15;
525;240 805 900 800 524;10:16:36;SBER [LSE_IOB];11.975;700;8 382.50;
526;240 805 900 800 525;10:16:44;SBER [LSE_IOB];11.97;31;371.07;
527;240 805 900 800 526;10:16:44;SBER [LSE_IOB];11.97;669;8 007.93;
528;240 805 900 800 527;10:17:03;SBER [LSE_IOB];11.965;252;3 015.18;
529;240 805 900 800 528;10:18:16;SBER [LSE_IOB];11.955;333;3 981.02;
530;240 805 900 800 529;10:18:16;SBER [LSE_IOB];11.955;167;1 996.49;
531;240 805 900 800 530;10:18:16;SBER [LSE_IOB];11.955;163;1 948.67;
532;240 805 900 800 531;10:18:16;SBER [LSE_IOB];11.955;602;7 196.91;
533;240 805 900 800 532;10:18:25;SBER [LSE_IOB];11.96;154;1 841.84;
534;240 805 900 800 533;10:18:25;SBER [LSE_IOB];11.96;100;1 196.00;
535;240 805 900 800 534;10:18:35;SBER [LSE_IOB];11.965;296;3 541.64;
536;240 805 900 800 535;10:18:35;SBER [LSE_IOB];11.965;155;1 854.58;
537;240 805 900 800 536;10:18:35;SBER [LSE_IOB];11.965;831;9 942.92;
538;240 805 900 800 537;10:19:15;SBER [LSE_IOB];11.97;323;3 866.31;
539;240 805 900 800 538;10:19:15;SBER [LSE_IOB];11.97;100;1 197.00;
540;240 805 900 800 539;10:19:15;SBER [LSE_IOB];11.97;100;1 197.00;
541;240 805 900 800 540;10:19:15;SBER [LSE_IOB];11.97;100;1 197.00;
542;240 805 900 800 541;10:19:15;SBER [LSE_IOB];11.97;300;3 591.00;
543;240 805 900 800 542;10:19:15;SBER [LSE_IOB];11.97;38;454.86;
544;240 805 900 800 543;10:19:15;SBER [LSE_IOB];11.97;662;7 924.14;
545;240 805 900 800 544;10:19:15;SBER [LSE_IOB];11.965;16;191.44;
546;240 805 900 800 545;10:19:27;SBER [LSE_IOB];11.97;700;8 379.00;
547;240 805 900 800 546;10:19:27;SBER [LSE_IOB];11.97;500;5 985.00;
548;240 805 900 800 547;10:19:27;SBER [LSE_IOB];11.97;483;5 781.51;
549;240 805 900 800 548;10:19:27;SBER [LSE_IOB];11.97;317;3 794.49;
550;240 805 900 800 549;10:19:27;SBER [LSE_IOB];11.97;269;3 219.93;
551;240 805 900 800 550;10:19:37;SBER [LSE_IOB];11.97;442;5 290.74;
552;240 805 900 800 551;10:19:37;SBER [LSE_IOB];11.97;1 100;13 167.00;
553;240 805 900 800 552;10:19:37;SBER [LSE_IOB];11.97;900;10 773.00;
554;240 805 900 800 553;10:19:38;SBER [LSE_IOB];11.965;197;2 357.11;
555;240 805 900 800 554;10:20:00;SBER [LSE_IOB];11.965;162;1 938.33;
556;240 805 900 800 555;10:20:00;SBER [LSE_IOB];11.965;488;5 838.92;
557;240 805 900 800 556;10:20:02;SBER [LSE_IOB];11.965;500;5 982.50;
558;240 805 900 800 557;10:20:02;SBER [LSE_IOB];11.965;345;4 127.93;
559;240 805 900 800 558;10:20:02;SBER [LSE_IOB];11.965;280;3 350.20;
560;240 805 900 800 559;10:20:02;SBER [LSE_IOB];11.965;500;5 982.50;
561;240 805 900 800 560;10:20:35;SBER [LSE_IOB];11.965;485;5 803.03;
562;240 805 900 800 561;10:20:35;SBER [LSE_IOB];11.965;700;8 375.50;
563;240 805 900 800 562;10:20:35;SBER [LSE_IOB];11.96;700;8 372.00;
564;240 805 900 800 563;10:20:35;SBER [LSE_IOB];11.96;500;5 980.00;
565;240 805 900 800 564;10:20:35;SBER [LSE_IOB];11.96;250;2 990.00;
566;240 805 900 800 565;10:20:35;SBER [LSE_IOB];11.96;290;3 468.40;
567;240 805 900 800 566;10:20:35;SBER [LSE_IOB];11.96;500;5 980.00;
568;240 805 900 800 567;10:20:35;SBER [LSE_IOB];11.955;700;8 368.50;
569;240 805 900 800 568;10:20:35;SBER [LSE_IOB];11.955;500;5 977.50;
570;240 805 900 800 569;10:20:35;SBER [LSE_IOB];11.955;500;5 977.50;
571;240 805 900 800 570;10:20:35;SBER [LSE_IOB];11.955;250;2 988.75;
572;240 805 900 800 571;10:20:35;SBER [LSE_IOB];11.955;2 000;23 910.00;
573;240 805 900 800 572;10:20:35;SBER [LSE_IOB];11.955;2 000;23 910.00;
574;240 805 900 800 573;10:20:35;SBER [LSE_IOB];11.955;2 000;23 910.00;
575;240 805 900 800 574;10:20:35;SBER [LSE_IOB];11.955;2 000;23 910.00;
576;240 805 900 800 575;10:20:35;SBER [LSE_IOB];11.955;2 000;23 910.00;
577;240 805 900 800 576;10:20:35;SBER [LSE_IOB];11.955;113;1 350.92;
578;240 805 900 800 577;10:20:35;SBER [LSE_IOB];11.955;1 887;22 559.09;
579;240 805 900 800 578;10:20:35;SBER [LSE_IOB];11.955;113;1 350.92;
580;240 805 900 800 579;10:20:35;SBER [LSE_IOB];11.955;107;1 279.19;
581;240 805 900 800 580;10:20:35;SBER [LSE_IOB];11.955;500;5 977.50;
582;240 805 900 800 581;10:20:35;SBER [LSE_IOB];11.955;22;263.01;
583;240 805 900 800 582;10:20:35;SBER [LSE_IOB];11.955;480;5 738.40;
584;240 805 900 800 583;10:20:40;SBER [LSE_IOB];11.95;487;5 819.65;
585;240 805 900 800 584;10:20:40;SBER [LSE_IOB];11.95;822;9 822.90;
586;240 805 900 800 585;10:21:23;SBER [LSE_IOB];11.95;254;3 035.30;
587;240 805 900 800 586;10:21:23;SBER [LSE_IOB];11.95;529;6 321.55;
588;240 805 900 800 587;10:21:23;SBER [LSE_IOB];11.95;956;11 424.20;
589;240 805 900 800 588;10:21:23;SBER [LSE_IOB];11.95;254;3 035.30;
590;240 805 900 800 589;10:21:50;SBER [LSE_IOB];11.945;475;5 673.88;
591;240 805 900 800 590;10:21:50;SBER [LSE_IOB];11.945;375;4 479.38;
592;240 805 900 800 591;10:21:50;SBER [LSE_IOB];11.94;250;2 985.00;
593;240 805 900 800 592;10:21:50;SBER [LSE_IOB];11.94;500;5 970.00;
594;240 805 900 800 593;10:21:50;SBER [LSE_IOB];11.94;700;8 358.00;
595;240 805 900 800 594;10:21:50;SBER [LSE_IOB];11.94;415;4 955.10;
596;240 805 900 800 595;10:21:50;SBER [LSE_IOB];11.94;304;3 629.76;
597;240 805 900 800 596;10:21:50;SBER [LSE_IOB];11.94;2 000;23 880.00;
598;240 805 900 800 597;10:21:50;SBER [LSE_IOB];11.94;1 400;16 716.00;
599;240 805 900 800 598;10:21:50;SBER [LSE_IOB];11.94;600;7 164.00;
600;240 805 900 800 599;10:21:50;SBER [LSE_IOB];11.94;1 400;16 716.00;
601;240 805 900 800 600;10:21:50;SBER [LSE_IOB];11.94;600;7 164.00;
602;240 805 900 800 601;10:21:50;SBER [LSE_IOB];11.94;1 400;16 716.00;
603;240 805 900 800 602;10:21:50;SBER [LSE_IOB];11.94;600;7 164.00;
604;240 805 900 800 603;10:21:50;SBER [LSE_IOB];11.94;179;2 137.26;
605;240 805 900 800 604;10:21:50;SBER [LSE_IOB];11.94;157;1 874.58;
606;240 805 900 800 605;10:21:50;SBER [LSE_IOB];11.94;781;9 325.14;
