;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
2031;5 082 838 402 030;10:59:32;LKOD [LSE_IOB];70.68;180;12 722.40;
2032;5 082 838 402 031;10:59:33;LKOD [LSE_IOB];70.68;42;2 968.56;
2033;5 082 838 402 032;10:59:37;LKOD [LSE_IOB];70.64;24;1 695.36;
2034;5 082 838 402 033;10:59:37;LKOD [LSE_IOB];70.64;203;14 339.92;
2035;5 082 838 402 034;10:59:37;LKOD [LSE_IOB];70.64;150;10 596.00;
2036;5 082 838 402 035;10:59:38;LKOD [LSE_IOB];70.64;20;1 412.80;
2037;5 082 838 402 036;10:59:38;LKOD [LSE_IOB];70.64;144;10 172.16;
2038;5 082 838 402 037;10:59:48;LKOD [LSE_IOB];70.62;36;2 542.32;
2039;5 082 838 402 038;10:59:48;LKOD [LSE_IOB];70.62;51;3 601.62;
2040;5 082 838 402 039;10:59:48;LKOD [LSE_IOB];70.62;5;353.1;
2041;5 082 838 402 040;10:59:48;LKOD [LSE_IOB];70.62;285;20 126.70;
2042;5 082 838 402 041;10:59:50;LKOD [LSE_IOB];70.62;24;1 694.88;
2043;5 082 838 402 042;10:59:50;LKOD [LSE_IOB];70.62;4;282.48;
2044;5 082 838 402 043;10:59:51;LKOD [LSE_IOB];70.62;24;1 694.88;
2045;5 082 838 402 044;10:59:51;LKOD [LSE_IOB];70.62;89;6 285.18;
2046;5 082 838 402 045;11:00:01;LKOD [LSE_IOB];70.64;54;3 814.56;
2047;5 082 838 402 046;11:00:01;LKOD [LSE_IOB];70.64;130;9 183.20;
2048;5 082 838 402 047;11:00:03;LKOD [LSE_IOB];70.66;13;918.58;
2049;5 082 838 402 048;11:00:03;LKOD [LSE_IOB];70.66;177;12 506.82;
2050;5 082 838 402 049;11:00:03;LKOD [LSE_IOB];70.66;57;4 027.62;
2051;5 082 838 402 050;11:00:19;LKOD [LSE_IOB];70.68;105;7 421.40;
2052;5 082 838 402 051;11:00:19;LKOD [LSE_IOB];70.68;45;3 180.60;
2053;5 082 838 402 052;11:00:46;LKOD [LSE_IOB];70.7;128;9 049.60;
2054;5 082 838 402 053;11:00:46;LKOD [LSE_IOB];70.7;124;8 766.80;
2055;5 082 838 402 054;11:01:01;LKOD [LSE_IOB];70.72;136;9 617.92;
2056;5 082 838 402 055;11:01:01;LKOD [LSE_IOB];70.72;18;1 272.96;
2057;5 082 838 402 056;11:01:01;LKOD [LSE_IOB];70.72;250;17 680.00;
2058;5 082 838 402 057;11:01:01;LKOD [LSE_IOB];70.72;196;13 861.12;
2059;5 082 838 402 058;11:01:01;LKOD [LSE_IOB];70.72;115;8 132.80;
2060;5 082 838 402 059;11:01:01;LKOD [LSE_IOB];70.72;21;1 485.12;
2061;5 082 838 402 060;11:01:01;LKOD [LSE_IOB];70.72;15;1 060.80;
2062;5 082 838 402 061;11:01:01;LKOD [LSE_IOB];70.74;202;14 289.48;
2063;5 082 838 402 062;11:01:01;LKOD [LSE_IOB];70.74;143;10 115.82;
2064;5 082 838 402 063;11:01:01;LKOD [LSE_IOB];70.74;500;35 370.00;
2065;5 082 838 402 064;11:01:01;LKOD [LSE_IOB];70.74;250;17 685.00;
2066;5 082 838 402 065;11:01:01;LKOD [LSE_IOB];70.74;38;2 688.12;
2067;5 082 838 402 066;11:01:01;LKOD [LSE_IOB];70.74;137;9 691.38;
2068;5 082 838 402 067;11:01:02;LKOD [LSE_IOB];70.74;89;6 295.86;
2069;5 082 838 402 068;11:01:02;LKOD [LSE_IOB];70.74;72;5 093.28;
2070;5 082 838 402 069;11:01:02;LKOD [LSE_IOB];70.74;89;6 295.86;
2071;5 082 838 402 070;11:01:08;LKOD [LSE_IOB];70.72;39;2 758.08;
2072;5 082 838 402 071;11:01:08;LKOD [LSE_IOB];70.72;4;282.88;
2073;5 082 838 402 072;11:01:08;LKOD [LSE_IOB];70.72;94;6 647.68;
2074;5 082 838 402 073;11:01:26;LKOD [LSE_IOB];70.72;63;4 455.36;
2075;5 082 838 402 074;11:01:27;LKOD [LSE_IOB];70.76;293;20 732.68;
2076;5 082 838 402 075;11:01:36;LKOD [LSE_IOB];70.72;150;10 608.00;
2077;5 082 838 402 076;11:01:36;LKOD [LSE_IOB];70.72;100;7 072.00;
2078;5 082 838 402 077;11:01:36;LKOD [LSE_IOB];70.72;16;1 131.52;
2079;5 082 838 402 078;11:02:09;LKOD [LSE_IOB];70.72;68;4 808.96;
2080;5 082 838 402 079;11:02:09;LKOD [LSE_IOB];70.72;168;11 880.96;
2081;5 082 838 402 080;11:02:09;LKOD [LSE_IOB];70.72;21;1 485.12;
2082;5 082 838 402 081;11:02:09;LKOD [LSE_IOB];70.72;233;16 477.76;
2083;5 082 838 402 082;11:02:09;LKOD [LSE_IOB];70.72;60;4 243.20;
2084;5 082 838 402 083;11:02:09;LKOD [LSE_IOB];70.72;59;4 172.48;
2085;5 082 838 402 084;11:02:09;LKOD [LSE_IOB];70.72;160;11 315.20;
2086;5 082 838 402 085;11:02:09;LKOD [LSE_IOB];70.72;3;212.16;
2087;5 082 838 402 086;11:02:09;LKOD [LSE_IOB];70.72;219;15 487.68;
2088;5 082 838 402 087;11:02:26;LKOD [LSE_IOB];70.72;59;4 172.48;
2089;5 082 838 402 088;11:02:26;LKOD [LSE_IOB];70.72;23;1 626.56;
2090;5 082 838 402 089;11:02:26;LKOD [LSE_IOB];70.72;291;20 579.52;
2091;5 082 838 402 090;11:02:48;LKOD [LSE_IOB];70.68;38;2 685.84;
2092;5 082 838 402 091;11:02:48;LKOD [LSE_IOB];70.68;73;5 159.64;
2093;5 082 838 402 092;11:02:48;LKOD [LSE_IOB];70.68;174;12 298.32;
2094;5 082 838 402 093;11:02:48;LKOD [LSE_IOB];70.68;126;8 905.68;
2095;5 082 838 402 094;11:03:05;LKOD [LSE_IOB];70.66;184;13 001.44;
2096;5 082 838 402 095;11:03:05;LKOD [LSE_IOB];70.66;101;7 136.66;
2097;5 082 838 402 096;11:03:05;LKOD [LSE_IOB];70.66;144;10 175.04;
2098;5 082 838 402 097;11:03:05;LKOD [LSE_IOB];70.66;120;8 479.20;
2099;5 082 838 402 098;11:03:05;LKOD [LSE_IOB];70.64;150;10 596.00;
2100;5 082 838 402 099;11:03:06;LKOD [LSE_IOB];70.64;150;10 596.00;
2101;5 082 838 402 100;11:03:22;LKOD [LSE_IOB];70.62;87;6 143.94;
2102;5 082 838 402 101;11:03:22;LKOD [LSE_IOB];70.62;24;1 694.88;
2103;5 082 838 402 102;11:03:22;LKOD [LSE_IOB];70.62;150;10 593.00;
2104;5 082 838 402 103;11:03:28;LKOD [LSE_IOB];70.62;102;7 203.24;
2105;5 082 838 402 104;11:03:51;LKOD [LSE_IOB];70.66;150;10 599.00;
2106;5 082 838 402 105;11:03:51;LKOD [LSE_IOB];70.66;50;3 533.00;
2107;5 082 838 402 106;11:03:51;LKOD [LSE_IOB];70.66;293;20 703.38;
2108;5 082 838 402 107;11:03:51;LKOD [LSE_IOB];70.66;122;8 620.52;
2109;5 082 838 402 108;11:03:52;LKOD [LSE_IOB];70.62;4;282.48;
2110;5 082 838 402 109;11:03:52;LKOD [LSE_IOB];70.62;34;2 401.08;
2111;5 082 838 402 110;11:03:52;LKOD [LSE_IOB];70.62;53;3 742.86;
2112;5 082 838 402 111;11:03:54;LKOD [LSE_IOB];70.66;128;9 044.48;
2113;5 082 838 402 112;11:04:09;LKOD [LSE_IOB];70.66;22;1 554.52;
2114;5 082 838 402 113;11:04:09;LKOD [LSE_IOB];70.66;109;7 701.94;
2115;5 082 838 402 114;11:04:12;LKOD [LSE_IOB];70.68;293;20 709.24;
2116;5 082 838 402 115;11:04:12;LKOD [LSE_IOB];70.66;122;8 620.52;
2117;5 082 838 402 116;11:04:12;LKOD [LSE_IOB];70.68;207;14 630.76;
2118;5 082 838 402 117;11:04:12;LKOD [LSE_IOB];70.68;86;6 078.48;
2119;5 082 838 402 118;11:04:12;LKOD [LSE_IOB];70.68;15;1 060.20;
2120;5 082 838 402 119;11:04:12;LKOD [LSE_IOB];70.68;99;6 997.32;
2121;5 082 838 402 120;11:04:12;LKOD [LSE_IOB];70.68;233;16 468.44;
2122;5 082 838 402 121;11:04:12;LKOD [LSE_IOB];70.68;41;2 897.88;
2123;5 082 838 402 122;11:04:12;LKOD [LSE_IOB];70.68;148;10 460.64;
2124;5 082 838 402 123;11:04:12;LKOD [LSE_IOB];70.68;150;10 602.00;
2125;5 082 838 402 124;11:04:38;LKOD [LSE_IOB];70.64;87;6 145.68;
2126;5 082 838 402 125;11:04:38;LKOD [LSE_IOB];70.64;195;13 774.80;
2127;5 082 838 402 126;11:04:38;LKOD [LSE_IOB];70.64;62;4 379.68;
2128;5 082 838 402 127;11:04:38;LKOD [LSE_IOB];70.64;98;6 922.72;
2129;5 082 838 402 128;11:04:38;LKOD [LSE_IOB];70.64;144;10 172.16;
2130;5 082 838 402 129;11:04:41;LKOD [LSE_IOB];70.62;267;18 855.54;
2131;5 082 838 402 130;11:04:41;LKOD [LSE_IOB];70.62;227;16 030.74;
2132;5 082 838 402 131;11:04:41;LKOD [LSE_IOB];70.62;300;21 186.00;
2133;5 082 838 402 132;11:04:41;LKOD [LSE_IOB];70.62;116;8 191.92;
2134;5 082 838 402 133;11:04:55;LKOD [LSE_IOB];70.64;178;12 573.92;
2135;5 082 838 402 134;11:05:09;LKOD [LSE_IOB];70.64;416;29 386.24;
2136;5 082 838 402 135;11:05:10;LKOD [LSE_IOB];70.66;274;19 360.84;
2137;5 082 838 402 136;11:05:10;LKOD [LSE_IOB];70.66;58;4 098.28;
2138;5 082 838 402 137;11:05:10;LKOD [LSE_IOB];70.66;168;11 870.88;
2139;5 082 838 402 138;11:05:10;LKOD [LSE_IOB];70.66;44;3 109.04;
2140;5 082 838 402 139;11:05:11;LKOD [LSE_IOB];70.64;14;988.96;
2141;5 082 838 402 140;11:05:22;LKOD [LSE_IOB];70.68;274;19 366.32;
2142;5 082 838 402 141;11:05:22;LKOD [LSE_IOB];70.68;19;1 342.92;
2143;5 082 838 402 142;11:05:31;LKOD [LSE_IOB];70.68;86;6 078.48;
2144;5 082 838 402 143;11:05:31;LKOD [LSE_IOB];70.68;28;1 979.04;
2145;5 082 838 402 144;11:05:31;LKOD [LSE_IOB];70.7;147;10 392.90;
2146;5 082 838 402 145;11:05:31;LKOD [LSE_IOB];70.7;127;8 978.90;
2147;5 082 838 402 146;11:05:31;LKOD [LSE_IOB];70.7;373;26 371.10;
2148;5 082 838 402 147;11:05:31;LKOD [LSE_IOB];70.7;174;12 301.80;
2149;5 082 838 402 148;11:05:46;LKOD [LSE_IOB];70.7;147;10 392.90;
2150;5 082 838 402 149;11:05:46;LKOD [LSE_IOB];70.7;7;494.9;
2151;5 082 838 402 150;11:05:46;LKOD [LSE_IOB];70.7;133;9 403.10;
2152;5 082 838 402 151;11:05:48;LKOD [LSE_IOB];70.7;101;7 140.70;
2153;5 082 838 402 152;11:05:48;LKOD [LSE_IOB];70.72;193;13 648.96;
2154;5 082 838 402 153;11:05:55;LKOD [LSE_IOB];70.68;4;282.72;
2155;5 082 838 402 154;11:05:55;LKOD [LSE_IOB];70.68;113;7 986.84;
2156;5 082 838 402 155;11:07:18;LKOD [LSE_IOB];70.66;117;8 267.22;
2157;5 082 838 402 156;11:07:18;LKOD [LSE_IOB];70.66;157;11 093.62;
2158;5 082 838 402 157;11:07:18;LKOD [LSE_IOB];70.66;274;19 360.84;
2159;5 082 838 402 158;11:07:18;LKOD [LSE_IOB];70.66;29;2 049.14;
2160;5 082 838 402 159;11:07:18;LKOD [LSE_IOB];70.66;61;4 310.26;
2161;5 082 838 402 160;11:07:18;LKOD [LSE_IOB];70.66;184;13 001.44;
2162;5 082 838 402 161;11:07:18;LKOD [LSE_IOB];70.66;101;7 136.66;
2163;5 082 838 402 162;11:07:18;LKOD [LSE_IOB];70.66;60;4 239.60;
2164;5 082 838 402 163;11:07:18;LKOD [LSE_IOB];70.66;333;23 529.78;
2165;5 082 838 402 164;11:09:06;LKOD [LSE_IOB];70.62;106;7 485.72;
2166;5 082 838 402 165;11:09:06;LKOD [LSE_IOB];70.6;127;8 966.20;
2167;5 082 838 402 166;11:09:06;LKOD [LSE_IOB];70.6;59;4 165.40;
2168;5 082 838 402 167;11:09:06;LKOD [LSE_IOB];70.6;285;20 121.00;
2169;5 082 838 402 168;11:09:06;LKOD [LSE_IOB];70.6;420;29 652.00;
2170;5 082 838 402 169;11:09:12;LKOD [LSE_IOB];70.6;88;6 212.80;
2171;5 082 838 402 170;11:09:12;LKOD [LSE_IOB];70.58;169;11 928.02;
2172;5 082 838 402 171;11:09:12;LKOD [LSE_IOB];70.58;100;7 058.00;
2173;5 082 838 402 172;11:09:41;LKOD [LSE_IOB];70.56;64;4 515.84;
2174;5 082 838 402 173;11:09:41;LKOD [LSE_IOB];70.56;23;1 622.88;
2175;5 082 838 402 174;11:09:41;LKOD [LSE_IOB];70.56;40;2 822.40;
2176;5 082 838 402 175;11:09:42;LKOD [LSE_IOB];70.54;87;6 136.98;
2177;5 082 838 402 176;11:09:42;LKOD [LSE_IOB];70.54;13;917.02;
2178;5 082 838 402 177;11:09:44;LKOD [LSE_IOB];70.5;85;5 992.50;
2179;5 082 838 402 178;11:09:44;LKOD [LSE_IOB];70.5;176;12 408.00;
2180;5 082 838 402 179;11:09:44;LKOD [LSE_IOB];70.5;32;2 256.00;
2181;5 082 838 402 180;11:09:44;LKOD [LSE_IOB];70.5;43;3 031.50;
2182;5 082 838 402 181;11:09:44;LKOD [LSE_IOB];70.5;200;14 100.00;
2183;5 082 838 402 182;11:09:44;LKOD [LSE_IOB];70.5;420;29 610.00;
2184;5 082 838 402 183;11:09:44;LKOD [LSE_IOB];70.48;150;10 572.00;
2185;5 082 838 402 184;11:09:44;LKOD [LSE_IOB];70.48;50;3 524.00;
2186;5 082 838 402 185;11:09:44;LKOD [LSE_IOB];70.48;150;10 572.00;
2187;5 082 838 402 186;11:09:44;LKOD [LSE_IOB];70.46;64;4 509.44;
2188;5 082 838 402 187;11:09:45;LKOD [LSE_IOB];70.46;9;634.14;
2189;5 082 838 402 188;11:09:52;LKOD [LSE_IOB];70.5;192;13 536.00;
2190;5 082 838 402 189;11:09:52;LKOD [LSE_IOB];70.5;81;5 710.50;
2191;5 082 838 402 190;11:10:07;LKOD [LSE_IOB];70.48;68;4 792.64;
2192;5 082 838 402 191;11:10:07;LKOD [LSE_IOB];70.48;8;563.84;
2193;5 082 838 402 192;11:10:11;LKOD [LSE_IOB];70.5;175;12 337.50;
2194;5 082 838 402 193;11:10:11;LKOD [LSE_IOB];70.5;44;3 102.00;
2195;5 082 838 402 194;11:10:17;LKOD [LSE_IOB];70.52;168;11 847.36;
2196;5 082 838 402 195;11:10:17;LKOD [LSE_IOB];70.52;5;352.6;
2197;5 082 838 402 196;11:10:17;LKOD [LSE_IOB];70.52;129;9 097.08;
2198;5 082 838 402 197;11:10:48;LKOD [LSE_IOB];70.54;117;8 253.18;
2199;5 082 838 402 198;11:10:48;LKOD [LSE_IOB];70.54;13;917.02;
2200;5 082 838 402 199;11:11:08;LKOD [LSE_IOB];70.56;385;27 165.60;
2201;5 082 838 402 200;11:11:08;LKOD [LSE_IOB];70.56;30;2 116.80;
2202;5 082 838 402 201;11:11:08;LKOD [LSE_IOB];70.56;85;5 997.60;
2203;5 082 838 402 202;11:11:50;LKOD [LSE_IOB];70.6;110;7 766.00;
2204;5 082 838 402 203;11:11:55;LKOD [LSE_IOB];70.56;87;6 138.72;
2205;5 082 838 402 204;11:11:55;LKOD [LSE_IOB];70.56;36;2 540.16;
2206;5 082 838 402 205;11:11:55;LKOD [LSE_IOB];70.56;128;9 031.68;
2207;5 082 838 402 206;11:12:06;LKOD [LSE_IOB];70.56;23;1 622.88;
2208;5 082 838 402 207;11:13:56;LKOD [LSE_IOB];70.58;42;2 964.36;
2209;5 082 838 402 208;11:14:00;LKOD [LSE_IOB];70.56;16;1 128.96;
2210;5 082 838 402 209;11:14:16;LKOD [LSE_IOB];70.56;87;6 138.72;
2211;5 082 838 402 210;11:14:16;LKOD [LSE_IOB];70.56;66;4 656.96;
2212;5 082 838 402 211;11:14:16;LKOD [LSE_IOB];70.56;63;4 445.28;
2213;5 082 838 402 212;11:14:16;LKOD [LSE_IOB];70.56;63;4 445.28;
2214;5 082 838 402 213;11:14:16;LKOD [LSE_IOB];70.56;111;7 832.16;
2215;5 082 838 402 214;11:14:16;LKOD [LSE_IOB];70.56;181;12 771.36;
2216;5 082 838 402 215;11:14:16;LKOD [LSE_IOB];70.56;87;6 138.72;
2217;5 082 838 402 216;11:14:16;LKOD [LSE_IOB];70.56;126;8 890.56;
2218;5 082 838 402 217;11:14:20;LKOD [LSE_IOB];70.54;169;11 921.26;
2219;5 082 838 402 218;11:14:20;LKOD [LSE_IOB];70.54;24;1 692.96;
2220;5 082 838 402 219;11:14:30;LKOD [LSE_IOB];70.56;250;17 640.00;
2221;5 082 838 402 220;11:14:50;LKOD [LSE_IOB];70.56;23;1 622.88;
2222;5 082 838 402 221;11:15:02;LKOD [LSE_IOB];70.58;140;9 881.20;
2223;5 082 838 402 222;11:15:40;LKOD [LSE_IOB];70.58;26;1 835.08;
2224;5 082 838 402 223;11:15:40;LKOD [LSE_IOB];70.58;81;5 716.98;
2225;5 082 838 402 224;11:15:40;LKOD [LSE_IOB];70.58;172;12 139.76;
2226;5 082 838 402 225;11:15:40;LKOD [LSE_IOB];70.58;131;9 245.98;
2227;5 082 838 402 226;11:15:40;LKOD [LSE_IOB];70.58;172;12 139.76;
2228;5 082 838 402 227;11:15:40;LKOD [LSE_IOB];70.58;131;9 245.98;
2229;5 082 838 402 228;11:15:40;LKOD [LSE_IOB];70.58;74;5 222.92;
2230;5 082 838 402 229;11:15:40;LKOD [LSE_IOB];70.58;7;494.06;
2231;5 082 838 402 230;11:15:40;LKOD [LSE_IOB];70.58;1;70.58;
2232;5 082 838 402 231;11:16:40;LKOD [LSE_IOB];70.6;210;14 826.00;
2233;5 082 838 402 232;11:16:40;LKOD [LSE_IOB];70.6;42;2 965.20;
2234;5 082 838 402 233;11:17:41;LKOD [LSE_IOB];70.58;54;3 811.32;
2235;5 082 838 402 234;11:17:41;LKOD [LSE_IOB];70.58;33;2 329.14;
2236;5 082 838 402 235;11:17:53;LKOD [LSE_IOB];70.58;150;10 587.00;
2237;5 082 838 402 236;11:17:53;LKOD [LSE_IOB];70.58;32;2 258.56;
2238;5 082 838 402 237;11:17:53;LKOD [LSE_IOB];70.58;3;211.74;
2239;5 082 838 402 238;11:17:53;LKOD [LSE_IOB];70.58;108;7 622.64;
2240;5 082 838 402 239;11:18:03;LKOD [LSE_IOB];70.58;150;10 587.00;
2241;5 082 838 402 240;11:18:29;LKOD [LSE_IOB];70.56;227;16 017.12;
2242;5 082 838 402 241;11:18:29;LKOD [LSE_IOB];70.56;47;3 316.32;
2243;5 082 838 402 242;11:18:29;LKOD [LSE_IOB];70.56;36;2 540.16;
2244;5 082 838 402 243;11:18:29;LKOD [LSE_IOB];70.56;126;8 890.56;
2245;5 082 838 402 244;11:18:29;LKOD [LSE_IOB];70.56;63;4 445.28;
2246;5 082 838 402 245;11:18:29;LKOD [LSE_IOB];70.56;76;5 362.56;
2247;5 082 838 402 246;11:18:29;LKOD [LSE_IOB];70.56;2;141.12;
2248;5 082 838 402 247;11:18:49;LKOD [LSE_IOB];70.56;3;211.68;
2249;5 082 838 402 248;11:19:14;LKOD [LSE_IOB];70.58;149;10 516.42;
2250;5 082 838 402 249;11:19:14;LKOD [LSE_IOB];70.58;227;16 021.66;
2251;5 082 838 402 250;11:19:14;LKOD [LSE_IOB];70.58;3;211.74;
2252;5 082 838 402 251;11:19:14;LKOD [LSE_IOB];70.58;79;5 575.82;
2253;5 082 838 402 252;11:19:15;LKOD [LSE_IOB];70.58;21;1 482.18;
2254;5 082 838 402 253;11:19:16;LKOD [LSE_IOB];70.58;17;1 199.86;
2255;5 082 838 402 254;11:19:23;LKOD [LSE_IOB];70.58;57;4 023.06;
2256;5 082 838 402 255;11:19:23;LKOD [LSE_IOB];70.58;35;2 470.30;
2257;5 082 838 402 256;11:19:23;LKOD [LSE_IOB];70.58;95;6 705.10;
2258;5 082 838 402 257;11:19:42;LKOD [LSE_IOB];70.56;46;3 245.76;
2259;5 082 838 402 258;11:19:42;LKOD [LSE_IOB];70.56;54;3 810.24;
2260;5 082 838 402 259;11:19:42;LKOD [LSE_IOB];70.56;101;7 126.56;
2261;5 082 838 402 260;11:19:42;LKOD [LSE_IOB];70.56;29;2 046.24;
2262;5 082 838 402 261;11:19:42;LKOD [LSE_IOB];70.56;139;9 807.84;
2263;5 082 838 402 262;11:19:53;LKOD [LSE_IOB];70.54;145;10 228.30;
2264;5 082 838 402 263;11:19:53;LKOD [LSE_IOB];70.54;116;8 182.64;
2265;5 082 838 402 264;11:19:53;LKOD [LSE_IOB];70.54;188;13 261.52;
2266;5 082 838 402 265;11:19:53;LKOD [LSE_IOB];70.54;2;141.08;
2267;5 082 838 402 266;11:19:53;LKOD [LSE_IOB];70.54;2;141.08;
2268;5 082 838 402 267;11:19:54;LKOD [LSE_IOB];70.54;10;705.4;
2269;5 082 838 402 268;11:19:54;LKOD [LSE_IOB];70.54;16;1 128.64;
2270;5 082 838 402 269;11:19:54;LKOD [LSE_IOB];70.54;54;3 809.16;
2271;5 082 838 402 270;11:19:54;LKOD [LSE_IOB];70.54;28;1 975.12;
2272;5 082 838 402 271;11:19:54;LKOD [LSE_IOB];70.54;62;4 373.48;
2273;5 082 838 402 272;11:20:06;LKOD [LSE_IOB];70.54;41;2 892.14;
2274;5 082 838 402 273;11:20:06;LKOD [LSE_IOB];70.54;57;4 020.78;
2275;5 082 838 402 274;11:20:06;LKOD [LSE_IOB];70.56;150;10 584.00;
2276;5 082 838 402 275;11:20:06;LKOD [LSE_IOB];70.56;143;10 090.08;
2277;5 082 838 402 276;11:20:07;LKOD [LSE_IOB];70.56;500;35 280.00;
2278;5 082 838 402 277;11:20:07;LKOD [LSE_IOB];70.56;9;635.04;
2279;5 082 838 402 278;11:20:07;LKOD [LSE_IOB];70.56;120;8 467.20;
2280;5 082 838 402 279;11:20:45;LKOD [LSE_IOB];70.58;274;19 338.92;
2281;5 082 838 402 280;11:20:45;LKOD [LSE_IOB];70.58;131;9 245.98;
2282;5 082 838 402 281;11:20:45;LKOD [LSE_IOB];70.58;95;6 705.10;
2283;5 082 838 402 282;11:20:45;LKOD [LSE_IOB];70.58;2;141.16;
2284;5 082 838 402 283;11:20:53;LKOD [LSE_IOB];70.58;2;141.16;
2285;5 082 838 402 284;11:20:53;LKOD [LSE_IOB];70.58;14;988.12;
2286;5 082 838 402 285;11:20:53;LKOD [LSE_IOB];70.58;66;4 658.28;
2287;5 082 838 402 286;11:21:24;LKOD [LSE_IOB];70.58;112;7 904.96;
2288;5 082 838 402 287;11:21:31;LKOD [LSE_IOB];70.56;76;5 362.56;
2289;5 082 838 402 288;11:21:31;LKOD [LSE_IOB];70.56;198;13 970.88;
2290;5 082 838 402 289;11:21:31;LKOD [LSE_IOB];70.56;29;2 046.24;
2291;5 082 838 402 290;11:21:31;LKOD [LSE_IOB];70.56;66;4 656.96;
2292;5 082 838 402 291;11:21:31;LKOD [LSE_IOB];70.56;49;3 457.44;
2293;5 082 838 402 292;11:21:31;LKOD [LSE_IOB];70.56;69;4 868.64;
2294;5 082 838 402 293;11:22:03;LKOD [LSE_IOB];70.52;36;2 538.72;
2295;5 082 838 402 294;11:22:09;LKOD [LSE_IOB];70.54;35;2 468.90;
2296;5 082 838 402 295;11:22:09;LKOD [LSE_IOB];70.54;19;1 340.26;
2297;5 082 838 402 296;11:22:09;LKOD [LSE_IOB];70.54;90;6 348.60;
2298;5 082 838 402 297;11:22:09;LKOD [LSE_IOB];70.56;56;3 951.36;
2299;5 082 838 402 298;11:22:09;LKOD [LSE_IOB];70.56;174;12 277.44;
2300;5 082 838 402 299;11:22:09;LKOD [LSE_IOB];70.56;28;1 975.68;
2301;5 082 838 402 300;11:22:09;LKOD [LSE_IOB];70.56;222;15 664.32;
2302;5 082 838 402 301;11:22:09;LKOD [LSE_IOB];70.56;164;11 571.84;
2303;5 082 838 402 302;11:23:25;LKOD [LSE_IOB];70.56;59;4 163.04;
2304;5 082 838 402 303;11:23:34;LKOD [LSE_IOB];70.56;60;4 233.60;
2305;5 082 838 402 304;11:23:34;LKOD [LSE_IOB];70.56;59;4 163.04;
2306;5 082 838 402 305;11:23:34;LKOD [LSE_IOB];70.56;126;8 890.56;
2307;5 082 838 402 306;11:23:34;LKOD [LSE_IOB];70.56;30;2 116.80;
2308;5 082 838 402 307;11:23:34;LKOD [LSE_IOB];70.56;114;8 043.84;
2309;5 082 838 402 308;11:23:36;LKOD [LSE_IOB];70.58;293;20 679.94;
2310;5 082 838 402 309;11:23:36;LKOD [LSE_IOB];70.58;207;14 610.06;
2311;5 082 838 402 310;11:23:36;LKOD [LSE_IOB];70.58;151;10 657.58;
2312;5 082 838 402 311;11:23:36;LKOD [LSE_IOB];70.58;151;10 657.58;
2313;5 082 838 402 312;11:23:36;LKOD [LSE_IOB];70.58;38;2 682.04;
2314;5 082 838 402 313;11:23:36;LKOD [LSE_IOB];70.58;272;19 197.76;
2315;5 082 838 402 314;11:23:36;LKOD [LSE_IOB];70.58;228;16 092.24;
2316;5 082 838 402 315;11:23:36;LKOD [LSE_IOB];70.6;235;16 591.00;
2317;5 082 838 402 316;11:23:36;LKOD [LSE_IOB];70.6;181;12 778.60;
2318;5 082 838 402 317;11:23:36;LKOD [LSE_IOB];70.6;84;5 930.40;
2319;5 082 838 402 318;11:23:36;LKOD [LSE_IOB];70.6;250;17 650.00;
2320;5 082 838 402 319;11:23:36;LKOD [LSE_IOB];70.6;127;8 966.20;
2321;5 082 838 402 320;11:23:36;LKOD [LSE_IOB];70.6;123;8 683.80;
2322;5 082 838 402 321;11:23:36;LKOD [LSE_IOB];70.6;100;7 060.00;
2323;5 082 838 402 322;11:23:36;LKOD [LSE_IOB];70.58;100;7 058.00;
2324;5 082 838 402 323;11:23:36;LKOD [LSE_IOB];70.62;500;35 310.00;
2325;5 082 838 402 324;11:23:36;LKOD [LSE_IOB];70.62;48;3 389.76;
2326;5 082 838 402 325;11:23:36;LKOD [LSE_IOB];70.62;274;19 349.88;
2327;5 082 838 402 326;11:23:36;LKOD [LSE_IOB];70.62;178;12 570.36;
2328;5 082 838 402 327;11:24:04;LKOD [LSE_IOB];70.62;100;7 062.00;
2329;5 082 838 402 328;11:24:04;LKOD [LSE_IOB];70.62;56;3 954.72;
2330;5 082 838 402 329;11:24:05;LKOD [LSE_IOB];70.64;83;5 863.12;
2331;5 082 838 402 330;11:24:05;LKOD [LSE_IOB];70.64;28;1 977.92;
2332;5 082 838 402 331;11:24:48;LKOD [LSE_IOB];70.64;150;10 596.00;
2333;5 082 838 402 332;11:24:48;LKOD [LSE_IOB];70.64;27;1 907.28;
2334;5 082 838 402 333;11:24:48;LKOD [LSE_IOB];70.66;250;17 665.00;
2335;5 082 838 402 334;11:24:48;LKOD [LSE_IOB];70.66;24;1 695.84;
2336;5 082 838 402 335;11:24:48;LKOD [LSE_IOB];70.66;106;7 489.96;
2337;5 082 838 402 336;11:24:48;LKOD [LSE_IOB];70.68;150;10 602.00;
2338;5 082 838 402 337;11:24:48;LKOD [LSE_IOB];70.68;500;35 340.00;
2339;5 082 838 402 338;11:24:48;LKOD [LSE_IOB];70.68;199;14 065.32;
2340;5 082 838 402 339;11:24:48;LKOD [LSE_IOB];70.68;31;2 191.08;
