#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200309-090857.071+0000,20200309-090857+0000,64:3275,C,31.61,25,31.61,31.62,12-H,68
TimeAndSale,DAId:CHIX,20200309-090857.071+0000,20200309-090857+0000,64:3277,C,31.61,100,31.61,31.62,12-H,68
TimeAndSale,DAId:CHIX,20200309-090857.075+0000,20200309-090857+0000,68:3279,C,31.615,100,31.6,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090857.075+0000,20200309-090857+0000,68:3281,C,31.615,100,31.6,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090859.581+0000,20200309-090859+0000,574:3283,C,31.63,75,31.62,31.63,12-H,36
TimeAndSale,DAId:CHIX,20200309-090903.557+0000,20200309-090903+0000,550:3285,C,31.63,105,31.63,31.64,12-H,68
TimeAndSale,DAId:CHIX,20200309-090903.558+0000,20200309-090903+0000,552:3287,C,31.635,100,31.61,31.635,12-H,36
TimeAndSale,DAId:CHIX,20200309-090903.558+0000,20200309-090903+0000,552:3289,C,31.635,100,31.61,31.635,12-H,36
TimeAndSale,DAId:CHIX,20200309-090903.565+0000,20200309-090903+0000,558:3291,C,31.635,7,31.62,31.635,12-H,36
TimeAndSale,DAId:CHIX,20200309-090903.592+0000,20200309-090903+0000,586:3293,C,31.64,65,31.625,31.64,12-H,36
TimeAndSale,DAId:CHIX,20200309-090915.076+0000,20200309-090915+0000,69:3295,C,31.6,100,31.6,31.62,12-H,68
TimeAndSale,DAId:CHIX,20200309-090916.470+0000,20200309-090916+0000,464:3297,C,31.61,177,31.6,31.61,12-H,36
TimeAndSale,DAId:CHIX,20200309-090916.470+0000,20200309-090916+0000,464:3299,C,31.61,100,31.6,31.61,12-H,36
TimeAndSale,DAId:CHIX,20200309-090916.470+0000,20200309-090916+0000,464:3301,C,31.61,100,31.6,31.61,12-H,36
TimeAndSale,DAId:CHIX,20200309-090916.478+0000,20200309-090916+0000,471:3303,C,31.62,100,31.605,31.62,12-H,36
TimeAndSale,DAId:CHIX,20200309-090916.490+0000,20200309-090916+0000,483:3305,C,31.625,100,31.61,31.625,12-H,36
TimeAndSale,DAId:CHIX,20200309-090916.490+0000,20200309-090916+0000,483:3307,C,31.625,100,31.61,31.625,12-H,36
TimeAndSale,DAId:CHIX,20200309-090916.887+0000,20200309-090916+0000,880:3309,C,31.635,431,31.625,31.635,12-H,36
TimeAndSale,DAId:CHIX,20200309-090917.538+0000,20200309-090917+0000,532:3311,C,31.635,105,31.635,31.645,12-H,68
TimeAndSale,DAId:CHIX,20200309-090917.538+0000,20200309-090917+0000,532:3313,C,31.635,100,31.635,31.645,12-H,68
TimeAndSale,DAId:CHIX,20200309-090918.337+0000,20200309-090918+0000,330:3315,C,31.64,100,31.615,31.64,12-H,36
TimeAndSale,DAId:CHIX,20200309-090918.337+0000,20200309-090918+0000,330:3317,C,31.64,100,31.615,31.64,12-H,36
TimeAndSale,DAId:CHIX,20200309-090918.337+0000,20200309-090918+0000,330:3319,C,31.64,159,31.615,31.64,12-H,36
TimeAndSale,DAId:CHIX,20200309-090922.691+0000,20200309-090922+0000,684:3321,C,31.62,177,31.62,31.635,12-H,68
