#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:CHIX,20200309-081341.464+0000,20200309-081341+0000,458:1005,C,79.76,85,79.71,79.76,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081341.465+0000,20200309-081341+0000,458:1007,C,79.77,56,79.72,79.77,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081343.123+0000,20200309-081343+0000,116:1009,C,79.775,16,79.74,79.76,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081343.125+0000,20200309-081343+0000,118:1011,C,79.74,14,79.74,79.76,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081343.132+0000,20200309-081343+0000,125:1013,C,79.74,11,79.63,79.76,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081343.414+0000,20200309-081343+0000,408:1015,C,79.735,16,79.63,79.75,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081345.122+0000,20200309-081345+0000,116:1017,C,79.79,36,79.79,79.88,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081345.123+0000,20200309-081345+0000,116:1019,C,79.805,21,79.73,79.88,32DS,68
TimeAndSale,SIEd:CHIX,20200309-081345.731+0000,20200309-081345+0000,724:1021,C,79.82,78,79.81,79.82,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081349.266+0000,20200309-081349+0000,259:1023,C,79.85,75,79.84,79.87,32DS,68
TimeAndSale,SIEd:CHIX,20200309-081349.287+0000,20200309-081349+0000,280:1025,C,79.85,12,79.84,79.85,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081349.289+0000,20200309-081349+0000,282:1027,C,79.84,21,79.84,79.87,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081351.048+0000,20200309-081351+0000,41:1029,C,79.84,75,79.78,79.87,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081351.049+0000,20200309-081351+0000,42:1031,C,79.84,10,79.78,79.84,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081351.838+0000,20200309-081351+0000,832:1033,C,79.855,14,79.82,79.85,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081351.938+0000,20200309-081351+0000,931:1035,C,79.855,14,79.85,79.86,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081351.940+0000,20200309-081351+0000,933:1037,C,79.85,11,79.85,79.86,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081351.940+0000,20200309-081351+0000,933:1039,C,79.855,11,79.78,79.86,32DS,36
TimeAndSale,SIEd:CHIX,20200309-081352.399+0000,20200309-081352+0000,393:1041,C,79.83,56,79.75,79.83,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081352.399+0000,20200309-081352+0000,393:1043,C,79.83,78,79.75,79.83,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081352.399+0000,20200309-081352+0000,393:1045,C,79.86,100,79.75,79.86,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081353.809+0000,20200309-081353+0000,803:1047,C,79.85,56,79.85,79.88,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081353.809+0000,20200309-081353+0000,803:1049,C,79.85,30,79.85,79.88,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081354.450+0000,20200309-081354+0000,443:1051,C,79.81,64,79.81,79.85,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081355.188+0000,20200309-081355+0000,182:1053,C,79.81,46,79.81,79.83,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081355.188+0000,20200309-081355+0000,182:1055,C,79.81,38,79.81,79.83,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081355.267+0000,20200309-081355+0000,261:1057,C,79.81,33,79.81,79.83,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081356.479+0000,20200309-081356+0000,472:1059,C,79.78,174,79.78,79.79,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081356.480+0000,20200309-081356+0000,474:1061,C,79.78,54,79.78,79.79,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081357.576+0000,20200309-081357+0000,570:1063,C,79.78,78,79.73,79.78,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081357.576+0000,20200309-081357+0000,570:1065,C,79.78,76,79.73,79.78,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081357.580+0000,20200309-081357+0000,573:1067,C,79.75,100,79.75,79.79,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081357.583+0000,20200309-081357+0000,577:1069,C,79.75,33,79.75,79.79,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081357.584+0000,20200309-081357+0000,577:1071,C,79.74,59,79.74,79.79,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081358.223+0000,20200309-081358+0000,216:1073,C,79.77,56,79.75,79.77,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081358.223+0000,20200309-081358+0000,216:1075,C,79.78,56,79.76,79.78,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081359.310+0000,20200309-081359+0000,304:1077,C,79.79,28,79.79,79.81,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081359.310+0000,20200309-081359+0000,304:1079,C,79.79,33,79.79,79.81,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081359.317+0000,20200309-081359+0000,310:1081,C,79.79,73,79.79,79.81,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081359.703+0000,20200309-081359+0000,696:1083,C,79.79,27,79.79,79.8,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081359.705+0000,20200309-081359+0000,698:1085,C,79.79,34,79.79,79.8,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081359.705+0000,20200309-081359+0000,698:1087,C,79.79,33,79.79,79.8,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081359.892+0000,20200309-081359+0000,886:1089,C,79.79,67,79.74,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081400.586+0000,20200309-081400+0000,579:1091,C,79.76,29,79.76,79.8,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081404.213+0000,20200309-081404+0000,206:1093,C,79.73,85,79.73,79.75,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081404.228+0000,20200309-081404+0000,222:1095,C,79.73,73,79.73,79.74,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081404.404+0000,20200309-081404+0000,398:1097,C,79.71,59,79.71,79.72,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081404.405+0000,20200309-081404+0000,398:1099,C,79.71,193,79.71,79.72,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081406.153+0000,20200309-081406+0000,146:1101,C,79.66,100,79.66,79.74,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081406.154+0000,20200309-081406+0000,147:1103,C,79.67,171,79.67,79.72,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081406.156+0000,20200309-081406+0000,149:1105,C,79.68,22,79.67,79.68,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081406.162+0000,20200309-081406+0000,156:1107,C,79.67,18,79.67,79.7,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081406.162+0000,20200309-081406+0000,156:1109,C,79.67,73,79.67,79.7,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081407.495+0000,20200309-081407+0000,489:1111,C,79.64,127,79.64,79.66,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081410.043+0000,20200309-081410+0000,36:1113,C,79.6,16,79.6,79.62,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081410.043+0000,20200309-081410+0000,36:1115,C,79.6,48,79.6,79.62,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081411.073+0000,20200309-081411+0000,66:1117,C,79.62,88,79.53,79.62,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081411.073+0000,20200309-081411+0000,66:1119,C,79.62,100,79.53,79.62,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081411.073+0000,20200309-081411+0000,66:1121,C,79.63,56,79.53,79.62,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081411.075+0000,20200309-081411+0000,68:1123,C,79.64,79,79.58,79.64,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081411.092+0000,20200309-081411+0000,83:1125,C,79.62,35,79.58,79.62,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081411.118+0000,20200309-081411+0000,111:1127,C,79.62,65,79.58,79.62,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081412.948+0000,20200309-081412+0000,941:1129,C,79.63,56,79.62,79.63,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081412.948+0000,20200309-081412+0000,941:1131,C,79.64,56,79.62,79.64,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081415.791+0000,20200309-081415+0000,784:1133,C,79.69,78,79.66,79.69,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081415.836+0000,20200309-081415+0000,829:1135,C,79.69,56,79.66,79.69,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081418.201+0000,20200309-081418+0000,194:1137,C,79.73,56,79.68,79.73,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081418.201+0000,20200309-081418+0000,194:1139,C,79.73,24,79.68,79.73,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081419.487+0000,20200309-081419+0000,481:1141,C,79.73,31,79.73,79.8,12-H,68
TimeAndSale,SIEd:CHIX,20200309-081419.487+0000,20200309-081419+0000,481:1143,C,79.73,100,79.73,79.8,12-H,68
